"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Virola gardneri",1089196732,-8.714236,-35.838967,"gass84"
"2","Virola gardneri",1135946345,-24.02862,-47.37243,"gass84"
"3","Virola gardneri",1077245944,-12.862778,-39.475556,"gass84,iddatunl"
"4","Virola gardneri",1090884264,-20.889722,-41.7125,"gass84"
"5","Virola gardneri",1096932328,-19.147396,-40.086468,"gass84"
"6","Virola gardneri",1090521397,-16.333333,-39.133333,"gass84,txmatfuz"
"7","Virola gardneri",1089103718,-23.3712,-45.3009,"gass84,iddatunl"
"8","Virola gardneri",1089099546,-23.3733,-45.3032,"gass84"
"9","Virola gardneri",1090884675,-20.883333,-41.7,"gass84"
"10","Virola gardneri",1089099521,-23.2156,-44.4957,"gass84,iddatunl"
"11","Virola gardneri",1077576712,-8.576278,-35.1825,"gass84"
"12","Virola gardneri",1090965152,-24.353333,-47.005556,"gass84"
"13","Virola gardneri",1086911107,-24.350833,-47.005278,"gass84"
"14","Virola gardneri",1089099457,-23.2348,-45.0534,"gass84,iddatunl"
"15","Virola gardneri",1090577187,-23.367009,-45.083511,"gass84"
"16","Virola gardneri",1424235894,-22.922222,-42.999444,"cdround,gass84"
"17","Virola gardneri",1077226404,-12.966667,-38.5,"gass84,iddatunl"
"18","Virola gardneri",1090512936,-14.416667,-39.083333,"gass84"
"19","Virola gardneri",1090886637,-20.75,-41.283333,"gass84"
"20","Virola gardneri",1077225241,-13.716667,-39.133333,"gass84,iddatunl"
"21","Virola gardneri",1587320368,-15.180278,-39.036389,"gass84,txmatfuz"
"22","Virola gardneri",1658212445,-15.166944,-39.053889,"gass84,txmatfuz"
"23","Virola gardneri",1094174589,-15.171111,-39.058611,"gass84"
"24","Virola gardneri",1658212480,-15.17,-39.045556,"gass84"
"25","Virola gardneri",1089086150,-24.53,-47.55,"gass84"
"26","Virola gardneri",1094173923,-15.258333,-39.37,"gass84"
"27","Virola gardneri",1090511758,-14.499722,-39.115,"gass84"
"28","Virola gardneri",1087532636,-13.944722,-41.058333,"gass84"
"29","Virola gardneri",1424234816,-22.500556,-42.269167,"cdround,gass84,rdatm"
"30","Virola gardneri",1090574122,-25.0147,-47.9267,"gass84"
"31","Virola gardneri",1077219133,-13.816667,-39.133333,"gass84,iddatunl,txmatfuz"
"32","Virola gardneri",1077216301,-17.735278,-39.754444,"gass84,iddatunl,txmatfuz"
"33","Virola gardneri",1097464560,-15.1581,-39.5286,"gass84,iddatunl"
"34","Virola gardneri",1089068312,-24.02517,-46.49057,"gass84"
"35","Virola gardneri",1135897254,-24.047694,-46.8181,"gass84"
"36","Virola gardneri",1077230752,-15.167778,-39.0675,"gass84,iddatunl,txmatfuz"
"37","Virola gardneri",1208842192,-15.166667,-39.716667,"gass84,iddatunl"
"38","Virola gardneri",1077210154,-16.266667,-39.016667,"gass84,iddatunl"
"39","Virola gardneri",1077210306,-11.933333,-38.083333,"gass84,txmatfuz"
"40","Virola gardneri",1123794542,-19.971389,-40.530278,"gass84"
"41","Virola gardneri",1213516483,-24.608333,-47.876944,"gass84"
"42","Virola gardneri",1098281353,-14.7929067831182,-39.0490868076529,"cdrep"
"43","Virola gardneri",1208840440,-14.783333,-39.033333,"gass84,txmatfuz"
"44","Virola gardneri",1424175715,-22.5,-42.25,"gass84"
"45","Virola gardneri",1213516479,-24.715,-47.8811,"gass84"
"46","Virola gardneri",1089046519,-24.363,-47.5237,"gass84"
"47","Virola gardneri",1094736117,-15.15,-39.083333,"gass84,iddatunl"
"48","Virola gardneri",1098294958,-15.15,-39.08,"gass84,iddatunl"
"49","Virola gardneri",1097531078,-22.483,-42.883,"gass84,iddatunl"
"50","Virola gardneri",1234545469,-22.433333,-42.75,"gass84,iddatunl"
"51","Virola gardneri",1424273370,-22.433333,-42.833333,"cdround,gass84"
"52","Virola gardneri",1258022299,-22,-42.05,"gass84"
"53","Virola gardneri",1424183254,-22.458333,-43.538889,"cdround,gass84"
"54","Virola gardneri",1087340154,0.7,-63.366667,"gass84"
"55","Virola gardneri",1098028813,-19.67,-41.83,"gass84,iddatunl"
"56","Virola gardneri",1123783932,-19.144167,-40.621944,"gass84"
"57","Virola gardneri",1228482881,-8,-37,"gass84,iddatunl"
"58","Virola gardneri",1097541257,-8.007784,-34.950715,""
"59","Virola gardneri",1090543710,-8.0539,-34.8811,"gass84"
"60","Virola gardneri",1097497299,-22.9069598238154,-43.2076685470805,"cdrep"
"61","Virola gardneri",1055559843,-22.531489,-42.64735,"gass84"
"62","Virola gardneri",1090481443,-15.166667,-39.583333,"gass84"
"63","Virola gardneri",1090441161,-16.383333,-39.133333,"gass84"
"64","Virola gardneri",1090486277,-15.158056,-39.528611,"gass84"
"65","Virola gardneri",1090487562,-15.158056,-39.538889,"gass84"
"66","Virola gardneri",1144798626,-22.48222,-42.9125,"gass84,rdativ"
"67","Virola gardneri",1098191920,-14.4231,-39.0617,"iddatunl,rdativ"
"68","Virola gardneri",1228427627,-10.8339,-52.8731,"gass84"
"69","Virola gardneri",1089106373,-23.216,-45.0503,"gass84,iddatunl"
"70","Virola gardneri",1094908098,-12.166667,-37.966667,"gass84"
