"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Coussarea hydrangeifolia",1423904390,-7.758611,-45.177222,"cdround,gass84"
"2","Coussarea hydrangeifolia",1423909696,-16.893333,-49.230833,"cdround,gass84"
"3","Coussarea hydrangeifolia",1585197132,-20.526028,-55.529639,"gass84,txmatfuz"
"4","Coussarea hydrangeifolia",1587296630,-11.666944,-47.711111,"gass84,iddatunl"
"5","Coussarea hydrangeifolia",1585333860,-10.721111,-62.223333,"cdround,gass84,rdatm"
"6","Coussarea hydrangeifolia",1563169441,-21.588889,-47.3,"gass84"
"7","Coussarea hydrangeifolia",1420315375,-21.586667,-47.303056,"gass84"
"8","Coussarea hydrangeifolia",1303591440,-18.157611,-53.40875,"gass84"
"9","Coussarea hydrangeifolia",1423909481,-22.3575,-49.0275,"gass84,preswcd"
"10","Coussarea hydrangeifolia",1455395369,-22.9345,-53.717083,"gass84"
"11","Coussarea hydrangeifolia",1420319271,-22.901361,-53.749694,"gass84"
"12","Coussarea hydrangeifolia",1423938440,-9.7025,-68.085,"gass84"
"13","Coussarea hydrangeifolia",1090832661,-18.657222,-48.631667,"gass84"
"14","Coussarea hydrangeifolia",1090761785,-20.461111,-55.823333,"gass84"
"15","Coussarea hydrangeifolia",1213659082,-17.172778,-50.834444,"gass84"
"16","Coussarea hydrangeifolia",1077478208,-21.797722,-53.986083,"gass84,iddatunl"
"17","Coussarea hydrangeifolia",1090754627,-19.722414,-55.124978,"gass84"
"18","Coussarea hydrangeifolia",1424474530,-5.0825,-42.563611,"cdround,gass84"
"19","Coussarea hydrangeifolia",1423910830,-9.403333,-64.396111,"cdround,gass84"
"20","Coussarea hydrangeifolia",1090530119,-15.758889,-47.645556,"gass84,iddatunl"
"21","Coussarea hydrangeifolia",1213668889,-17.7331,-50.0942,"gass84,iddatunl"
"22","Coussarea hydrangeifolia",1090753181,-19.219167,-57.656944,"gass84"
"23","Coussarea hydrangeifolia",1499616062,-23.60616,-45.109767,"gass84"
"24","Coussarea hydrangeifolia",1424439647,-15.8,-47.75,"gass84"
"25","Coussarea hydrangeifolia",1213639173,-15.805833,-47.75,"gass84"
"26","Coussarea hydrangeifolia",1094894888,-9.33,-39.409444,"gass84,iddatunl"
"27","Coussarea hydrangeifolia",1089098047,-20.591333,-46.4175,"gass84,iddatunl"
"28","Coussarea hydrangeifolia",1213635806,-13.641111,-47.833333,"gass84"
"29","Coussarea hydrangeifolia",1424361488,-7.904722,-48.050833,"cdround,gass84"
"30","Coussarea hydrangeifolia",1424309494,-19.006389,-43.759167,"cdround,gass84,rdatm"
"31","Coussarea hydrangeifolia",1090580189,-8.72889,-47.093333,"gass84"
"32","Coussarea hydrangeifolia",1090580234,-9.333611,-47.84,"gass84"
"33","Coussarea hydrangeifolia",1252589228,-9.240278,-49.220833,"gass84"
"34","Coussarea hydrangeifolia",1089094694,-9.333611,-47.413889,"gass84,iddatunl"
"35","Coussarea hydrangeifolia",1424377101,-8.728889,-47.093333,"cdround,gass84"
"36","Coussarea hydrangeifolia",1090529922,-7.891389,-48.072778,"gass84,iddatunl"
"37","Coussarea hydrangeifolia",1323871850,-15.533056,-47.458056,"gass84,iddatunl"
"38","Coussarea hydrangeifolia",1090530258,-7.679167,-47.033333,"gass84"
"39","Coussarea hydrangeifolia",1424316664,-15.517778,-57.260556,"cdround,gass84"
"40","Coussarea hydrangeifolia",1089187885,-18.033333,-57.490944,"gass84"
"41","Coussarea hydrangeifolia",1424316620,-17.528056,-57.305556,"cdround,gass84"
"42","Coussarea hydrangeifolia",1089187869,-18.083333,-57.478444,"gass84"
"43","Coussarea hydrangeifolia",1424316172,-18.022778,-57.504167,"cdround,gass84"
"44","Coussarea hydrangeifolia",1424316725,-18.04,-57.488889,"cdround,gass84"
"45","Coussarea hydrangeifolia",1086966465,-18.092861,-57.478444,"gass84,txmatfuz"
"46","Coussarea hydrangeifolia",1090747026,-18.042333,-57.490944,"gass84"
"47","Coussarea hydrangeifolia",1424317818,-18.049722,-57.486111,"cdround,gass84"
"48","Coussarea hydrangeifolia",1089258421,-3.876389,-40.898056,"gass84"
"49","Coussarea hydrangeifolia",1094888668,-15.391667,-39.565278,"gass84,iddatunl"
"50","Coussarea hydrangeifolia",1440665095,-1.986944,-51.655556,"cdround,gass84,rdatm"
"51","Coussarea hydrangeifolia",1440665190,-1.996667,-51.656389,"cdround,gass84,rdatm"
"52","Coussarea hydrangeifolia",1258098015,-12.720278,-67.439444,"cdround,gass84,iddatunl"
"53","Coussarea hydrangeifolia",1077580093,-12.540833,-49.765556,"gass84"
"54","Coussarea hydrangeifolia",1090528410,-12.854444,-48.566111,"gass84,iddatunl"
"55","Coussarea hydrangeifolia",1090528407,-11.591944,-47.209722,"gass84,iddatunl"
"56","Coussarea hydrangeifolia",1090580235,-12.6533,-48.587,"gass84"
"57","Coussarea hydrangeifolia",1213602043,-12.763333,-48.705833,"gass84"
"58","Coussarea hydrangeifolia",1658202117,-17.306944,-53.210556,"gass84"
"59","Coussarea hydrangeifolia",1087647271,-18.185,-45.232778,"gass84"
"60","Coussarea hydrangeifolia",1089192708,-6.7375,-47.490556,"gass84,iddatunl,txmatfuz"
"61","Coussarea hydrangeifolia",1090742554,-21.969361,-54.538639,"gass84,txmatfuz"
"62","Coussarea hydrangeifolia",1089187875,-21.993611,-54.538611,"gass84,txmatfuz"
"63","Coussarea hydrangeifolia",1424251800,-9.441944,-56.535278,"cdround,gass84"
"64","Coussarea hydrangeifolia",1090706030,-18.708056,-51.208056,"gass84"
"65","Coussarea hydrangeifolia",1213577650,-12.112222,-50.815833,"gass84,iddatunl"
"66","Coussarea hydrangeifolia",1090706041,-18.583889,-51.141389,"gass84"
"67","Coussarea hydrangeifolia",1424509463,-10.23,-48.25,"gass84"
"68","Coussarea hydrangeifolia",1090575615,-21.7103,-47.4781,"gass84"
"69","Coussarea hydrangeifolia",1086906562,-23.535278,-48.746667,"gass84"
"70","Coussarea hydrangeifolia",1090526680,-10.420278,-48.279722,"gass84"
"71","Coussarea hydrangeifolia",1090526521,-10.44,-48.239444,"gass84"
"72","Coussarea hydrangeifolia",1424241043,-19.005,-43.768333,"cdround,gass84"
"73","Coussarea hydrangeifolia",1098941937,-6.590278,-47.455833,"gass84,iddatunl"
"74","Coussarea hydrangeifolia",1208835391,-9.852111,-49.181278,"gass84"
"75","Coussarea hydrangeifolia",1424261992,-17.043055,-51.556111,"cdround,gass84"
"76","Coussarea hydrangeifolia",1424225632,-16.1,-50.185555,"cdround,gass84"
"77","Coussarea hydrangeifolia",1213567922,-16.6803,-48.021,"gass84,iddatunl"
