"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Sagotia racemosa",1803913306,5.855556,-68.182389,"cdround"
"2","Sagotia racemosa",1424511376,-3.208889,-51.973611,"cdround,gass84"
"3","Sagotia racemosa",1676485310,-9.345833,-56.773333,"cdround,gass84,rdatm"
"4","Sagotia racemosa",1090667820,-9.345833,-56.773611,"gass84"
"5","Sagotia racemosa",1090667823,-9.346944,-56.770278,"gass84"
"6","Sagotia racemosa",1090668309,-9.330833,-56.774444,"gass84"
"7","Sagotia racemosa",1090668476,-9.345833,-56.770833,"gass84"
"8","Sagotia racemosa",1090667993,-9.345,-56.7725,"gass84"
"9","Sagotia racemosa",1090668186,-9.338333,-56.772778,"gass84"
"10","Sagotia racemosa",1090668504,-9.339167,-56.775,"gass84"
"11","Sagotia racemosa",1090668749,-9.3325,-56.771111,"gass84"
"12","Sagotia racemosa",1042710835,-5.66,-57.25,"elmms,gass84,gdativ"
"13","Sagotia racemosa",1090666803,-9.085833,-57.809167,"gass84"
"14","Sagotia racemosa",1676485358,-9.308056,-56.791944,"cdround,gass84"
"15","Sagotia racemosa",1676485330,-9.356667,-56.775833,"cdround,gass84"
"16","Sagotia racemosa",1090667137,-9.336944,-56.776111,"gass84"
"17","Sagotia racemosa",1123899722,7.897067,-76.593144,"cdround"
"18","Sagotia racemosa",1456300703,6.49367,-58.5084,"gass84"
"19","Sagotia racemosa",1097067625,4.20622,-52.12344,"gass84,iddatunl"
"20","Sagotia racemosa",1257520931,-17.0875,-64.765833,"cdround,gass84"
"21","Sagotia racemosa",1042672729,-1.848417,-61.59,"cudc,gass84,gdativ,iddatunl"
"22","Sagotia racemosa",1090576829,-2.986944,-50.090833,"gass84"
"23","Sagotia racemosa",1090576915,-2.958056,-50.090556,"gass84"
"24","Sagotia racemosa",1456060409,5.28,-53.05,"gass84"
"25","Sagotia racemosa",1456296026,3.36678,-58.1601,"gass84"
"26","Sagotia racemosa",1456452893,3.361,-58.105,"gass84"
"27","Sagotia racemosa",1456252429,3.35953,-58.1802,"gass84"
"28","Sagotia racemosa",1456276008,3.40706,-58.2944,"gass84"
"29","Sagotia racemosa",1456004679,3.36831,-58.0961,"gass84"
"30","Sagotia racemosa",1416799964,-1.071944,-69.513611,"cdround,gass84"
"31","Sagotia racemosa",1802837456,-1,-59,"gass84"
"32","Sagotia racemosa",86153573,-12.5531,-70.1141,"gass84"
"33","Sagotia racemosa",1456207249,1.46,-66.53,"gass84"
"34","Sagotia racemosa",1456243563,2.01,-66.73,"gass84"
"35","Sagotia racemosa",1456336175,2.35667,-56.7903,"gass84"
"36","Sagotia racemosa",1456202215,2.37889,-56.7858,"gass84"
"37","Sagotia racemosa",1123899319,-1.072722,-69.517472,"cdround,iddatunl"
"38","Sagotia racemosa",1456418803,4.93,-54.51,"gass84"
"39","Sagotia racemosa",1228602429,-7.9636,-73.8997,"gass84"
"40","Sagotia racemosa",1259983216,-3.69166,-72.40555,"gass84"
"41","Sagotia racemosa",1097976931,4.544767,-52.152517,"gass84"
"42","Sagotia racemosa",80103113,-12.57,-70.1,"gass84"
"43","Sagotia racemosa",1123886470,6.623611,-74.011944,"cdround"
"44","Sagotia racemosa",1123886621,10.634639,-75.237503,"cdround"
"45","Sagotia racemosa",1321653249,5.2833,-53.0667,"gass84"
"46","Sagotia racemosa",1322230718,-0.63,-76.5,"gass84"
"47","Sagotia racemosa",1260140093,8.67861,-83.67861,"gass84,iddatunl"
"48","Sagotia racemosa",1456061251,3.13,-58.53,"gass84"
"49","Sagotia racemosa",1260717780,3.13333,-58.53333,"gass84,iddatunl"
"50","Sagotia racemosa",1456119938,1.565,-59.2383,"gass84,txmathi"
"51","Sagotia racemosa",1456002437,3.16,-58.66,"gass84"
"52","Sagotia racemosa",1260679562,1.565,-59.23833,"gass84,iddatunl"
"53","Sagotia racemosa",1258424060,2.90166,-67.4575,"gass84"
"54","Sagotia racemosa",1258752187,-0.876111,-76.243889,"cdround,gass84,iddatunl"
"55","Sagotia racemosa",1258752272,-0.604722,-76.457778,"cdround,gass84,iddatunl"
"56","Sagotia racemosa",1260149962,8.69416,-83.49388,"gass84,iddatunl"
"57","Sagotia racemosa",45930227,8.69,-83.49,"gass84"
"58","Sagotia racemosa",1258660844,-12.78333,-69.68333,"gass84,iddatunl"
"59","Sagotia racemosa",438637517,4.83333,-53.3,"gass84"
"60","Sagotia racemosa",1455998423,4.75,-56.88,"gass84"
"61","Sagotia racemosa",1258352094,4.75833,-56.88055,"gass84,iddatunl"
"62","Sagotia racemosa",1258464179,-3.95527,-73.42972,"gass84"
"63","Sagotia racemosa",45929282,8.67,-83.56,"gass84"
"64","Sagotia racemosa",1258752299,-0.8725,-76.242778,"cdround,gass84,iddatunl"
"65","Sagotia racemosa",1258470208,8.66,-83.56,"gass84,iddatunl"
"66","Sagotia racemosa",1258379086,4.758333,-56.877778,"cdround,gass84,iddatunl"
"67","Sagotia racemosa",1456237320,4.75,-56.87,"gass84"
"68","Sagotia racemosa",1258486542,-0.51666,-76.53333,"gass84"
"69","Sagotia racemosa",1258442069,-0.33333,-76.4,"gass84"
"70","Sagotia racemosa",1258442569,-0.3,-76.26666,"gass84"
"71","Sagotia racemosa",1258278947,2.86444,-67.49083,"gass84,iddatunl"
"72","Sagotia racemosa",1456407765,1.35611,-58.7839,"gass84,txmathi"
"73","Sagotia racemosa",1261851833,3.96805,-55.43472,"gass84"
"74","Sagotia racemosa",1258054016,-12.45,-70.68333,"gass84"
"75","Sagotia racemosa",1261929324,4.758333,-56.880556,"cdround,gass84,iddatunl"
"76","Sagotia racemosa",1456079270,4.28389,-58.5081,"gass84"
"77","Sagotia racemosa",1042509221,4.5,-56.83,"elmms,gass84,gdativ,iddatunl,preneglat"
"78","Sagotia racemosa",1123918326,-1.083333,-69.533333,"cdround,iddatunl,rdatm"
