"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Exostyles venusta",1585334525,-22.922222,-43.085,"cdround,gass84"
"2","Exostyles venusta",1671186481,-22.278333,-41.768333,"cdround,gass84,rdatm"
"3","Exostyles venusta",1424497170,-14.917222,-39.2775,"cdround,gass84,preswcd,rdatm"
"4","Exostyles venusta",1424448964,-19.677778,-40.154167,"cdround,gass84"
"5","Exostyles venusta",1424442369,-23.098055,-43.066111,"cdround,gass84,rdatm"
"6","Exostyles venusta",1424448199,-19.453333,-40.480556,"cdround,gass84"
"7","Exostyles venusta",1094905631,-17.51,-38.191111,"gass84"
"8","Exostyles venusta",1090520606,-16.333333,-39.133333,"gass84"
"9","Exostyles venusta",1090516310,-15.395833,-39.566111,"gass84"
"10","Exostyles venusta",1424316375,-12.870556,-39.475833,"cdround,gass84"
"11","Exostyles venusta",1424248374,-9.241111,-35.779167,"cdround,gass84"
"12","Exostyles venusta",1424249621,-20.416111,-40.322222,"cdround,gass84"
"13","Exostyles venusta",1424235849,-22.921944,-43,"cdround,gass84"
"14","Exostyles venusta",1424195287,-19.891389,-40.1575,"cdround,gass84,rdatm"
"15","Exostyles venusta",1094840239,-12.327222,-41.501667,"gass84"
"16","Exostyles venusta",1424175081,-22.5,-42.25,"gass84"
"17","Exostyles venusta",1094795511,-14.430556,-39.053611,"gass84"
"18","Exostyles venusta",1094826805,-22.728889,-41.971389,"gass84"
"19","Exostyles venusta",1423989817,-22.716667,-41.966667,"cdround,gass84"
"20","Exostyles venusta",1087669574,-8.054167,-34.881111,"gass84,txmatfuz"
"21","Exostyles venusta",1090461098,-14.781944,-39.069167,"gass84"
"22","Exostyles venusta",1090475400,-15.158056,-39.528611,"gass84"
"23","Exostyles venusta",1090478220,-15.160278,-39.536111,"gass84"
"24","Exostyles venusta",1094928345,-15.158333,-39.535,"gass84"
"25","Exostyles venusta",1094930707,-18.209444,-40.455,"gass84"
"26","Exostyles venusta",1094926538,-19.15,-40.05,"gass84"
"27","Exostyles venusta",1087538210,-13.717056,-39.637139,"gass84,txmatfuz"
"28","Exostyles venusta",1123830291,-19.61425,-39.833472,"gass84"
"29","Exostyles venusta",1094924995,-13.807778,-39.203889,"gass84"
"30","Exostyles venusta",1096933301,-19.118806,-40.024444,"gass84"
"31","Exostyles venusta",1096932822,-19.18166,-39.962059,"gass84"
"32","Exostyles venusta",1090886009,-19.8203,-40.2733,"gass84"
"33","Exostyles venusta",1094866582,-15.872222,-39.527778,"gass84"
"34","Exostyles venusta",1096931740,-19.144916,-40.063975,"gass84"
"35","Exostyles venusta",1090872369,-21.098889,-41.046389,"gass84"
"36","Exostyles venusta",1090879776,-20.412421,-40.329392,"gass84,iddatunl"
"37","Exostyles venusta",1090886677,-20.75,-41.283333,"gass84"
"38","Exostyles venusta",1090511913,-14.499722,-39.115,"gass84"
"39","Exostyles venusta",1090873394,-20.319722,-40.3375,"gass84"
"40","Exostyles venusta",1090876418,-20.316986,-40.329449,"gass84,iddatunl"
"41","Exostyles venusta",1090866296,-20.128611,-40.3075,"gass84"
"42","Exostyles venusta",1090862595,-19.424444,-39.725556,"gass84"
"43","Exostyles venusta",1090865792,-20.600278,-40.466667,"gass84"
"44","Exostyles venusta",1090871598,-20.266667,-40.266389,"gass84"
"45","Exostyles venusta",1090863355,-20.632325,-40.469623,"gass84"
"46","Exostyles venusta",1090863344,-20.15,-40.183333,"gass84"
"47","Exostyles venusta",1090863395,-20.329722,-40.292222,"gass84"
"48","Exostyles venusta",1090871130,-19.671944,-39.882778,"gass84"
"49","Exostyles venusta",912668115,-19.23,-40.05,"gass84"
"50","Exostyles venusta",1090860209,-17.731944,-39.265833,"gass84"
"51","Exostyles venusta",1823457635,-10.8339,-52.8731,"gass84"
"52","Exostyles venusta",1098160490,-16.467386,-39.071733,"cdround"
"53","Exostyles venusta",1090479152,-16.266667,-39.016667,"gass84"
"54","Exostyles venusta",1095238583,-22.728888,-41.971388,"gass84"
"55","Exostyles venusta",1097614931,-14.4231,-39.0617,"iddatunl,rdativ"
