"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Terminalia januarensis",1090581663,-22.86372,-47.08676,"gass84"
"2","Terminalia januarensis",1089100009,-23.19492,-45.5643,"gass84"
"3","Terminalia januarensis",1089099579,-23.3733,-45.308,"gass84"
"4","Terminalia januarensis",1090699128,-23.336944,-44.835556,"gass84"
"5","Terminalia januarensis",1090577393,-23.373498,-45.080223,"gass84"
"6","Terminalia januarensis",1424258700,-18.776944,-40.443889,"cdround,gass84"
"7","Terminalia januarensis",1089089259,-23.366389,-45.084167,"gass84"
"8","Terminalia januarensis",1087512462,-23.04875,-48.523917,"gass84,iddatunl"
"9","Terminalia januarensis",1090576081,-23.380687,-45.079142,"gass84"
"10","Terminalia januarensis",1097871406,-16.598611,-39.913611,"cdround,gass84,iddatunl"
"11","Terminalia januarensis",1324589384,-22.9056,-47.0608,"gass84"
"12","Terminalia januarensis",1094777717,-13.526944,-40.114444,"gass84,iddatunl"
"13","Terminalia januarensis",1094760598,-13.526389,-40.113889,"gass84,iddatunl"
"14","Terminalia januarensis",1089169577,-13.526389,-41.083333,"gass84"
"15","Terminalia januarensis",1097877468,-22.6569559555097,-43.0407567361808,"cdrep"
"16","Terminalia januarensis",1090548531,-23.4339,-45.0711,"gass84"
"17","Terminalia januarensis",1228214724,-18,-44,"gass84,iddatunl"
"18","Terminalia januarensis",1097441705,-22.951842,-43.212076,"iddatunl"
"19","Terminalia januarensis",1228335394,-10.8339,-52.8731,"gass84"
"20","Terminalia januarensis",1144788765,-10.77306,-53.08972,"gass84,rdativ"
"21","Terminalia januarensis",1089106297,-23.216,-45.0503,"gass84"
