"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Ficus pulchella",1135945867,-24.110555,-47.204722,"gass84"
"2","Ficus pulchella",1261012047,-0.81666,-77.58333,"gass84,iddatunl"
"3","Ficus pulchella",1261009606,-1.06666,-77.51666,"gass84,iddatunl"
"4","Ficus pulchella",912375552,-9.6,-55.94,"gass84"
"5","Ficus pulchella",1090627606,-9.3601,-55.5614,"gass84"
"6","Ficus pulchella",1213516287,-19.411222,-43.422472,"gass84"
"7","Ficus pulchella",1090576148,-23.380723,-45.079445,"gass84"
"8","Ficus pulchella",1123813781,-18.875556,-40.814444,"gass84"
"9","Ficus pulchella",1087032636,-22.261389,-41.620278,"gass84"
"10","Ficus pulchella",1094822189,-12.318333,-40.491111,"gass84,iddatunl"
"11","Ficus pulchella",1094822864,-12.421111,-40.536944,"gass84,iddatunl"
"12","Ficus pulchella",1123815499,-19.351944,-40.514167,"gass84"
"13","Ficus pulchella",1455973721,6.34478,-60.5748,"gass84"
"14","Ficus pulchella",1097569516,-12.3322,-40.4825,"gass84,iddatunl"
"15","Ficus pulchella",1087239594,-14.7,-39.183333,"gass84"
"16","Ficus pulchella",1087028529,-19.19675,-40.015583,"gass84,iddatunl"
"17","Ficus pulchella",1123797287,-20.100556,-40.529444,"gass84"
"18","Ficus pulchella",1456437014,5.79694,-61.0658,"gass84"
"19","Ficus pulchella",1098044621,-15.15,-39.08,"gass84,iddatunl"
"20","Ficus pulchella",1090580471,-24.32,-46.9983,"gass84"
"21","Ficus pulchella",1261430582,-1.06666,-77.6,"gass84,iddatunl"
"22","Ficus pulchella",1261424053,-0.75,-77.48333,"gass84,iddatunl"
"23","Ficus pulchella",1259331484,-15.5,-66.25,"gass84,iddatunl"
"24","Ficus pulchella",1261421983,-1.06666,-77.61666,"gass84,iddatunl"
"25","Ficus pulchella",1098130740,-19.67,-41.83,"gass84"
"26","Ficus pulchella",1261430856,-10.75,-74.38333,"gass84,iddatunl"
"27","Ficus pulchella",1097116063,-22.9069598238154,-43.2076685470805,"cdrep"
"28","Ficus pulchella",1097693113,-26.9120047872851,-48.6622616743931,"cdrep,iddatunl"
"29","Ficus pulchella",1098402860,-2.550163,-44.24243,"rdativ"
"30","Ficus pulchella",1094924771,-12.166667,-37.966667,"gass84"
"31","Ficus pulchella",1097336601,-1.284992,-48.455522,"cdround,rdativ"
"32","Ficus pulchella",1262191560,-5.664389,-76.839,"cdround,gass84,iddatunl"
"33","Ficus pulchella",1077237848,-12.966667,-38.5,"gass84"
"34","Ficus pulchella",1077238706,-12.933333,-39.516667,"gass84,iddatunl"
"35","Ficus pulchella",1077238299,-12.770556,-38.465278,"gass84,iddatunl"
"36","Ficus pulchella",1090515545,-16.5,-39.25,"gass84"
"37","Ficus pulchella",1424263691,-23.364167,-44.824444,"cdround,gass84,rdatm"
"38","Ficus pulchella",1424420114,-15.174167,-39.339444,"cdround,gass84,muluriiv"
"39","Ficus pulchella",1094844197,-14.2725,-44.548333,"gass84,iddatunl"
"40","Ficus pulchella",1094811167,-12.332222,-40.4825,"gass84,iddatunl"
"41","Ficus pulchella",1089077094,-24.53,-47.55,"gass84,iddatunl"
"42","Ficus pulchella",1094803394,-12.3275,-40.475833,"gass84"
"43","Ficus pulchella",1094808810,-14.366667,-39.066667,"gass84"
"44","Ficus pulchella",1423922621,-19.196667,-40.015556,"cdround,gass84"
"45","Ficus pulchella",1077200935,-16.383333,-39.133333,"gass84,iddatunl"
"46","Ficus pulchella",1424020972,-23.016667,-44.05,"cdround,gass84,rdatm"
"47","Ficus pulchella",1087342842,-24.55,-47.25,"gass84,iddatunl"
"48","Ficus pulchella",1228236895,-11.3333,-67.6667,"gass84,iddatunl"
"49","Ficus pulchella",1090861066,-19.133642,-38.351081,"gass84"
"50","Ficus pulchella",1424272412,-22.433333,-42.833333,"cdround,gass84"
"51","Ficus pulchella",1228287189,-14,-65.5,"gass84,iddatunl"
"52","Ficus pulchella",1228633453,-22,-42.5,"gass84,iddatunl"
"53","Ficus pulchella",1228160810,-1,-72,"gass84"
"54","Ficus pulchella",1228284923,-10.8339,-52.8731,"gass84"
"55","Ficus pulchella",1090462177,-15.15,-39.083333,"gass84"
