"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Palicourea macrobotrys",1089101008,-20.493111,-46.545667,"gass84"
"2","Palicourea macrobotrys",1257843905,-17.431389,-65.258333,"cdround,gass84,iddatunl"
"3","Palicourea macrobotrys",1087508336,-22.881111,-48.492222,"gass84,iddatunl,txmatfuz"
"4","Palicourea macrobotrys",1257704118,-14.669861,-68.712306,"cdround,gass84,iddatunl"
"5","Palicourea macrobotrys",1257732166,-14.761889,-68.728942,"cdround,gass84,iddatunl"
"6","Palicourea macrobotrys",1257751001,-10.014444,-75.546667,"cdround,gass84,iddatunl"
"7","Palicourea macrobotrys",1257856158,-17.084722,-65.9425,"cdround,gass84,iddatunl"
"8","Palicourea macrobotrys",1257876752,-16.975278,-65.572222,"cdround,gass84,iddatunl"
"9","Palicourea macrobotrys",1257599390,-14.5785,-68.777472,"cdround,gass84,iddatunl"
"10","Palicourea macrobotrys",1087508264,-22.881111,-48.492222,"gass84,txmatfuz"
"11","Palicourea macrobotrys",1257659137,-12.711111,-73.257222,"cdround,gass84,iddatunl"
"12","Palicourea macrobotrys",1257623707,-12.7625,-72.584167,"cdround,gass84,iddatunl"
"13","Palicourea macrobotrys",1257859412,-16.891389,-66.229444,"cdround,gass84,iddatunl"
"14","Palicourea macrobotrys",1257855282,-16.891389,-66.229444,"cdround,gass84,iddatunl"
"15","Palicourea macrobotrys",1213650157,-17.727222,-49.131111,"gass84,iddatunl"
"16","Palicourea macrobotrys",1257520782,-17.086111,-65.4875,"cdround,gass84,iddatunl"
"17","Palicourea macrobotrys",1257560816,-16.666667,-49.296667,"cdround,gass84,iddatunl"
"18","Palicourea macrobotrys",1213569113,-16.666667,-49.296667,"gass84"
"19","Palicourea macrobotrys",1260602972,-17.40138,-64.52166,"gass84,iddatunl"
"20","Palicourea macrobotrys",1260747408,-12.655,-72.91916,"gass84,iddatunl"
"21","Palicourea macrobotrys",1260740634,-10.65472,-75.1775,"gass84,iddatunl"
"22","Palicourea macrobotrys",1260740807,-10.65472,-75.1775,"gass84,iddatunl"
"23","Palicourea macrobotrys",1135911530,-14.1375,-47.539167,"gass84,iddatunl"
"24","Palicourea macrobotrys",1260089079,-10.65472,-75.17777,"gass84,iddatunl"
"25","Palicourea macrobotrys",1260443160,-10.65527,-75.19305,"gass84,iddatunl"
"26","Palicourea macrobotrys",1260195867,-17.086111,-65.4875,"cdround,gass84,iddatunl"
"27","Palicourea macrobotrys",1260410636,-17.08861,-65.49333,"gass84,iddatunl"
"28","Palicourea macrobotrys",1260410641,-17.08861,-65.49333,"gass84,iddatunl"
"29","Palicourea macrobotrys",1260410661,-17.08861,-65.49333,"gass84,iddatunl"
