"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Tabernaemontana catharinensis",1563171256,-27.179444,-53.639167,"cdround,gass84"
"2","Tabernaemontana catharinensis",1563171272,-26.82,-53.1,"gass84"
"3","Tabernaemontana catharinensis",1499623726,-24.067194,-53.034111,"gass84"
"4","Tabernaemontana catharinensis",1699901708,-5.146667,-40.928333,"gass84,iddatunl"
"5","Tabernaemontana catharinensis",1705511628,-3.175,-41.866944,"gass84"
"6","Tabernaemontana catharinensis",1570755770,-24.355722,-51.901472,"gass84"
"7","Tabernaemontana catharinensis",1676475104,-27.4035,-48.702,"gass84"
"8","Tabernaemontana catharinensis",1676476891,-25.446139,-54.004639,"gass84"
"9","Tabernaemontana catharinensis",1676469142,-28.080556,-48.960833,"cdround,gass84"
"10","Tabernaemontana catharinensis",1701216052,-23.325833,-51.201389,"gass84,iddatunl"
"11","Tabernaemontana catharinensis",1702659704,-24.36825,-51.957972,"gass84"
"12","Tabernaemontana catharinensis",1702659719,-24.347056,-51.846806,"gass84"
"13","Tabernaemontana catharinensis",1676469124,-28.259722,-49.411944,"cdround,gass84"
"14","Tabernaemontana catharinensis",1702659657,-24.017583,-52.404944,"gass84"
"15","Tabernaemontana catharinensis",1291007329,-21.231111,-54.220833,"gass84"
"16","Tabernaemontana catharinensis",1563171103,-27.36,-49.86,"gass84"
"17","Tabernaemontana catharinensis",1563170166,-26.599167,-48.673889,"cdround,gass84"
"18","Tabernaemontana catharinensis",1563170776,-26.354444,-49.285555,"cdround,gass84"
"19","Tabernaemontana catharinensis",1500373909,-3.866667,-40.95,"gass84,iddatunl"
"20","Tabernaemontana catharinensis",1499617493,-25.364014,-53.043755,"gass84,iddatunl"
"21","Tabernaemontana catharinensis",1077481565,-24.675694,-54.275083,"gass84"
"22","Tabernaemontana catharinensis",1095182625,-24.427528,-52.844167,"gass84"
"23","Tabernaemontana catharinensis",1275056312,-24.25391,-52.5039,"gass84"
"24","Tabernaemontana catharinensis",1143431081,-23.935,-52.645944,"gass84"
"25","Tabernaemontana catharinensis",1135086575,-25.655944,-54.437556,"gass84"
"26","Tabernaemontana catharinensis",1316168074,-25.372,-53.1329,"gass84,iddatunl"
"27","Tabernaemontana catharinensis",1291007327,-24.353056,-47.007222,"gass84"
"28","Tabernaemontana catharinensis",1234555146,-24.724167,-52.420556,"gass84"
"29","Tabernaemontana catharinensis",1316167927,-25.431179,-53.055018,"gass84,iddatunl"
"30","Tabernaemontana catharinensis",1208837504,-24.750056,-52.244528,"gass84"
"31","Tabernaemontana catharinensis",1324597463,-24.724167,-52.420556,"gass84"
"32","Tabernaemontana catharinensis",1208837508,-24.761722,-52.128667,"gass84"
"33","Tabernaemontana catharinensis",1213525240,-22.733333,-48.733333,"gass84"
"34","Tabernaemontana catharinensis",1213525303,-22.733333,-48.733333,"gass84"
"35","Tabernaemontana catharinensis",1208835012,-26.938333,-49.344722,"cdround,gass84"
"36","Tabernaemontana catharinensis",1316168027,-25.33925,-53.0682,"gass84,iddatunl"
"37","Tabernaemontana catharinensis",1423909161,-22.288611,-47.901944,"cdround,gass84"
"38","Tabernaemontana catharinensis",1208837574,-25.192972,-53.871806,"gass84"
"39","Tabernaemontana catharinensis",1427529280,-22.288736,-47.921222,"gass84"
"40","Tabernaemontana catharinensis",1563169602,-22.288611,-47.918889,"gass84"
"41","Tabernaemontana catharinensis",1252588970,-27.359722,-49.23,"cdround,gass84"
"42","Tabernaemontana catharinensis",1264693663,-4.500006,-40.860011,"gass84"
"43","Tabernaemontana catharinensis",1077394024,-26.824722,-48.619444,"cdround,gass84"
"44","Tabernaemontana catharinensis",1077394003,-26.766389,-49.884444,"cdround,gass84"
"45","Tabernaemontana catharinensis",1658216257,-24.687744,-48.777783,"gass84"
"46","Tabernaemontana catharinensis",1086916978,-25.307778,-54.104444,"gass84"
"47","Tabernaemontana catharinensis",1275068305,-3.534167,-40.436389,"gass84"
"48","Tabernaemontana catharinensis",1077394027,-26.999722,-48.780278,"cdround,gass84"
"49","Tabernaemontana catharinensis",1088034893,-25.421065,-53.055898,"gass84"
"50","Tabernaemontana catharinensis",1088035093,-25.433003,-53.022548,"gass84"
"51","Tabernaemontana catharinensis",1077480383,-23.893222,-51.950306,"gass84"
"52","Tabernaemontana catharinensis",1086917195,-25.306944,-53.955556,"gass84"
"53","Tabernaemontana catharinensis",1077393983,-27.36,-49.68,"gass84"
"54","Tabernaemontana catharinensis",1094710427,-28.651389,-49.210278,"cdround,gass84"
"55","Tabernaemontana catharinensis",1077480406,-23.918667,-51.980778,"gass84"
"56","Tabernaemontana catharinensis",1077393987,-26.955,-49.078333,"cdround,gass84"
"57","Tabernaemontana catharinensis",1088034990,-25.4292,-53.05209,"gass84"
