"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Moquiniastrum polymorphum",1675772284,-22.5825,-50.3612,"gass84"
"2","Moquiniastrum polymorphum",1503379073,-19.981111,-40.649444,"gass84"
"3","Moquiniastrum polymorphum",1801099143,-28.35,-49.499722,"cdround,gass84"
"4","Moquiniastrum polymorphum",1423930206,-22.966111,-43.256111,"cdround,gass84,iddatunl"
"5","Moquiniastrum polymorphum",1265933230,-25.085722,-53.716333,"gass84"
"6","Moquiniastrum polymorphum",1291007326,-21.225,-54.218611,"gass84"
"7","Moquiniastrum polymorphum",1621081263,-23.279631,-42.476619,"gass84"
"8","Moquiniastrum polymorphum",1585967614,-12.618056,-41.495,"gass84,iddatunl"
"9","Moquiniastrum polymorphum",1455891524,-20.327189,-40.279674,"gass84"
"10","Moquiniastrum polymorphum",1077396832,-27.540278,-50.039444,"cdround,gass84"
"11","Moquiniastrum polymorphum",1095851534,-25.4149,-53.0607,"gass84"
"12","Moquiniastrum polymorphum",1585200586,-27.1395,-50.4592,"gass84"
"13","Moquiniastrum polymorphum",1143431108,-23.93875,-52.651694,"gass84"
"14","Moquiniastrum polymorphum",1585202423,-23.781,-50.7954,"gass84"
"15","Moquiniastrum polymorphum",1077397276,-26.8825,-49.176944,"cdround,gass84"
"16","Moquiniastrum polymorphum",1324596841,-23.92325,-52.7425,"gass84"
"17","Moquiniastrum polymorphum",1423904139,-22.294167,-44.419444,"cdround,gass84,rdatm"
"18","Moquiniastrum polymorphum",1585195860,-15.736111,-47.933889,"gass84,iddatunl"
"19","Moquiniastrum polymorphum",1585964203,-22.293056,-47.919167,"gass84,preswcd"
"20","Moquiniastrum polymorphum",1424731351,-22.293055,-47.919167,"cdround,gass84,rdatm"
"21","Moquiniastrum polymorphum",1316167885,-25.431179,-53.055018,"gass84,iddatunl"
"22","Moquiniastrum polymorphum",1699425959,-29.6675,-51.071389,"gass84"
"23","Moquiniastrum polymorphum",1699425947,-30.307778,-51.656944,"gass84"
