"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Eugenia selloi",1837394376,-23.1935,-44.25,"gass84"
"2","Eugenia selloi",1440665606,-22.971944,-43.273611,"cdround,gass84"
"3","Eugenia selloi",1213523894,-26.368056,-49.139722,"cdround,gass84"
"4","Eugenia selloi",1829094852,-23.435889,-46.705389,"gass84,iddatunl"
"5","Eugenia selloi",1424485716,-13.9,-39.45,"gass84"
"6","Eugenia selloi",1087706442,-13.916111,-39.465833,"gass84"
"7","Eugenia selloi",1087706937,-13.919444,-39.468333,"gass84"
"8","Eugenia selloi",1090147268,-22.721111,-42.583611,"gass84"
"9","Eugenia selloi",1424489744,-22.716667,-42.583333,"cdround,gass84,rdatm"
"10","Eugenia selloi",1086909592,-23.498056,-45.083056,"gass84"
"11","Eugenia selloi",1089089232,-23.2159,-45.0503,"gass84,iddatunl"
"12","Eugenia selloi",1802955341,-29.433333,-50.55,"gass84"
"13","Eugenia selloi",1423909221,-22.545,-43.460556,"cdround,gass84,preswcd,rdatm"
"14","Eugenia selloi",1087644778,-23.009444,-43.533056,"gass84"
"15","Eugenia selloi",1097605135,-20.757709,-42.055635,""
"16","Eugenia selloi",1090577216,-23.367009,-45.083511,"gass84"
"17","Eugenia selloi",1424222188,-23.322222,-44.407222,"cdround,gass84,rdatm"
"18","Eugenia selloi",1090575920,-23.373498,-45.080223,"gass84"
"19","Eugenia selloi",1424452329,-19.965278,-40.538889,"cdround,gass84"
"20","Eugenia selloi",1090494043,-15.158611,-39.528889,"gass84"
"21","Eugenia selloi",1424076730,-22.850278,-44.151667,"cdround,gass84,iddatunl"
"22","Eugenia selloi",1424176546,-22.5,-42.25,"gass84"
"23","Eugenia selloi",1123790378,-19.971389,-40.530278,"gass84"
"24","Eugenia selloi",1089109296,-23.22,-44.48,"gass84"
"25","Eugenia selloi",1098428242,-23.5441635944115,-46.6304063522203,"cdrep,iddatunl"
"26","Eugenia selloi",1098355769,-22.971901,-43.273873,""
"27","Eugenia selloi",1228168921,-30,-54,"gass84"
"28","Eugenia selloi",1097056404,-22.956929,-43.278116,"iddatunl"
"29","Eugenia selloi",1424076758,-22.583333,-43.033333,"cdround,gass84,rdatm"
"30","Eugenia selloi",1228584132,-22,-42.5,"gass84"
"31","Eugenia selloi",1228579021,-10.8339,-52.8731,"gass84"
"32","Eugenia selloi",1089113382,-23.218,-45.0523,"gass84,iddatunl"
