"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Mimosa bimucronata",1837458433,-21.414167,-41.078333,"cdround,gass84"
"2","Mimosa bimucronata",1837458454,-21.388055,-41.084167,"cdround,gass84"
"3","Mimosa bimucronata",1837108472,-25.676944,-54.451667,"gass84,iddatunl"
"4","Mimosa bimucronata",1587298384,-26.957222,-49.087222,"cdround,gass84"
"5","Mimosa bimucronata",1264698732,-27.449722,-48.96,"cdround,gass84"
"6","Mimosa bimucronata",1503740760,-22.859444,-42.471667,"cdround,gass84,rdatm"
"7","Mimosa bimucronata",1423906880,-8.589444,-35.115278,"cdround,gass84,rdatm"
"8","Mimosa bimucronata",1094716114,-28.368333,-49.285278,"cdround,gass84"
"9","Mimosa bimucronata",1658213964,-21.551944,-47.939167,"gass84"
"10","Mimosa bimucronata",1585200635,-26.0932,-53.0746,"gass84"
"11","Mimosa bimucronata",1077404301,-26.921389,-49.071944,"cdround,gass84"
"12","Mimosa bimucronata",1829095344,-23.391528,-46.428083,"gass84"
"13","Mimosa bimucronata",1455891077,-20.397188,-40.338995,"gass84"
"14","Mimosa bimucronata",1585200727,-25.2653,-49.1427,"gass84"
"15","Mimosa bimucronata",1135076134,-25.432778,-53.980833,"gass84"
"16","Mimosa bimucronata",1316168047,-25.3855,-53.1601,"gass84,iddatunl"
"17","Mimosa bimucronata",1135076131,-25.423056,-53.906389,"gass84"
"18","Mimosa bimucronata",1143430921,-25.110472,-53.765694,"gass84,iddatunl"
"19","Mimosa bimucronata",1135819280,-25.4252,-53.0394,"gass84,iddatunl"
"20","Mimosa bimucronata",1503740814,-22.896667,-42.945555,"cdround,gass84,rdatm"
"21","Mimosa bimucronata",1837385432,-28.023056,-48.665278,"gass84"
"22","Mimosa bimucronata",1837385574,-28.104722,-48.680833,"gass84"
"23","Mimosa bimucronata",1077404339,-26.782222,-48.994722,"cdround,gass84"
"24","Mimosa bimucronata",1837385723,-27.973333,-48.687778,"gass84"
"25","Mimosa bimucronata",1077404332,-26.955833,-49.078333,"cdround,gass84"
"26","Mimosa bimucronata",1099614218,-15.190833,-39.040556,"gass84,iddatunl"
"27","Mimosa bimucronata",1829084351,-20.454972,-55.483917,"gass84"
"28","Mimosa bimucronata",1090753037,-19.163333,-57.556111,"gass84"
"29","Mimosa bimucronata",1424475083,-22.646944,-43.196111,"cdround,gass84"
"30","Mimosa bimucronata",1087034409,-22.646972,-43.196056,"gass84"
"31","Mimosa bimucronata",1135948600,-23.1028,-47.0203,"gass84,iddatunl,preswcd"
"32","Mimosa bimucronata",1135948613,-22.5034,-44.7153,"gass84,iddatunl,preswcd"
"33","Mimosa bimucronata",1090875643,-20.412421,-40.329392,"gass84"
"34","Mimosa bimucronata",1423911981,-22.963333,-47.305833,"cdround,gass84,rdatm"
"35","Mimosa bimucronata",1135948647,-23.1666,-45.8321,"gass84,iddatunl,preswcd"
"36","Mimosa bimucronata",1135948621,-22.9056,-47.1486,"gass84,iddatunl,preswcd"
"37","Mimosa bimucronata",1135948617,-22.4854,-44.6299,"gass84,iddatunl,preswcd"
"38","Mimosa bimucronata",1077404288,-26.246389,-48.701944,"cdround,gass84"
"39","Mimosa bimucronata",1135948604,-22.6881,-43.3919,"gass84,iddatunl,preswcd"
