"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Ormosia fastigiata",1699431387,-22.583611,-43.423889,"cdround,gass84,rdatm"
"2","Ormosia fastigiata",1424509767,-22.538611,-43.424167,"cdround,gass84,rdatm"
"3","Ormosia fastigiata",1077480007,-13.661139,-60.720528,"gass84,iddatunl"
"4","Ormosia fastigiata",1213677515,-13.661139,-60.720528,"gass84,iddatunl"
"5","Ormosia fastigiata",1094924285,-15.183333,-39.075278,"gass84"
"6","Ormosia fastigiata",1094924296,-15.183333,-39.075278,"gass84"
"7","Ormosia fastigiata",1094924290,-15.183333,-39.075278,"gass84"
"8","Ormosia fastigiata",1213636170,-17.721389,-50.078333,"gass84,iddatunl"
"9","Ormosia fastigiata",1094902735,-13.096111,-38.785,"gass84"
"10","Ormosia fastigiata",1094925017,-13.668333,-39.080556,"gass84"
"11","Ormosia fastigiata",1094925012,-13.668333,-39.080556,"gass84"
"12","Ormosia fastigiata",1094925002,-13.668333,-39.080556,"gass84"
"13","Ormosia fastigiata",1213668519,-17.7147,-50.0943,"gass84,iddatunl"
"14","Ormosia fastigiata",1213668500,-17.7147,-50.0943,"gass84,iddatunl"
"15","Ormosia fastigiata",1213667280,-17.7225,-50.078611,"gass84,iddatunl"
"16","Ormosia fastigiata",1213669017,-17.7214,-50.1158,"gass84,iddatunl"
"17","Ormosia fastigiata",1499624613,-20.019167,-52.130556,"gass84,iddatunl"
"18","Ormosia fastigiata",1424429589,-22.366111,-44.809722,"cdround,gass84,rdatm"
"19","Ormosia fastigiata",1089104850,-22.366028,-44.809722,"gass84"
"20","Ormosia fastigiata",1094905666,-13.285556,-38.998333,"gass84"
"21","Ormosia fastigiata",1089099624,-20.586639,-46.52925,"gass84,iddatunl"
"22","Ormosia fastigiata",1089098124,-20.586389,-46.52925,"gass84,iddatunl"
"23","Ormosia fastigiata",1213620460,-15.901111,-51.557222,"gass84"
"24","Ormosia fastigiata",1094899454,-16.009444,-42.702778,"gass84"
"25","Ormosia fastigiata",1291012558,-16.009889,-42.702778,"gass84"
"26","Ormosia fastigiata",1094888658,-15.391667,-39.565278,"gass84,iddatunl"
"27","Ormosia fastigiata",1042682356,-6.439167,-50.04,"gass84,gdativ"
"28","Ormosia fastigiata",1424276753,-6.439167,-50.043333,"cdround,gass84"
"29","Ormosia fastigiata",1424316401,-12.869722,-39.476944,"cdround,gass84"
"30","Ormosia fastigiata",1094857397,-12.869722,-39.476944,"gass84"
