"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Swartzia myrtifolia",1819182817,-21.822222,-41.913056,"cdround,gass84"
"2","Swartzia myrtifolia",1427584662,9.203056,-73.873333,"cdround,gass84,muluriiv"
"3","Swartzia myrtifolia",1707501781,5.149411,-74.803836,"cdround,gass84"
"4","Swartzia myrtifolia",1656000009,5.151669,-74.812253,"muluriiv"
"5","Swartzia myrtifolia",1423899379,-22.516944,-43.551389,"cdround,gass84,rdatm"
"6","Swartzia myrtifolia",1258070783,-14.084361,-67.813083,"cdround,gass84"
"7","Swartzia myrtifolia",1258071371,-13.43475,-67.904528,"cdround,gass84,iddatunl"
"8","Swartzia myrtifolia",1258071597,-13.435028,-67.898639,"cdround,gass84,iddatunl"
"9","Swartzia myrtifolia",1707691231,8.235611,-77.205583,"cdround,gass84"
"10","Swartzia myrtifolia",1094926543,-19.15,-40.05,"gass84,iddatunl"
"11","Swartzia myrtifolia",1665151280,-3.842778,-73.378333,"gass84"
"12","Swartzia myrtifolia",1424449017,-22.409722,-42.516111,"cdround,gass84"
"13","Swartzia myrtifolia",1424468458,-8.894444,-72.784444,"cdround,gass84"
"14","Swartzia myrtifolia",1090876296,-20.1528,-40.3114,"gass84"
"15","Swartzia myrtifolia",1094924363,-15.183333,-39.075278,"gass84,iddatunl"
"16","Swartzia myrtifolia",1123900848,5.833056,-74.854611,"cdround"
"17","Swartzia myrtifolia",1123900851,5.866111,-74.862778,"cdround"
"18","Swartzia myrtifolia",1123900849,5.837083,-74.858806,"cdround"
"19","Swartzia myrtifolia",1090875949,-20.8058,-40.6456,"gass84"
"20","Swartzia myrtifolia",1094924954,-13.668333,-39.080556,"gass84,iddatunl"
"21","Swartzia myrtifolia",1094924935,-13.807778,-39.203889,"gass84,iddatunl"
"22","Swartzia myrtifolia",1090885872,-20.16294,-40.30674,"gass84"
"23","Swartzia myrtifolia",1829095271,-23.393667,-46.373278,"gass84"
"24","Swartzia myrtifolia",1123899028,7.348333,-75.020833,"cdround,iddatunl"
"25","Swartzia myrtifolia",1123899027,7.373278,-74.862247,"cdround,iddatunl"
"26","Swartzia myrtifolia",1090876069,-19.3911,-40.0722,"gass84"
"27","Swartzia myrtifolia",1424369442,-22.487222,-43.004722,"cdround,gass84"
"28","Swartzia myrtifolia",1257985907,-10.421944,-75.315556,"cdround,gass84"
"29","Swartzia myrtifolia",1123899847,8.036308,-76.574242,"cdround"
"30","Swartzia myrtifolia",1077482394,-18.198611,-43.5875,"gass84"
"31","Swartzia myrtifolia",1257755580,-10.166389,-75.268056,"cdround,gass84,iddatunl"
"32","Swartzia myrtifolia",1257692633,-10.349444,-75.269444,"cdround,gass84,iddatunl"
"33","Swartzia myrtifolia",1096932474,-19.463513,-40.071762,"gass84"
"34","Swartzia myrtifolia",1424443711,-14.268056,-39.228889,"cdround,gass84,muluriiv"
"35","Swartzia myrtifolia",1257752788,-10.374167,-75.066667,"cdround,gass84,iddatunl"
"36","Swartzia myrtifolia",1123901615,8.055833,-74.768056,"cdround"
"37","Swartzia myrtifolia",1096931762,-19.154833,-40.069861,"gass84"
"38","Swartzia myrtifolia",1257742369,-10.1175,-74.920833,"cdround,gass84,iddatunl"
"39","Swartzia myrtifolia",1257742655,-9.996667,-74.986389,"cdround,gass84,iddatunl"
"40","Swartzia myrtifolia",1257754116,-10.151944,-75.392222,"cdround,gass84,iddatunl"
"41","Swartzia myrtifolia",1090867033,-20.15282,-40.311452,"gass84"
"42","Swartzia myrtifolia",1090873067,-20.329722,-40.292222,"gass84"
"43","Swartzia myrtifolia",1257657500,-10.346667,-75.259722,"cdround,gass84"
"44","Swartzia myrtifolia",1424239292,-19.729167,-40.278056,"cdround,gass84,rdatm"
"45","Swartzia myrtifolia",1424243110,-22.9675,-43.223889,"cdround,gass84,rdatm"
"46","Swartzia myrtifolia",1424290673,-22.583333,-43.233333,"cdround,gass84"
"47","Swartzia myrtifolia",1123820951,-20.267778,-41.525,"gass84"
