"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Pereskia grandifolia",1455706924,-22.912222,-42.989722,"cdround,gass84"
"2","Pereskia grandifolia",1499623854,-24.068306,-53.034694,"gass84"
"3","Pereskia grandifolia",1265841884,9.972222,-84.094445,"cdround,rdatm"
"4","Pereskia grandifolia",1801097355,-16.751111,-42.038889,"gass84"
"5","Pereskia grandifolia",1837395155,-13.63775,-40.336833,"gass84,iddatunl"
"6","Pereskia grandifolia",1265840524,9.998056,-84.0675,"cdround,rdatm"
"7","Pereskia grandifolia",1423903635,-22.709167,-47.624722,"cdround,gass84"
"8","Pereskia grandifolia",1095361114,-30.073889,-51.147222,"gass84"
"9","Pereskia grandifolia",1135947945,-22.6152,-43.8856,"gass84,iddatunl,preswcd"
"10","Pereskia grandifolia",1123828433,-22.283056,-41.732222,"gass84"
"11","Pereskia grandifolia",1094176847,-14.783333,-39.033333,"gass84"
"12","Pereskia grandifolia",1077478151,-22.509694,-54.07125,"gass84"
"13","Pereskia grandifolia",1213524926,-22.838889,-48.441667,"gass84"
"14","Pereskia grandifolia",1089114024,-22.30349,-54.04165,"gass84"
"15","Pereskia grandifolia",1087539868,-14.329611,-40.216028,"gass84"
"16","Pereskia grandifolia",1090154926,-0.668956,-48.484525,"gass84"
"17","Pereskia grandifolia",1123828779,-19.806139,-40.674222,"gass84"
"18","Pereskia grandifolia",1123828763,-19.808444,-40.669778,"gass84"
"19","Pereskia grandifolia",1123828042,-19.8025,-40.6775,"gass84"
"20","Pereskia grandifolia",1123828537,-19.804333,-40.692222,"gass84"
"21","Pereskia grandifolia",1123828764,-19.805333,-40.691667,"gass84"
"22","Pereskia grandifolia",1094909972,-12.933889,-39.899444,"gass84"
"23","Pereskia grandifolia",1077238208,-12.755556,-38.502778,"gass84,iddatunl"
"24","Pereskia grandifolia",1257631470,12.178333,-85.171667,"cdround,gass84,iddatunl"
"25","Pereskia grandifolia",1087652728,-13.466411,-41.593628,"gass84"
"26","Pereskia grandifolia",1570748582,-13.827778,-42.268056,"gass84,iddatunl"
"27","Pereskia grandifolia",1090695367,-22.383333,-47.533333,"gass84,iddatunl"
"28","Pereskia grandifolia",1123820939,-20.938083,-41.047167,"gass84"
"29","Pereskia grandifolia",1089275501,-23.403278,-51.945833,"gass84"
"30","Pereskia grandifolia",1143419698,-14.323333,-42.556944,"gass84"
"31","Pereskia grandifolia",1090694991,-23.230444,-46.935778,"gass84"
"32","Pereskia grandifolia",1570748081,-12.366667,-41.516667,"gass84"
"33","Pereskia grandifolia",1123810967,-19.739167,-40.656667,"gass84"
"34","Pereskia grandifolia",1077577812,-7.298889,-42.15,"gass84"
"35","Pereskia grandifolia",1087179424,-16.059167,-41.290556,"gass84"
"36","Pereskia grandifolia",1123806573,-19.725,-40.608333,"gass84"
"37","Pereskia grandifolia",1090873396,-20.319722,-40.3375,"gass84,iddatunl"
"38","Pereskia grandifolia",1094801409,-5.045278,-42.780556,"gass84,iddatunl"
"39","Pereskia grandifolia",1094761751,-13.45,-44.171111,"gass84,iddatunl"
"40","Pereskia grandifolia",1258722976,12.43333,-86.85,"gass84"
"41","Pereskia grandifolia",37972997,21.45,-157.85,"gass84,iddatunl"
"42","Pereskia grandifolia",1097594550,21.463467,-157.8526,"gass84"
"43","Pereskia grandifolia",1258554644,13.26666,-86.26666,"gass84"
"44","Pereskia grandifolia",45740800,9.85,-84.1,"gass84"
"45","Pereskia grandifolia",1457827647,27.333333,-82.55,"cdround,gass84"
"46","Pereskia grandifolia",1258122353,27.3333,-82.55,"gass84"
"47","Pereskia grandifolia",1123790440,-19.891389,-40.818889,"gass84"
"48","Pereskia grandifolia",1098161379,21.28,-157.67,"gass84,iddatunl"
"49","Pereskia grandifolia",1563168565,-12.460278,-41.477778,"gass84,iddatunl"
"50","Pereskia grandifolia",1090572058,-20.2383,-42.8756,"gass84"
"51","Pereskia grandifolia",45740729,9.78,-84.19,"gass84"
"52","Pereskia grandifolia",1253618066,9.780556,-84.195278,"cdround,rdatm"
"53","Pereskia grandifolia",1260312139,13.5975,-86.98333,"gass84,iddatunl"
"54","Pereskia grandifolia",1261857900,10.96666,-84.33333,"gass84,iddatunl"
"55","Pereskia grandifolia",1094732971,-14.016667,-42.466667,"gass84,iddatunl"
"56","Pereskia grandifolia",1098347808,-9.18,-72.68,"gass84,iddatunl"
"57","Pereskia grandifolia",1258661227,13.935,-86.99111,"gass84"
"58","Pereskia grandifolia",415960406,41.81027,-72.25583,"gass84"
"59","Pereskia grandifolia",1123788059,-16.737222,-43.865,"gass84"
"60","Pereskia grandifolia",912146933,-21.25,-45.12,"gass84"
"61","Pereskia grandifolia",1570745854,-21.25,-45.116667,"gass84"
"62","Pereskia grandifolia",1570745840,-16.016667,-41.283333,"gass84,iddatunl"
"63","Pereskia grandifolia",912146966,-16.02,-41.28,"gass84"
"64","Pereskia grandifolia",1123788243,-19.8375,-40.6325,"gass84"
"65","Pereskia grandifolia",1261487680,11.45,-85.483333,"cdround,gass84,iddatunl"
"66","Pereskia grandifolia",1123784714,-19.805556,-40.681389,"gass84"
"67","Pereskia grandifolia",1123784701,-19.906111,-40.601944,"gass84"
"68","Pereskia grandifolia",1094721333,-12.566667,-41.383333,"gass84"
"69","Pereskia grandifolia",912081667,-12.85,-41.32,"gass84"
"70","Pereskia grandifolia",1097857769,-14.8698088924156,-40.8392046895446,"cdrep,iddatunl"
"71","Pereskia grandifolia",912081655,-14.85,-40.85,"gass84"
"72","Pereskia grandifolia",912081613,-14.93,-41,"gass84"
"73","Pereskia grandifolia",1090893559,-23.540556,-46.630278,"gass84,iddatunl"
"74","Pereskia grandifolia",1097290928,-25.4319824288048,-49.2736972819373,"cdrep,iddatunl"
"75","Pereskia grandifolia",1261852914,13,-85.866667,"cdround,gass84,iddatunl"
"76","Pereskia grandifolia",1261882184,13.06666,-85.81666,"gass84,iddatunl"
"77","Pereskia grandifolia",1077535468,-12.533333,-39.083333,"gass84"
"78","Pereskia grandifolia",1419370129,19.545833,-96.862222,"cdround,elmms,gass84"
"79","Pereskia grandifolia",1213575670,-19.766667,-42.6,"gass84"
"80","Pereskia grandifolia",685237287,-33.875,18.375,"gass84"
"81","Pereskia grandifolia",621128145,5.39,-0.11,"gass84"
"82","Pereskia grandifolia",912081698,-16.75,-39.53,"gass84"
"83","Pereskia grandifolia",1258661363,9.93694,-84.05166,"gass84,iddatunl"
"84","Pereskia grandifolia",1097346692,-22.4,-50.58,"gass84,iddatunl"
"85","Pereskia grandifolia",1260555604,-22.4,-50.58333,"gass84,iddatunl"
