"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Matayba juglandifolia",1316183593,-24.070833,-47.994722,"gass84"
"2","Matayba juglandifolia",1291010265,-18.293889,-43.752778,"gass84"
"3","Matayba juglandifolia",1135948187,-23.2541,-46.0008,"gass84,iddatunl,preswcd"
"4","Matayba juglandifolia",1135945994,-24.024,-47.315,"gass84"
"5","Matayba juglandifolia",1077478356,-24.808472,-47.858667,"gass84,iddatunl"
"6","Matayba juglandifolia",1423931151,-20.4,-41.733333,"cdround,gass84"
"7","Matayba juglandifolia",1423934630,-20.406111,-41.733611,"cdround,gass84"
"8","Matayba juglandifolia",1424507208,-20.466667,-41.866667,"cdround,gass84"
"9","Matayba juglandifolia",1423934599,-20.407778,-41.749444,"cdround,gass84"
"10","Matayba juglandifolia",1135942286,-20.516783,-41.083917,"gass84"
"11","Matayba juglandifolia",1423934628,-20.518889,-41.093055,"cdround,gass84"
"12","Matayba juglandifolia",1089103873,-23.606389,-45.543056,"gass84,iddatunl"
"13","Matayba juglandifolia",1424418462,-21.155556,-44.307778,"cdround,gass84"
"14","Matayba juglandifolia",1424399562,-20.207222,-44.464167,"cdround,gass84"
"15","Matayba juglandifolia",1089103695,-23.643333,-45.512778,"gass84,iddatunl"
"16","Matayba juglandifolia",1424264232,-20.516111,-41.083611,"cdround,gass84"
"17","Matayba juglandifolia",1424241621,-20.516111,-41.083611,"cdround,gass84,iddatunl,rdatm"
"18","Matayba juglandifolia",1123817676,-20.516111,-41.083611,"gass84"
"19","Matayba juglandifolia",1424260626,-20.516111,-41.083611,"cdround,gass84"
"20","Matayba juglandifolia",1234545588,-22.642778,-44.656667,"gass84"
"21","Matayba juglandifolia",1094715132,-28.926667,-49.682222,"cdround,gass84"
"22","Matayba juglandifolia",1291012668,-20.093806,-43.683111,"gass84"
"23","Matayba juglandifolia",1424414542,-20.126111,-44.218611,"cdround,gass84"
"24","Matayba juglandifolia",1234545579,-22.642778,-44.656667,"gass84"
"25","Matayba juglandifolia",1087384450,-23.783147,-46.461047,"gass84"
"26","Matayba juglandifolia",1097492408,-23.783147,-46.461047,"gass84"
"27","Matayba juglandifolia",1097456281,-23.760325,-46.465739,"gass84"
"28","Matayba juglandifolia",694372057,-23.78306,-46.46083,"gass84"
"29","Matayba juglandifolia",1291012659,-20.056667,-43.691278,"gass84"
"30","Matayba juglandifolia",694372056,-23.76028,-46.46556,"gass84"
"31","Matayba juglandifolia",1090577293,-23.367009,-45.083511,"gass84"
"32","Matayba juglandifolia",1087384203,-23.760325,-46.465739,"gass84"
"33","Matayba juglandifolia",1089086199,-24.9,-47.933333,"gass84,iddatunl"
"34","Matayba juglandifolia",1424244021,-22.286944,-42.889444,"cdround,gass84"
"35","Matayba juglandifolia",1234545632,-22.286944,-42.889444,"gass84"
"36","Matayba juglandifolia",1087634866,-20.421722,-44.617389,"gass84"
"37","Matayba juglandifolia",1087634785,-20.433778,-44.608333,"gass84"
"38","Matayba juglandifolia",1123806560,-20.519167,-41.100556,"gass84"
"39","Matayba juglandifolia",1424244006,-22.288889,-42.873333,"cdround,gass84,muluriiv"
"40","Matayba juglandifolia",1087634851,-20.466361,-44.614861,"gass84"
"41","Matayba juglandifolia",1087634850,-20.458389,-44.622556,"gass84"
"42","Matayba juglandifolia",1090570091,-23.675528,-46.958919,"gass84"
"43","Matayba juglandifolia",1098159085,-23.371389,-44.836111,"cdround,gass84,iddatunl"
"44","Matayba juglandifolia",1094753434,-23.371389,-44.836111,"gass84,iddatunl"
"45","Matayba juglandifolia",1090928722,-23.371389,-44.836111,"gass84"
"46","Matayba juglandifolia",1089046285,-24.608333,-47.876944,"gass84"
"47","Matayba juglandifolia",1259797980,-12.93333,-38.35,"gass84,iddatunl"
"48","Matayba juglandifolia",1089050705,-22.836944,-46.932778,"gass84,iddatunl"
"49","Matayba juglandifolia",1135908725,-10.208056,-59.407222,"gass84"
"50","Matayba juglandifolia",1424349964,-22.25,-44.566667,"cdround,gass84"
"51","Matayba juglandifolia",1089046296,-24.608333,-47.876944,"gass84"
"52","Matayba juglandifolia",1089040921,-23.835556,-46.735,"gass84"
"53","Matayba juglandifolia",1086597812,-25.614,-48.6987,"gass84"
"54","Matayba juglandifolia",1098181170,-23.8741646252305,-47.990501434338,"cdrep,iddatunl"
