"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Syzygium jambos",1500373922,-13.983333,-42.35,"gass84,iddatunl"
"2","Syzygium jambos",1701216075,-23.327222,-51.197222,"gass84,iddatunl"
"3","Syzygium jambos",1638350057,-1.49,-48.463056,"gass84,iddatunl"
"4","Syzygium jambos",1426660744,-1.489894,-48.463047,"gass84"
"5","Syzygium jambos",1426765826,-15.598361,-57.229694,"gass84"
"6","Syzygium jambos",1585321256,14.36333,-89.39847,""
"7","Syzygium jambos",1423931343,-9.043055,-61.7025,"cdround,gass84,rdatm"
"8","Syzygium jambos",1585201454,-25.2841,-48.1704,"gass84"
"9","Syzygium jambos",1570756031,-24.556944,-46.6875,"gass84,iddatunl"
"10","Syzygium jambos",1570755985,-23.928056,-46.412222,"gass84,iddatunl"
"11","Syzygium jambos",1570756001,-24.556944,-46.6875,"gass84,iddatunl"
"12","Syzygium jambos",1570756032,-24.555556,-46.687778,"gass84,iddatunl"
"13","Syzygium jambos",1208845247,-23.342111,-44.839667,"gass84"
"14","Syzygium jambos",1427575037,6.006876,-71.280697,"cdround"
"15","Syzygium jambos",1061535859,-29.0314,167.9725,"cudc,iddatunl"
"16","Syzygium jambos",1052765499,6.45675,-75.703,""
"17","Syzygium jambos",1052765595,6.45675,-75.703,""
"18","Syzygium jambos",1213525600,-16.559389,-57.544528,"gass84"
"19","Syzygium jambos",1087540655,-13.736,-39.577083,"gass84"
"20","Syzygium jambos",1077246887,-13.014444,-41.891667,"gass84,iddatunl"
"21","Syzygium jambos",1258061830,-14.613056,49.618889,"cdround,gass84,iddatunl"
"22","Syzygium jambos",1087708969,-13.05,-41.842778,"gass84,iddatunl"
"23","Syzygium jambos",1258053975,-15.293055,50.3525,"cdround,gass84"
"24","Syzygium jambos",1427575563,3.735183,-76.697161,"muluriiv"
"25","Syzygium jambos",1585201784,-25.6302,-48.4827,"gass84"
"26","Syzygium jambos",1234554082,-20.388,-54.610083,"gass84"
"27","Syzygium jambos",1258003823,19.671111,-101.2175,"cdround,gass84,iddatunl"
"28","Syzygium jambos",1324204431,7.373448,-72.973277,"gass84,txmatfuz"
"29","Syzygium jambos",1090147161,-20.241833,-45.477944,"gass84"
"30","Syzygium jambos",1424730818,-13.462778,-41.775556,"cdround,gass84"
"31","Syzygium jambos",1213678918,3.605528,-76.71575,"cdround"
"32","Syzygium jambos",1427425946,7.25079,-73.209,"gass84,muluriiv"
"33","Syzygium jambos",1227940674,-29.0367,167.9411,"cudc,iddatunl"
"34","Syzygium jambos",1060488266,7.25079,-73.209,"iddatunl"
"35","Syzygium jambos",1086915474,-23.2225,-44.713889,"gass84"
