"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Eriotheca macrophylla",1089196619,-7.436111,-34.963611,"gass84"
"2","Eriotheca macrophylla",1316168500,-9.320739,-36.710847,"gass84"
"3","Eriotheca macrophylla",1226938861,-9.191466,-36.423905,"gass84"
"4","Eriotheca macrophylla",1424496685,-15.305,-39.003611,"cdround,gass84,rdatm"
"5","Eriotheca macrophylla",1099614123,-10.806389,-37.169722,"gass84"
"6","Eriotheca macrophylla",1258071524,-13.439333,-67.912806,"cdround,gass84,iddatunl"
"7","Eriotheca macrophylla",1258086506,-14.571972,-68.779306,"cdround,gass84,iddatunl"
"8","Eriotheca macrophylla",1258093117,-14.578306,-68.777167,"cdround,gass84,iddatunl"
"9","Eriotheca macrophylla",1089196729,-8.714236,-35.838967,"gass84"
"10","Eriotheca macrophylla",1587330835,-8.489722,-35.667222,"cdround,gass84,iddatunl"
"11","Eriotheca macrophylla",1416801586,-2.864667,-69.813528,"cdround,gass84"
"12","Eriotheca macrophylla",1087538316,-13.717056,-39.637139,"gass84,txmatfuz"
"13","Eriotheca macrophylla",1094885268,-14.768056,-39.534444,"gass84"
"14","Eriotheca macrophylla",1094885317,-15.083611,-39.01,"gass84"
"15","Eriotheca macrophylla",1094905682,-17.664444,-39.175833,"gass84"
"16","Eriotheca macrophylla",1090521340,-16.333333,-39.133333,"gass84"
"17","Eriotheca macrophylla",1226936744,-19.411222,-43.422472,"gass84,iddatunl"
"18","Eriotheca macrophylla",1257533547,-14.578056,-68.776944,"cdround,gass84,iddatunl"
"19","Eriotheca macrophylla",1257571558,-14.576667,-68.779444,"cdround,gass84,iddatunl"
"20","Eriotheca macrophylla",1257571040,-14.576944,-68.776111,"cdround,gass84,iddatunl"
"21","Eriotheca macrophylla",1094857705,-16.248889,-40.149444,"gass84,iddatunl"
"22","Eriotheca macrophylla",1077604429,-11.028333,-37.548611,"gass84,iddatunl"
"23","Eriotheca macrophylla",1094833893,-12.866667,-39.466667,"gass84,iddatunl"
"24","Eriotheca macrophylla",1707584813,4.609167,-67.864444,"cdround,gass84"
"25","Eriotheca macrophylla",1096929685,-19.903765,-40.549697,"gass84"
"26","Eriotheca macrophylla",1090512839,-14.416667,-39.083333,"gass84"
"27","Eriotheca macrophylla",1226936760,-19.414444,-43.431333,"gass84,iddatunl"
"28","Eriotheca macrophylla",1077234835,-15.167778,-39.0675,"gass84,iddatunl,txmatfuz"
"29","Eriotheca macrophylla",1123820703,-20.936111,-41.048889,"gass84"
"30","Eriotheca macrophylla",1087381562,-19.348056,-40.550833,"gass84,iddatunl"
"31","Eriotheca macrophylla",1094826089,-12.328611,-40.476111,"gass84"
"32","Eriotheca macrophylla",1094174332,-15.180278,-39.036389,"gass84,txmatfuz"
"33","Eriotheca macrophylla",1087381565,-19.339167,-40.552778,"gass84,iddatunl"
"34","Eriotheca macrophylla",1087381540,-18.977778,-40.665556,"gass84,iddatunl"
"35","Eriotheca macrophylla",1658212503,-15.17,-39.045556,"gass84"
"36","Eriotheca macrophylla",1260036633,-15.20027,-68.60305,"gass84,iddatunl"
"37","Eriotheca macrophylla",1260127622,-14.5575,-68.8325,"gass84,iddatunl"
"38","Eriotheca macrophylla",1260240210,-14.21277,-68.51111,"gass84,iddatunl"
"39","Eriotheca macrophylla",1456031502,3.83226,-55.611,"gass84"
"40","Eriotheca macrophylla",1707578598,-3.722222,-70.307222,"cdround,gass84"
"41","Eriotheca macrophylla",1077598643,-9.518611,-36.575833,"gass84"
"42","Eriotheca macrophylla",1077598611,-9.216667,-33.833333,"gass84"
"43","Eriotheca macrophylla",1087533136,-13.944722,-41.058333,"gass84,iddatunl,txmatfuz"
"44","Eriotheca macrophylla",1090511362,-14.499722,-39.115,"gass84"
"45","Eriotheca macrophylla",1259578422,-13.03,-68.84888,"gass84,iddatunl"
"46","Eriotheca macrophylla",1259579298,-13.02583,-68.84305,"gass84,iddatunl"
"47","Eriotheca macrophylla",1098170200,-14.351389,-39.065278,"cdround,gass84,iddatunl"
"48","Eriotheca macrophylla",1226936346,-14.363889,-39.597222,"gass84"
"49","Eriotheca macrophylla",1260845249,-14.35138,-39.06527,"gass84,iddatunl"
"50","Eriotheca macrophylla",1087379574,-14.85,-39.916667,"gass84,iddatunl"
"51","Eriotheca macrophylla",1094788715,-11.627778,-41.150556,"gass84,iddatunl"
"52","Eriotheca macrophylla",1226936227,-15.833333,-39.316667,"gass84"
"53","Eriotheca macrophylla",1259225934,-14.543,-68.698,"gass84,iddatunl"
"54","Eriotheca macrophylla",1259226447,-14.45388,-67.9575,"gass84,iddatunl"
"55","Eriotheca macrophylla",1259011527,-14.976667,-67.793333,"cdround,gass84,iddatunl"
"56","Eriotheca macrophylla",1259010592,-14.97972,-67.78972,"gass84,iddatunl"
"57","Eriotheca macrophylla",768760171,-0.50305,-73.31056,"gass84"
"58","Eriotheca macrophylla",1259121236,-14.348889,-67.970833,"cdround,gass84,iddatunl"
"59","Eriotheca macrophylla",1259115366,-14.35722,-67.96111,"gass84,iddatunl"
"60","Eriotheca macrophylla",1094171424,-14.709167,-39.185278,"gass84"
