"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Manilkara subsericea",1819185231,-23.048333,-43.53,"cdround,gass84,rdatm"
"2","Manilkara subsericea",1587296800,-25.595833,-48.713056,"gass84,iddatunl"
"3","Manilkara subsericea",1676475228,-25.1589,-48.2925,"gass84"
"4","Manilkara subsericea",1586073867,-23.043055,-44.136389,"cdround,gass84,iddatunl"
"5","Manilkara subsericea",1423920633,-21.415833,-41.077778,"cdround,gass84"
"6","Manilkara subsericea",1423925604,-22.931667,-42.602778,"cdround,gass84"
"7","Manilkara subsericea",1423936602,-22.933611,-42.403889,"cdround,gass84"
"8","Manilkara subsericea",1324596544,-25.924722,-48.584444,"gass84"
"9","Manilkara subsericea",1455891374,-20.275685,-40.306321,"gass84"
"10","Manilkara subsericea",1316168762,-9.412528,-36.317625,"gass84"
"11","Manilkara subsericea",1226938745,-9.24451,-35.790345,"gass84"
"12","Manilkara subsericea",1503029379,-22.140278,-41.400278,"gass84"
"13","Manilkara subsericea",1503029413,-22.230556,-41.625278,"gass84"
"14","Manilkara subsericea",1424505423,-21.798333,-41.046667,"cdround,gass84"
"15","Manilkara subsericea",1311920157,-22.1067,-41.4722,"gass84"
"16","Manilkara subsericea",1090886378,-18.696218,-39.749995,"gass84"
"17","Manilkara subsericea",1424482408,-22.916667,-42.233333,"cdround,gass84,rdatm"
"18","Manilkara subsericea",1090879201,-18.398056,-39.694444,"gass84"
"19","Manilkara subsericea",1424439086,-23.033333,-43.205556,"cdround,gass84,rdatm"
"20","Manilkara subsericea",1094905798,-17.765833,-39.296111,"gass84"
"21","Manilkara subsericea",1090882839,-19.3911,-40.0722,"gass84"
"22","Manilkara subsericea",1090883086,-18.752778,-39.811944,"gass84"
"23","Manilkara subsericea",1090879266,-19.3475,-39.729306,"gass84"
"24","Manilkara subsericea",1090878950,-18.687778,-39.792222,"gass84"
"25","Manilkara subsericea",1424463782,-22.95,-43.066667,"cdround,gass84"
"26","Manilkara subsericea",1090882636,-18.423944,-39.739167,"gass84"
"27","Manilkara subsericea",1077382540,-26.5525,-48.688889,"cdround,gass84,iddatunl"
"28","Manilkara subsericea",1090862602,-20.535833,-40.386944,"gass84"
"29","Manilkara subsericea",1090878727,-19.164,-39.878278,"gass84"
"30","Manilkara subsericea",1424455553,-22.246111,-41.582222,"cdround,gass84"
"31","Manilkara subsericea",1424473855,-22.957778,-43.069722,"cdround,gass84"
"32","Manilkara subsericea",1090881514,-20.597437,-40.411541,"gass84"
"33","Manilkara subsericea",1424455665,-22.280278,-41.656944,"cdround,gass84,rdatm"
"34","Manilkara subsericea",1096807268,-22.93,-42.23,"gass84"
"35","Manilkara subsericea",1424269197,-22.937222,-42.293611,"cdround,gass84,iddatunl"
"36","Manilkara subsericea",1424455618,-22.254722,-41.591389,"cdround,gass84"
"37","Manilkara subsericea",1424455611,-22.3425,-41.587222,"cdround,gass84"
"38","Manilkara subsericea",1090882627,-18.7161,-39.8589,"gass84"
"39","Manilkara subsericea",1090872741,-21.098889,-41.046389,"gass84"
"40","Manilkara subsericea",1424289123,-22.938889,-42.2225,"cdround,gass84,iddatunl,rdatm"
"41","Manilkara subsericea",1424293540,-23.146389,-42.443056,"cdround,gass84,rdatm"
"42","Manilkara subsericea",1123830318,-19.252222,-39.122222,"gass84"
"43","Manilkara subsericea",1424239457,-22.936389,-42.293889,"cdround,gass84,iddatunl,rdatm"
"44","Manilkara subsericea",1123816200,-20.089444,-40.602278,"gass84"
"45","Manilkara subsericea",1087384357,-23.783147,-46.461047,"gass84,iddatunl"
"46","Manilkara subsericea",1090882591,-18.889444,-39.752778,"gass84"
"47","Manilkara subsericea",1424262718,-22.939722,-42.224722,"cdround,gass84,rdatm"
"48","Manilkara subsericea",1702656380,-23.05,-43.516667,"gass84"
"49","Manilkara subsericea",1090871426,-20.266667,-40.266389,"gass84"
