"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Annona cacans",1835735717,-22.371944,-43.787778,"cdround,gass84",23296710,190,107,61,2100,271,96,175,215,162,216,162,1502,265,21,70,736,76,671,76
"2",2,"Annona cacans",1837380533,-27.09,-49.77,"gass84",24281526,184,106,54,3089,284,88,196,222,146,222,145,1517,172,87,20,470,293,466,318
"3",3,"Annona cacans",1835735660,-22.354722,-43.733333,"cdround,gass84,preneglat,preneglon",23296711,201,108,62,2089,283,109,174,225,174,227,173,1448,257,20,70,707,74,644,99
"4",4,"Annona cacans",1563171203,-26.46,-52.92,"gass84",24151850,178,135,60,3187,289,65,224,217,174,217,137,2009,201,133,13,562,454,562,461
"5",5,"Annona cacans",1829088521,-25.4109,-49.2484,"gass84",23927299,171,102,56,2581,258,79,179,200,142,200,136,1432,189,77,28,500,254,500,270
"6",6,"Annona cacans",1801349767,-29.75219,-51.19256,"gass84,iddatunl",24834452,195,93,48,3334,295,104,191,164,190,235,153,1431,139,104,8,385,335,365,358
"7",7,"Annona cacans",1563170359,-26.912778,-49.069167,"cdround,gass84",24238343,202,91,50,2984,293,111,182,239,167,239,164,1552,192,77,25,526,280,526,287
"8",8,"Annona cacans",1563170944,-28.934444,-49.363611,"cdround,gass84",24661696,192,97,51,2972,283,95,188,231,159,231,154,1316,146,82,19,412,258,412,279
"9",9,"Annona cacans",1703307202,-25.15425,-53.845667,"gass84",23875348,187,131,60,3021,293,76,217,223,158,223,147,1868,229,97,23,557,376,557,402
"10",10,"Annona cacans",1252588991,-28.708056,-49.588611,"cdround,gass84",24609850,189,107,53,3009,286,87,199,228,155,228,151,1382,164,83,21,450,262,450,283
"11",11,"Annona cacans",1213525391,-16.566278,-57.543694,"gass84",22095419,257,123,65,1837,342,155,187,270,236,272,228,1272,225,18,66,606,65,575,102
"12",12,"Annona cacans",1213675683,-23.88175,-51.979917,"gass84,iddatunl",23616193,210,123,60,2901,304,102,202,244,183,244,171,1478,205,66,38,529,243,529,288
"13",13,"Annona cacans",1213673490,-24.745,-52.466944,"gass84,iddatunl",23788981,198,119,60,2794,291,93,198,231,171,231,160,1615,238,78,35,596,291,596,314
"14",14,"Annona cacans",1143419272,-9.439406,-36.718992,"cdround,gass84",20618479,246,98,68,1645,322,179,143,226,258,262,222,843,141,13,65,415,60,68,343
"15",16,"Annona cacans",1089195899,-9.258186,-36.430837,"gass84",20583926,221,89,68,1477,290,160,130,204,230,235,199,1413,232,28,63,683,117,215,615
"16",18,"Annona cacans",1087386943,-23.6425,-46.615278,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"17",19,"Annona cacans",1135822125,-16.527028,-57.552694,"gass84",22086779,257,123,65,1834,342,154,188,269,236,273,229,1276,226,18,67,609,65,577,102
"18",20,"Annona cacans",1088034535,-25.413,-53.0604,"gass84,iddatunl",23927207,186,134,59,3215,294,70,224,225,144,225,144,1795,217,99,25,563,352,563,352
"19",21,"Annona cacans",1077393452,-26.784444,-49.411389,"cdround,gass84",24212415,193,100,53,2972,290,103,187,228,155,229,155,1555,181,88,22,506,291,500,291
"20",22,"Annona cacans",1086914048,-24.365278,-47.309167,"gass84",23711345,194,89,53,2536,273,107,166,227,162,227,162,2023,286,72,44,803,232,803,232
"21",23,"Annona cacans",1090886106,-18.645659,-39.777993,"gass84",22527846,240,85,62,1553,309,173,136,253,220,261,220,1299,179,57,38,494,194,356,194
"22",24,"Annona cacans",1088034779,-24.31026,-52.26429,"gass84",23702586,197,117,61,2634,286,97,189,228,162,228,162,1536,194,75,29,532,272,532,306
"23",25,"Annona cacans",1077476468,-24.517389,-52.44525,"gass84",23745782,193,119,61,2638,284,91,193,224,168,224,157,1653,234,78,33,590,289,590,334
"24",26,"Annona cacans",1135074399,-19.154694,-40.069444,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"25",27,"Annona cacans",1424419048,-20.986389,-44.137222,"cdround,gass84,rdatm",23011581,194,120,65,1974,276,94,182,211,167,216,166,1496,303,15,79,777,51,639,67
"26",28,"Annona cacans",1090884555,-20.883333,-41.7,"gass84",22994360,202,123,65,1941,291,103,188,218,177,224,175,1271,225,25,65,617,82,470,104
"27",29,"Annona cacans",1089021076,-22.4921,-47.04158,"gass84,iddatunl",23322552,198,119,65,2262,275,92,183,222,166,222,166,1340,247,22,71,676,88,676,88
"28",30,"Annona cacans",1424446186,-15.15,-39.083333,"cdround,gass84,rdatm",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"29",31,"Annona cacans",1252620959,-16.5,-39.833333,"gass84,iddatunl",22087205,240,94,67,1552,307,168,139,252,217,258,217,1049,126,46,32,377,165,324,165
"30",32,"Annona cacans",1077302666,-11.315,-55.965,"gass84",21006817,250,140,69,808,350,148,202,249,243,258,239,1866,307,2,73,883,26,272,54
"31",33,"Annona cacans",1424300095,-27.591667,-51.738889,"cdround,gass84",24385159,179,111,55,3105,280,80,200,167,173,217,139,1699,200,118,17,504,371,440,384
"32",34,"Annona cacans",1077393444,-27.494167,-51.613889,"cdround,gass84",24359242,176,113,55,3167,278,73,205,162,172,215,136,1682,199,118,18,501,366,441,375
"33",35,"Annona cacans",1077393445,-27.360833,-49.503056,"cdround,gass84",24333372,175,100,53,2990,271,83,188,212,139,212,137,1572,186,90,21,501,294,501,323
"34",36,"Annona cacans",1077505073,-27.097017,-49.139353,"gass84",24281541,167,94,52,2852,258,78,180,202,132,202,130,1662,202,94,23,553,305,553,326
"35",37,"Annona cacans",1094710178,-28.451667,-49.735278,"cdround,gass84",24558007,146,96,54,2627,239,63,176,177,119,177,112,1669,176,110,15,486,339,486,352
"36",39,"Annona cacans",1424406111,-22.638611,-44.661389,"cdround,gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"37",40,"Annona cacans",1086907776,-23.473056,-46.771667,"gass84",23529918,183,101,60,2175,261,95,166,209,154,210,154,1373,231,35,59,640,123,599,123
"38",41,"Annona cacans",1095637216,-20.3025,-40.481944,"gass84",22873429,230,87,60,1684,303,160,143,244,209,252,209,1195,191,46,47,513,156,336,171
"39",42,"Annona cacans",1086963143,-23.4,-51.35,"gass84",23512528,200,124,65,2432,288,98,190,227,169,227,165,1492,199,53,36,551,203,508,258
