"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Eriotheca candolleana",1806846800,-18.12642,-53.69772,"gass84",22423832,234,125,69,1531,315,135,180,244,217,249,210,1579,259,18,66,721,70,411,109
"2",2,"Eriotheca candolleana",1801097143,-18.90472,-43.42722,"gass84",22579598,206,125,65,1995,292,100,192,224,180,227,177,1606,380,8,87,900,33,621,58
"3",3,"Eriotheca candolleana",1272064014,-15.78083,-51.81778,"gass84,iddatunl",21931397,258,122,68,1127,335,158,177,263,242,268,240,1492,281,4,82,773,20,375,41
"4",4,"Eriotheca candolleana",1423936299,-19.09306,-40.92639,"cdround,gass84",22622858,219,112,66,1586,301,133,168,233,200,239,198,1232,206,28,63,602,97,431,106
"5",5,"Eriotheca candolleana",1420319248,-18.17294,-53.40233,"gass84",22432479,245,124,70,1520,323,146,177,255,227,259,221,1555,261,18,67,718,66,402,105
"6",6,"Eriotheca candolleana",1252586706,-23.08,-46.89861,"gass84",23443515,183,111,62,2301,261,83,178,208,151,208,151,1323,224,29,64,634,104,585,104
"7",7,"Eriotheca candolleana",1213691629,-19.0765,-39.95367,"gass84",22614242,241,91,64,1586,313,171,142,254,220,261,220,1224,180,44,45,510,159,359,159
"8",8,"Eriotheca candolleana",1208830108,-18.5225,-46.14278,"gass84",22501773,217,119,72,1332,290,125,165,225,202,230,196,1470,295,9,83,789,32,631,47
"9",9,"Eriotheca candolleana",1090831926,-19.78306,-45.56444,"gass84",22760987,220,136,67,1998,303,101,202,235,196,240,190,1384,281,12,82,743,38,609,62
"10",10,"Eriotheca candolleana",1424413966,-19.13694,-40.08167,"cdround,gass84,muluriiv",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"11",11,"Eriotheca candolleana",1086914152,-24.35417,-47.00583,"gass84",23711352,212,83,52,2482,287,130,157,244,180,244,180,2146,300,74,44,854,239,854,239
"12",12,"Eriotheca candolleana",1090882287,-18.2011,-40.0757,"gass84,iddatunl",22432799,242,92,66,1490,311,172,139,253,223,261,221,1083,165,50,40,431,161,306,163
"13",13,"Eriotheca candolleana",1213668876,-17.6633,-50.1303,"gass84,iddatunl",22320237,248,120,70,1304,322,151,171,254,239,258,227,1428,258,7,77,710,28,377,143
