"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Joannesia princeps",1586073722,-22.8925,-42.854167,"cdround,gass84,rdatm",23409052,228,83,56,2082,302,154,148,253,202,256,202,1253,166,49,39,462,152,443,152
"2",2,"Joannesia princeps",1835735841,-22.808611,-41.945,"cdround,gass84",23391794,228,67,56,1735,288,170,118,240,208,252,208,894,119,39,33,316,123,252,123
"3",3,"Joannesia princeps",1585202163,-19.780315,-42.596877,"gass84",22761058,234,119,63,2015,321,134,187,251,206,257,206,1140,212,12,79,628,41,451,41
"4",4,"Joannesia princeps",1135818241,-3.836111,-40.945556,"gass84",19460618,216,114,79,761,292,149,143,210,220,225,207,1360,324,7,101,859,23,69,824
"5",5,"Joannesia princeps",1090888727,-18.4033,-39.7019,"gass84",22476008,241,79,61,1535,304,176,128,253,220,260,220,1382,187,69,33,505,233,357,233
"6",6,"Joannesia princeps",1424491102,-22.966111,-43.01,"cdround,gass84",23426328,230,81,56,2034,302,158,144,255,205,258,205,1272,155,55,35,450,168,441,168
"7",7,"Joannesia princeps",1587292060,-18.976,-43.362717,"gass84",22596880,210,126,65,2069,294,102,192,227,181,232,180,1657,401,9,87,936,36,628,60
"8",8,"Joannesia princeps",1090886442,-18.649197,-39.778123,"gass84",22527846,240,85,62,1553,309,173,136,253,220,261,220,1299,179,57,38,494,194,356,194
"9",9,"Joannesia princeps",1090881612,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"10",10,"Joannesia princeps",1094902737,-15.303333,-39.003333,"gass84",21836664,244,70,64,1103,296,187,109,249,235,256,228,1695,159,108,9,454,381,424,430
"11",11,"Joannesia princeps",1569229873,-18.373306,-40.876639,"gass84",22467339,220,109,67,1527,301,139,162,234,200,239,200,1150,186,31,59,540,107,383,112
"12",12,"Joannesia princeps",1123827811,-18.9525,-40.144167,"gass84",22588317,240,97,65,1522,314,167,147,252,220,260,220,1184,179,38,50,512,139,364,139
"13",13,"Joannesia princeps",1135939884,-18.965383,-40.14205,"gass84,txmatfuz",22596957,239,97,66,1542,313,167,146,252,219,260,219,1189,180,38,50,516,139,366,139
"14",14,"Joannesia princeps",1089114188,-18.57923,-40.08523,"gass84",22510558,239,97,66,1518,313,167,146,251,219,259,219,1164,173,45,45,481,152,347,152
"15",15,"Joannesia princeps",1090880150,-19.006944,-40.166123,"gass84",22605597,239,96,65,1552,313,166,147,251,218,259,218,1195,181,38,50,520,140,367,140
"16",16,"Joannesia princeps",1586203584,-18.247167,-40.314444,"gass84",22441433,240,99,68,1501,312,167,145,252,221,259,219,1043,168,39,48,443,131,314,133
"17",17,"Joannesia princeps",1090876191,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"18",18,"Joannesia princeps",1090865506,-18.423944,-39.738889,"gass84",22484647,241,80,62,1543,305,176,129,253,219,260,219,1356,185,66,35,502,222,356,222
"19",19,"Joannesia princeps",1090877250,-19.420861,-39.977444,"gass84",22692001,242,89,62,1694,313,171,142,257,222,264,220,1213,187,39,49,528,149,355,153
"20",20,"Joannesia princeps",1090876557,-18.362528,-40.162139,"gass84",22467357,240,95,66,1501,312,169,143,252,222,259,220,1112,170,46,44,457,152,326,152
"21",21,"Joannesia princeps",1090867113,-19.247222,-39.981667,"gass84",22648801,241,91,63,1653,312,169,143,255,221,262,219,1219,184,41,48,523,153,359,154
"22",22,"Joannesia princeps",1090861533,-19.675833,-40.150278,"gass84",22743837,244,90,60,1749,317,169,148,258,225,267,221,1185,190,36,52,530,139,350,144
"23",23,"Joannesia princeps",1090514925,-16.5,-39.25,"gass84",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"24",24,"Joannesia princeps",1077380643,-26.886667,-49.083889,"cdround,gass84",24238342,204,92,50,2965,295,114,181,240,168,240,166,1565,191,81,25,522,285,522,294
"25",25,"Joannesia princeps",1077484360,-26.886667,-49.866667,"gass84",24238324,182,109,54,3101,283,83,200,220,143,220,143,1494,168,85,19,462,294,456,315
"26",26,"Joannesia princeps",1123818386,-18.370278,-40.213056,"gass84",22467355,239,98,67,1500,312,167,145,251,221,259,219,1088,170,42,46,457,141,325,141
"27",27,"Joannesia princeps",1123824787,-19.323611,-40.555556,"gass84",22666067,236,104,67,1555,313,158,155,248,215,256,215,1188,197,29,60,566,108,391,108
"28",28,"Joannesia princeps",1320386407,-14.1722,-39.7222,"gass84",21603367,234,69,64,1213,287,180,107,243,226,248,216,1265,152,70,24,404,235,335,271
"29",29,"Joannesia princeps",1123824690,-19.451194,-40.808056,"gass84",22691981,230,111,67,1611,310,145,165,244,210,250,209,1215,207,27,63,595,98,417,107
"30",31,"Joannesia princeps",1089108970,-22.6717,-47.2059,"gass84",23365748,201,118,64,2380,280,96,184,226,167,226,167,1277,236,25,69,639,91,639,91
"31",32,"Joannesia princeps",1087645205,-19.891611,-43.915972,"gass84",22786947,208,119,66,1854,286,107,179,223,183,227,180,1415,308,11,87,806,36,601,51
"32",33,"Joannesia princeps",1123811991,-20.103889,-40.438333,"gass84",22830230,241,88,61,1689,314,172,142,256,220,263,220,1148,191,42,49,505,148,322,148
"33",34,"Joannesia princeps",1123812277,-19.351944,-40.514167,"gass84",22674708,230,103,66,1575,306,152,154,243,209,250,209,1215,198,31,58,570,117,397,117
"34",35,"Joannesia princeps",1424235844,-22.921944,-43,"cdround,gass84",23417689,231,82,55,2086,305,157,148,256,205,259,205,1250,155,53,36,446,162,437,162
"35",36,"Joannesia princeps",1123813298,-18.978056,-40.665556,"gass84",22596945,238,107,68,1506,315,159,156,250,218,258,218,1153,188,28,60,550,101,387,101
"36",37,"Joannesia princeps",1090885039,-17.716667,-39.183333,"gass84",22337780,243,72,61,1372,304,186,118,248,260,260,225,1467,192,63,26,468,264,264,362
"37",38,"Joannesia princeps",1123814380,-19.343611,-40.552222,"gass84",22674707,234,104,67,1568,310,155,155,246,213,254,213,1201,198,30,59,570,111,395,111
"38",39,"Joannesia princeps",1123820702,-20.932778,-41.055,"gass84",23003015,241,99,62,1820,321,162,159,257,219,264,218,1045,172,29,53,466,102,307,124
"39",40,"Joannesia princeps",1123811552,-20.339167,-40.468333,"gass84",22882069,241,83,60,1684,313,175,138,256,220,263,220,1156,187,48,46,493,156,315,173
"40",41,"Joannesia princeps",1123811187,-18.892222,-40.73,"gass84",22579663,238,108,68,1504,315,158,157,250,218,257,218,1142,188,27,62,550,96,386,96
"41",42,"Joannesia princeps",1424077157,-22.661111,-42.023056,"cdround,gass84",23357232,230,75,58,1790,294,165,129,243,208,254,208,987,143,39,38,372,120,303,120
"42",44,"Joannesia princeps",1424172411,-19.236111,-40.1025,"cdround,gass84,rdatm",22648798,241,94,64,1610,313,167,146,254,221,261,219,1201,185,37,51,530,140,365,141
"43",45,"Joannesia princeps",1123811148,-20.059167,-40.470556,"gass84",22821589,238,91,62,1683,311,166,145,252,217,260,217,1165,194,40,51,520,143,336,143
"44",46,"Joannesia princeps",1123815415,-18.944167,-40.798611,"gass84",22588301,229,109,67,1527,308,146,162,241,209,248,208,1185,195,28,62,573,98,406,105
"45",48,"Joannesia princeps",1123810259,-19.219167,-40.536667,"gass84",22648788,236,103,67,1542,312,160,152,248,216,257,216,1182,193,29,59,559,110,388,110
