"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ocotea daphnifolia",1455391011,-24.811944,-48.629444,"gass84",23806353,181,94,51,3028,267,84,183,217,141,217,141,1453,199,67,31,525,244,525,265
"2",2,"Ocotea daphnifolia",1423893264,-24.854167,-48.710556,"cdround,gass84,rdatm",23814991,176,95,52,2976,262,81,181,211,137,211,136,1457,198,69,31,522,245,522,268
"3",5,"Ocotea daphnifolia",1585202560,-24.5114,-48.4237,"gass84",23745878,217,100,52,3058,306,117,189,253,186,253,177,1461,203,50,43,579,207,579,208
"4",6,"Ocotea daphnifolia",1077406339,-27.268611,-49.051944,"cdround,gass84",24316103,171,91,51,2907,261,84,177,207,136,207,134,1670,208,93,25,566,300,566,322
"5",11,"Ocotea daphnifolia",1638342660,-25.218333,-48.185,"gass84",23892764,214,81,48,2931,298,130,168,250,176,250,176,2299,338,82,43,946,301,946,301
"6",13,"Ocotea daphnifolia",1424482875,-24,-47,"gass84,rdatm",23642233,175,92,56,2359,251,88,163,203,144,205,144,2166,307,80,43,841,256,837,256
"7",14,"Ocotea daphnifolia",1135946059,-24.10114,-47.51037,"gass84",23659500,200,96,55,2535,280,108,172,230,166,231,166,1686,252,60,47,687,192,675,192
"8",15,"Ocotea daphnifolia",1086916589,-24.169722,-47.850833,"gass84",23676772,217,98,54,2745,302,122,180,250,181,251,181,1704,260,58,48,708,199,699,199
"9",16,"Ocotea daphnifolia",1135946052,-24.110555,-47.204722,"gass84,iddatunl",23659508,207,90,55,2473,283,120,163,238,175,238,175,1867,275,62,47,755,201,755,201
"10",17,"Ocotea daphnifolia",1094922472,-13.370556,-41.888611,"gass84",21430515,172,116,72,1172,250,90,160,180,162,182,154,1001,153,29,52,427,99,387,116
"11",18,"Ocotea daphnifolia",1086914238,-24.183056,-48.212222,"gass84",23676763,177,102,54,2820,264,78,186,211,140,211,140,1379,204,48,46,561,174,561,174
"12",19,"Ocotea daphnifolia",1087538351,-13.717056,-39.637139,"gass84",21508329,227,67,63,1256,280,175,105,209,219,242,209,1373,142,85,15,388,287,338,388
"13",20,"Ocotea daphnifolia",1424407146,-20.311389,-40.493611,"cdround,gass84",22873429,230,87,60,1684,303,160,143,244,209,252,209,1195,191,46,47,513,156,336,171
"14",22,"Ocotea daphnifolia",1089100004,-23.19492,-45.5643,"gass84,iddatunl",23469467,176,105,60,2226,252,78,174,202,145,203,145,1395,244,24,66,667,102,645,102
"15",23,"Ocotea daphnifolia",1123827037,-15.171583,-39.361389,"gass84",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"16",25,"Ocotea daphnifolia",1089103793,-23.3555,-45.3202,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"17",26,"Ocotea daphnifolia",1252621172,-14.766667,-39.537222,"gass84",21724332,228,71,63,1126,282,171,111,236,224,241,212,1252,144,70,22,373,231,338,305
"18",28,"Ocotea daphnifolia",1090521431,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"19",29,"Ocotea daphnifolia",1090516418,-14.416667,-39.083333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"20",30,"Ocotea daphnifolia",1094882823,-12.870278,-39.476111,"gass84",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"21",32,"Ocotea daphnifolia",1123826878,-16.5,-39.25,"gass84",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"22",33,"Ocotea daphnifolia",1094880346,-20.154167,-43.515,"gass84",22838796,166,113,65,1816,244,72,172,182,142,186,140,1635,335,16,79,863,58,694,67
"23",34,"Ocotea daphnifolia",1086909258,-23.936667,-47.695278,"gass84",23624936,169,101,57,2500,251,75,176,199,136,199,136,1534,244,49,52,663,156,621,156
"24",37,"Ocotea daphnifolia",1135951953,-23.1932,-45.0405,"gass84,iddatunl",23469480,153,111,60,2211,231,49,182,178,122,180,122,1691,269,34,63,795,132,744,132
"25",38,"Ocotea daphnifolia",1086907715,-23.966667,-47.1,"gass84",23633590,176,94,56,2373,253,88,165,204,145,206,145,1945,293,70,46,787,223,775,223
"26",39,"Ocotea daphnifolia",1123813006,-19.345833,-40.549167,"gass84",22674707,234,104,67,1568,310,155,155,246,213,254,213,1201,198,30,59,570,111,395,111
"27",40,"Ocotea daphnifolia",1424242534,-22.532222,-42.346111,"cdround,gass84,rdatm",23331304,231,88,59,1952,304,155,149,246,205,256,205,1156,180,33,49,471,110,419,110
"28",42,"Ocotea daphnifolia",1094867335,-13.511944,-41.9625,"gass84",21465073,181,116,72,1177,258,98,160,188,171,190,163,963,158,23,60,442,78,395,88
"29",44,"Ocotea daphnifolia",1094899215,-13.524167,-41.945278,"gass84",21465074,182,116,71,1188,260,98,162,189,172,192,164,966,157,24,58,438,83,392,95
"30",45,"Ocotea daphnifolia",1252619774,-14.202886,-39.202778,"gass84,iddatunl",21603380,238,64,65,1042,287,189,98,224,233,250,223,1906,193,115,17,559,370,481,524
"31",46,"Ocotea daphnifolia",1424295894,-14.770278,-39.202778,"cdround,gass84,iddatunl",21724340,244,65,62,955,294,190,104,252,242,255,230,1604,185,92,19,475,308,446,398
"32",47,"Ocotea daphnifolia",1123809646,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"33",48,"Ocotea daphnifolia",1123810904,-19.935833,-40.616667,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"34",49,"Ocotea daphnifolia",1077224134,-11.333333,-40.516667,"gass84",21007188,208,100,70,1504,279,138,141,223,202,223,185,880,117,27,34,290,109,290,190
"35",50,"Ocotea daphnifolia",1077224792,-13.716667,-39.133333,"gass84",21508341,243,64,64,1137,294,194,100,247,235,256,227,2092,212,115,17,602,399,535,548
"36",51,"Ocotea daphnifolia",1252619354,-15.391667,-39.565278,"gass84,iddatunl",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"37",52,"Ocotea daphnifolia",1424155556,-22.454167,-43,"cdround,gass84",23314009,179,98,57,2177,260,90,170,205,151,207,151,1728,302,41,61,794,139,705,139
"38",53,"Ocotea daphnifolia",1094867315,-13.538333,-41.903889,"gass84",21465075,192,117,71,1184,271,107,164,200,182,202,174,938,157,21,62,438,73,388,83
"39",54,"Ocotea daphnifolia",1424235773,-22.946111,-43.005,"cdround,gass84",23417688,230,82,56,2066,304,158,146,256,205,259,205,1263,155,53,36,449,164,441,164
"40",56,"Ocotea daphnifolia",1086907503,-24.883333,-47.916667,"gass84",23823650,220,89,50,2886,305,130,175,256,183,256,183,2085,310,66,46,872,255,872,255
"41",57,"Ocotea daphnifolia",1089077367,-24.53,-47.55,"gass84",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"42",58,"Ocotea daphnifolia",1424152941,-19.868889,-40.544444,"cdround,gass84",22778387,200,100,64,1641,277,121,156,214,180,221,179,1323,208,40,51,591,148,419,156
"43",59,"Ocotea daphnifolia",1097515460,-14.705833,-39.603333,"cdround,gass84,iddatunl",21707050,210,73,65,1162,265,153,112,219,205,223,193,1222,143,67,23,374,228,328,295
"44",60,"Ocotea daphnifolia",1089079349,-24.322,-47.5936,"gass84",23702698,221,92,53,2658,303,130,173,254,187,254,187,1655,247,61,45,677,202,677,202
"45",61,"Ocotea daphnifolia",1424294509,-23.046111,-43.629722,"cdround,gass84,rdatm",23443593,234,87,57,2035,308,157,151,261,209,261,209,1269,163,45,41,467,141,467,141
"46",62,"Ocotea daphnifolia",1086903144,-24.056111,-47.993333,"gass84",23650849,176,102,56,2670,261,79,182,208,141,208,141,1373,199,45,49,571,154,542,154
