"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Pachystroma longifolium",1837380758,-27.001389,-49.310556,"cdround,gass84",24264257,192,96,52,2947,288,104,184,227,155,228,155,1600,184,92,22,517,296,513,318
"2",2,"Pachystroma longifolium",1835735865,-22.811944,-41.951389,"cdround,gass84,rdatm",23391794,228,67,56,1735,288,170,118,240,208,252,208,894,119,39,33,316,123,252,123
"3",5,"Pachystroma longifolium",1455891470,-20.327189,-40.279674,"gass84",22873434,248,75,58,1661,316,188,128,262,227,270,227,1101,179,52,43,454,171,274,171
"4",6,"Pachystroma longifolium",1077403271,-28.979444,-49.859167,"cdround,gass84",24670324,183,92,51,2862,273,94,179,220,149,220,147,1451,154,93,14,423,303,423,329
"5",7,"Pachystroma longifolium",1423943473,-22.910556,-42.787222,"cdround,gass84",23409054,226,82,55,2049,300,153,147,251,201,254,201,1232,166,48,40,456,148,433,148
"6",9,"Pachystroma longifolium",1123828515,-19.806889,-40.669806,"gass84",22769744,236,104,65,1672,314,155,159,250,214,257,214,1191,203,31,59,565,113,382,113
"7",10,"Pachystroma longifolium",1257825225,-14.540833,-68.690278,"cdround,gass84,iddatunl",21671792,213,93,72,1243,274,146,128,222,195,225,194,1703,253,44,53,725,160,550,172
"8",11,"Pachystroma longifolium",1077508519,-29.352778,-51.833333,"gass84",24748037,189,97,50,3196,291,100,191,226,148,227,148,1433,156,86,19,446,279,438,279
"9",12,"Pachystroma longifolium",1077403262,-29.514722,-50.117778,"cdround,gass84",24782638,188,71,46,2930,264,110,154,167,192,226,150,1507,147,105,9,404,348,394,373
"10",13,"Pachystroma longifolium",1077403257,-29.778889,-50.151667,"cdround,gass84",24834477,189,72,45,3063,268,109,159,167,195,229,150,1495,145,110,9,401,350,382,381
"11",15,"Pachystroma longifolium",1086962193,-23.165,-51.165833,"gass84",23460693,213,122,62,2581,301,107,194,241,179,241,176,1351,198,45,43,537,163,537,206
"12",16,"Pachystroma longifolium",1123829754,-18.753194,-40.430139,"gass84",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"13",18,"Pachystroma longifolium",1090880797,-18.33758,-40.148377,"gass84",22467357,240,95,66,1501,312,169,143,252,222,259,220,1112,170,46,44,457,152,326,152
"14",19,"Pachystroma longifolium",1087383737,-23.329056,-44.656278,"gass84,iddatunl",23495409,230,96,58,2167,309,144,165,256,202,258,202,2172,278,90,40,813,278,808,278
"15",21,"Pachystroma longifolium",1090610644,-29.369444,-49.849722,"cdround,gass84",24748084,186,73,47,2797,265,110,155,189,152,222,151,1451,141,94,11,392,320,388,347
"16",22,"Pachystroma longifolium",1077233230,-14.176667,-39.733333,"gass84,iddatunl",21603367,234,69,64,1213,287,180,107,243,226,248,216,1265,152,70,24,404,235,335,271
"17",24,"Pachystroma longifolium",1090863842,-19.006944,-40.166123,"gass84,iddatunl",22605597,239,96,65,1552,313,166,147,251,218,259,218,1195,181,38,50,520,140,367,140
"18",25,"Pachystroma longifolium",1089091853,-22.5724,-46.5555,"gass84,iddatunl",23339843,191,119,65,2189,266,84,182,214,160,214,160,1467,268,27,68,727,107,661,107
"19",26,"Pachystroma longifolium",1077403304,-28.799722,-49.68,"cdround,gass84",24635768,192,102,52,3001,286,92,194,230,157,230,153,1346,154,83,19,421,264,421,287
"20",27,"Pachystroma longifolium",1802964300,-28.708056,-49.588611,"gass84",24609850,189,107,53,3009,286,87,199,228,155,228,151,1382,164,83,21,450,262,450,283
"21",28,"Pachystroma longifolium",1424234850,-18.378889,-44.213889,"cdround,gass84",22475899,226,131,67,1996,308,115,193,243,198,246,197,1111,267,4,92,646,16,471,33
"22",29,"Pachystroma longifolium",1123825804,-20.930806,-41.043667,"gass84",23003015,241,99,62,1820,321,162,159,257,219,264,218,1045,172,29,53,466,102,307,124
"23",31,"Pachystroma longifolium",1123818763,-18.540278,-40.295833,"gass84",22501913,239,100,67,1479,313,165,148,251,219,258,219,1112,174,38,50,482,131,344,131
"24",34,"Pachystroma longifolium",1087645227,-19.891611,-43.915972,"gass84",22786947,208,119,66,1854,286,107,179,223,183,227,180,1415,308,11,87,806,36,601,51
"25",35,"Pachystroma longifolium",1090604884,-29.480833,-50.174444,"cdround,gass84",24773996,159,88,50,2841,247,74,173,141,170,196,123,1872,179,133,8,498,440,493,469
"26",36,"Pachystroma longifolium",1086958614,-22.688333,-51.701667,"gass84,iddatunl",23365640,222,126,63,2637,309,112,197,251,200,251,184,1258,177,42,41,480,154,480,214
"27",37,"Pachystroma longifolium",1257756811,-19.743889,-40.301111,"cdround,gass84,iddatunl",22752473,243,93,62,1704,318,169,149,257,224,266,221,1167,193,35,54,532,134,349,135
"28",38,"Pachystroma longifolium",1261014849,-18.23916,-63.68361,"gass84,iddatunl",22440872,195,121,69,1815,273,100,173,213,170,213,168,704,126,9,70,359,43,359,53
"29",40,"Pachystroma longifolium",1257514645,-18.293889,-63.673333,"cdround,gass84,iddatunl",22458152,207,120,68,1921,286,111,175,226,189,226,179,805,135,12,63,382,65,382,72
"30",41,"Pachystroma longifolium",1123810444,-19.022778,-40.647778,"gass84",22605585,239,107,68,1523,316,160,156,251,219,259,219,1152,189,28,61,552,100,386,100
"31",42,"Pachystroma longifolium",1259882852,-14.54666,-68.69361,"gass84",21680432,210,92,72,1238,271,144,127,219,192,222,191,1657,247,41,53,709,151,538,162
"32",43,"Pachystroma longifolium",1097169451,-14.640833,-39.713056,"cdround,gass84,iddatunl",21698407,228,74,65,1189,283,170,113,237,223,241,211,1115,141,52,29,377,204,306,224
"33",45,"Pachystroma longifolium",1424245632,-22.740278,-41.969167,"cdround,gass84,rdatm",23374513,229,70,57,1735,290,168,122,241,208,252,208,930,129,39,35,338,121,273,121
"34",46,"Pachystroma longifolium",1094813794,-12.3425,-40.477778,"gass84",21223189,227,99,71,1479,296,157,139,239,220,242,205,740,104,21,45,278,85,266,114
"35",48,"Pachystroma longifolium",1260187248,-14.2125,-68.66277,"gass84,iddatunl",21611313,220,96,71,1227,284,150,134,228,202,231,201,1948,290,59,51,823,198,616,212
"36",49,"Pachystroma longifolium",1260239762,-14.23138,-68.53416,"gass84,iddatunl",21611316,218,97,71,1242,283,148,135,227,200,230,199,1877,280,56,52,794,186,594,201
"37",51,"Pachystroma longifolium",1260229476,-14.31722,-68.51916,"gass84,iddatunl",21628596,224,96,71,1257,288,154,134,234,206,236,205,1869,277,58,51,787,194,586,211
"38",52,"Pachystroma longifolium",1086958126,-23.266667,-51.05,"gass84,iddatunl",23486615,213,122,62,2624,301,107,194,242,179,242,176,1335,199,44,42,531,164,531,203
"39",53,"Pachystroma longifolium",1097398603,-15.1544,-39.5311,"gass84",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"40",54,"Pachystroma longifolium",1087380263,-17.138056,-40.426111,"gass84,iddatunl",22216790,241,102,68,1630,312,163,149,247,216,260,216,1119,174,43,43,451,157,307,157
"41",57,"Pachystroma longifolium",1424300240,-21.418056,-41.083056,"cdround,gass84",23106695,230,87,59,1776,298,152,146,244,207,253,207,989,155,26,49,413,94,301,94
"42",58,"Pachystroma longifolium",1260332523,-18.10083,-63.6,"gass84,iddatunl",22414954,204,120,69,1850,282,110,172,222,178,222,177,842,134,13,55,380,84,380,101
"43",59,"Pachystroma longifolium",1090873450,-20.319722,-40.3375,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"44",60,"Pachystroma longifolium",1424215028,-22.75,-41.877778,"cdround,gass84",23383155,229,68,56,1735,289,168,121,241,207,252,207,915,123,39,33,327,124,258,124
"45",61,"Pachystroma longifolium",1259191735,-14.614722,-68.696111,"cdround,gass84,iddatunl",21689072,211,91,72,1254,271,145,126,220,193,222,191,1621,241,39,53,693,146,528,158
"46",62,"Pachystroma longifolium",1260519453,-19.15888,-63.85305,"gass84,iddatunl",22630948,201,119,63,2249,286,100,186,224,169,225,169,1023,215,9,86,582,39,442,55
"47",64,"Pachystroma longifolium",1087377264,-16.558333,-39.528611,"gass84",22095852,243,85,67,1406,304,178,126,254,222,259,222,1272,148,58,24,418,227,354,227
