"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Platymiscium floribundum",1705511717,-3.175,-41.86694,"gass84",19322356,271,96,83,588,330,215,115,264,278,278,264,1326,297,3,95,791,19,19,781
"2",2,"Platymiscium floribundum",1801347845,-27.0398,-48.5998,"gass84",24264274,199,94,51,2924,287,104,183,237,162,237,162,1588,212,80,30,572,260,572,260
"3",3,"Platymiscium floribundum",1837394469,-25.1503,-48.3008,"gass84",23875481,197,84,48,3051,282,108,174,233,157,234,157,2048,291,73,41,826,278,767,278
"4",4,"Platymiscium floribundum",1440657738,-10.46,-41.21694,"gass84",20834371,226,117,74,1314,301,144,157,237,211,237,206,530,98,3,79,257,13,239,16
"5",5,"Platymiscium floribundum",1449840192,-22.54639,-43.42,"gass84,iddatunl",23339918,201,101,60,2068,283,115,168,226,175,228,175,1804,282,47,56,789,159,729,159
"6",6,"Platymiscium floribundum",1563170203,-26.96056,-49.32444,"cdround,gass84",24255617,202,95,51,2952,298,113,185,236,165,237,165,1593,185,92,22,516,295,506,295
"7",7,"Platymiscium floribundum",1563170412,-26.66972,-49.32556,"cdround,gass84",24195137,192,98,53,2934,288,104,184,228,156,228,156,1562,187,86,23,514,289,513,304
"8",8,"Platymiscium floribundum",1638342192,-11.55778,-40.90583,"gass84",21059019,214,104,71,1517,286,141,145,226,209,229,191,734,100,23,39,258,91,242,137
"9",9,"Platymiscium floribundum",1265934399,-7.58528,-39.00167,"gass84",20238264,241,104,70,1309,314,167,147,244,228,255,222,803,197,3,96,494,22,210,39
"10",10,"Platymiscium floribundum",1265916251,-11.83556,-42.46667,"gass84,iddatunl",21119461,214,132,72,1098,302,119,183,220,198,226,198,747,145,1,87,407,6,189,6
"11",12,"Platymiscium floribundum",1226940649,-16.15917,-57.61889,"gass84",22009018,258,126,65,1804,343,152,191,269,239,273,230,1297,236,16,69,629,59,297,94
"12",13,"Platymiscium floribundum",1303205710,-3,-40,"gass84,iddatunl",19287841,274,106,80,647,343,211,132,267,277,282,267,1140,299,2,111,766,9,30,532
"13",14,"Platymiscium floribundum",1213523876,-26.36806,-49.13972,"cdround,gass84",24126021,187,94,51,2902,277,96,181,223,152,223,149,1588,203,82,28,558,283,558,286
"14",15,"Platymiscium floribundum",1099614136,-10.1035,-37.41986,"gass84",20756702,245,85,65,1705,311,181,130,227,254,263,220,721,116,20,56,324,76,134,269
"15",16,"Platymiscium floribundum",1213525556,-16.55878,-57.55986,"gass84",22095419,257,123,65,1837,342,155,187,270,236,272,228,1272,225,18,66,606,65,575,102
"16",17,"Platymiscium floribundum",1829083978,-25.44167,-49.23889,"gass84",23935939,171,102,57,2581,258,80,178,200,142,200,136,1370,183,75,28,480,245,480,259
"17",18,"Platymiscium floribundum",1077248728,-14.58333,-42.51667,"gass84,iddatunl",21681060,218,110,71,1304,290,136,154,226,198,228,198,816,189,1,95,501,4,416,4
"18",19,"Platymiscium floribundum",1090938052,-13.23333,-41.81667,"gass84,iddatunl",21404597,186,119,72,1166,266,101,165,193,175,196,168,1001,154,27,52,424,98,381,118
"19",20,"Platymiscium floribundum",1090913736,-7.15269,-38.44024,"cdround,gass84",20143238,247,103,72,1170,318,176,142,250,246,261,231,898,238,4,106,606,22,168,47
"20",21,"Platymiscium floribundum",1077243501,-11.44833,-41.18667,"gass84,iddatunl",21033092,201,96,72,1310,266,133,133,211,189,214,182,663,110,13,60,295,60,254,74
"21",22,"Platymiscium floribundum",1090881507,-20.65658,-40.47414,"gass84",22942549,244,80,58,1705,315,179,136,259,223,267,223,1092,171,45,43,452,150,286,150
"22",24,"Platymiscium floribundum",1829095258,-23.43936,-46.70419,"gass84",23521280,175,102,61,2195,253,86,167,201,146,202,146,1412,237,35,60,660,123,612,123
"23",25,"Platymiscium floribundum",1213656400,-13.98361,-42.175,"gass84",21560108,229,114,69,1296,308,144,164,238,209,240,209,670,145,1,92,390,5,345,5
"24",26,"Platymiscium floribundum",1094912958,-12.4125,-40.52667,"gass84",21231828,218,99,71,1455,287,149,138,230,211,233,196,708,93,22,39,247,88,239,122
"25",27,"Platymiscium floribundum",1213668301,-17.6745,-49.4217,"gass84,iddatunl",22328894,242,125,68,1431,320,138,182,250,231,255,221,1327,247,7,80,678,22,345,47
"26",28,"Platymiscium floribundum",1077482637,-18.64444,-44.0825,"gass84",22527743,220,129,67,1962,303,112,191,237,193,241,192,1161,253,6,87,658,21,525,40
"27",29,"Platymiscium floribundum",1213668378,-17.3789,-49.8609,"gass84,iddatunl",22268404,244,120,68,1367,319,145,174,251,235,255,223,1400,253,6,78,696,24,189,140
"28",30,"Platymiscium floribundum",1213668910,-17.7331,-50.0942,"gass84,iddatunl",22337518,247,120,69,1331,322,149,173,253,238,257,226,1428,259,8,77,711,29,194,143
"29",31,"Platymiscium floribundum",1090912730,-7.58253,-39.21709,"cdround,gass84",20229619,215,103,70,1251,289,143,146,217,213,229,197,921,209,8,87,539,35,226,72
"30",32,"Platymiscium floribundum",1423930833,-6.11194,-36.65667,"cdround,gass84",19927281,229,93,76,892,292,171,121,233,233,239,216,612,171,2,105,406,10,61,68
"31",33,"Platymiscium floribundum",1829095261,-23.39872,-46.476,"gass84,iddatunl",23512645,178,101,60,2236,256,89,167,205,149,206,149,1415,245,32,63,674,113,642,113
"32",35,"Platymiscium floribundum",1077404507,-26.92556,-48.97694,"cdround,gass84",24246985,202,92,50,3032,291,107,184,239,167,239,162,1578,197,78,26,540,280,540,284
"33",36,"Platymiscium floribundum",1094712451,-27.79667,-48.97694,"cdround,gass84",24428425,171,83,48,2910,256,86,170,207,136,207,133,1641,220,88,28,579,287,579,312
"34",37,"Platymiscium floribundum",1090913342,-7.1657,-38.54967,"cdround,gass84",20143235,243,103,72,1163,315,172,143,245,243,257,227,891,227,5,102,587,24,175,51
"35",38,"Platymiscium floribundum",1090913514,-7.571,-39.30508,"cdround,gass84",20229617,220,103,71,1222,294,149,145,223,219,235,203,897,200,7,86,519,34,224,72
"36",39,"Platymiscium floribundum",1090666742,-9.39194,-57.89528,"gass84",20609331,252,127,67,530,345,156,189,250,247,258,246,2130,367,9,69,983,57,297,118
"37",40,"Platymiscium floribundum",1135818664,-4.37417,-38.84667,"gass84,iddatunl",19564348,259,87,76,572,317,203,114,258,257,265,250,1061,244,7,94,639,23,125,137
"38",41,"Platymiscium floribundum",1077404512,-26.39722,-49.09,"cdround,gass84",24134662,208,89,50,2904,297,121,176,245,171,245,171,1589,214,77,30,576,270,576,270
"39",42,"Platymiscium floribundum",1424480908,-12.79639,-42.2225,"cdround,gass84,rdatm",21318187,206,127,72,1087,292,116,176,212,190,217,190,758,142,3,82,404,10,221,10
"40",43,"Platymiscium floribundum",1077235085,-11.88556,-40.5425,"gass84,iddatunl",21128147,222,103,71,1565,296,151,145,237,215,237,198,828,99,25,30,256,110,256,213
"41",44,"Platymiscium floribundum",1090529646,-6.90361,-48.49639,"gass84,iddatunl",20091157,258,114,76,351,334,185,149,254,259,262,253,1642,273,15,65,746,70,104,674
"42",45,"Platymiscium floribundum",1090902887,-7.84614,-37.13314,"cdround,gass84",20290149,226,91,67,1462,297,163,134,234,231,241,204,650,150,9,86,385,31,83,97
"43",46,"Platymiscium floribundum",1090866897,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"44",47,"Platymiscium floribundum",1424377444,-20.625,-41.6,"gass84,iddatunl",22942522,204,124,64,1915,295,103,192,221,181,225,177,1259,219,22,65,616,83,464,103
"45",48,"Platymiscium floribundum",1094884201,-12.85056,-39.47583,"gass84",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"46",49,"Platymiscium floribundum",1077578625,-8.36917,-35.53528,"gass84,iddatunl",20393868,219,79,70,1174,277,165,112,207,224,232,202,1293,218,28,59,587,105,264,519
"47",50,"Platymiscium floribundum",1077404496,-26.37444,-49.28333,"cdround,gass84",24126018,191,97,52,2980,284,99,185,227,154,227,153,1528,192,79,27,527,274,527,280
"48",51,"Platymiscium floribundum",1094884421,-9.21333,-43.49722,"gass84",20575117,246,133,78,664,330,161,169,246,239,255,237,827,148,1,85,410,4,176,15
"49",52,"Platymiscium floribundum",1094887687,-12.18361,-39.47083,"gass84",21188653,231,83,66,1525,295,170,125,244,219,248,209,645,70,23,27,194,89,189,156
"50",53,"Platymiscium floribundum",1090898801,-7.25467,-38.75514,"cdround,gass84",20169150,244,104,72,1205,317,173,144,246,243,258,227,888,208,6,95,552,30,205,53
"51",54,"Platymiscium floribundum",1090900740,-9.27033,-41.21475,"cdround,gass84",20583811,257,136,79,1135,341,169,172,265,244,268,239,501,119,0,94,273,3,143,5
"52",55,"Platymiscium floribundum",1090578794,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"53",56,"Platymiscium floribundum",1802961059,-27.0575,-49.08167,"gass84",24272903,180,92,51,2891,271,92,179,216,145,216,143,1660,199,92,24,557,299,557,316
"54",57,"Platymiscium floribundum",1090900869,-7.48483,-39.08778,"cdround,gass84",20212342,218,103,71,1185,291,147,144,219,217,231,201,986,227,9,89,585,39,242,71
"55",58,"Platymiscium floribundum",1090900871,-7.74597,-39.19408,"cdround,gass84",20264180,238,104,70,1319,312,164,148,242,225,252,219,709,192,2,100,448,15,184,30
"56",59,"Platymiscium floribundum",1094882689,-11.8075,-42.23472,"gass84",21110827,216,129,72,1129,301,123,178,223,199,227,199,655,130,1,88,362,6,168,6
"57",60,"Platymiscium floribundum",1077404521,-27.09,-49.04944,"cdround,gass84",24281543,178,92,51,2897,269,90,179,214,143,214,141,1663,201,92,24,559,300,559,317
"58",61,"Platymiscium floribundum",1077404508,-26.99972,-48.78028,"cdround,gass84",24255630,200,94,50,2992,289,104,185,238,162,238,162,1609,208,81,28,566,274,566,274
"59",62,"Platymiscium floribundum",1828986808,-14.17,-39,"gass84,txmathi",21603385,247,63,64,1008,296,199,97,241,242,259,233,2327,245,139,20,726,447,561,638
"60",63,"Platymiscium floribundum",1077229637,-14.16722,-39.72222,"gass84,iddatunl",21603367,234,69,64,1213,287,180,107,243,226,248,216,1265,152,70,24,404,235,335,271
"61",65,"Platymiscium floribundum",1211323421,-15.52889,-47.82583,"gass84,iddatunl",21879653,227,109,70,982,297,142,155,231,218,235,211,1412,263,4,79,700,19,186,36
"62",66,"Platymiscium floribundum",1213567625,-16.54139,-49.14722,"gass84",22086981,231,110,66,1339,303,138,165,237,221,242,210,1364,242,5,77,660,27,198,34
"63",67,"Platymiscium floribundum",1265932698,-23.23011,-46.91878,"gass84",23478074,171,108,61,2281,249,74,175,197,139,197,139,1368,233,31,64,657,108,604,108
"64",68,"Platymiscium floribundum",1077404495,-26.25056,-49.37861,"cdround,gass84",24108735,166,106,54,2958,260,67,193,202,129,202,127,1463,177,82,24,485,281,482,292
