"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Sloanea hirsuta",1801349771,-26.29416,-49.00819,"gass84,iddatunl",24117384,184,91,51,2877,272,95,177,220,147,220,147,1645,215,83,29,593,286,593,286
"2",2,"Sloanea hirsuta",1585202460,-25.8323,-48.5552,"gass84",24013715,205,74,48,2733,285,131,154,241,171,241,171,2022,290,86,41,837,276,837,276
"3",3,"Sloanea hirsuta",1699426127,-14.58333,-39.28333,"gass84,iddatunl",21681138,241,65,64,1018,290,189,101,250,237,253,226,1613,179,89,20,472,304,425,413
"4",4,"Sloanea hirsuta",1819183196,-21.93056,-41.92639,"cdround,gass84",23210354,189,102,60,2098,268,98,170,206,161,217,161,1424,236,32,58,640,117,531,117
"5",5,"Sloanea hirsuta",1264698450,-23.43917,-46.62583,"gass84",23521281,175,102,61,2172,254,87,167,201,147,202,147,1409,238,34,60,661,121,612,121
"6",8,"Sloanea hirsuta",1423929639,-22.44778,-42.49944,"cdround,gass84,rdatm",23314021,176,98,59,2035,257,92,165,199,151,202,149,1476,253,33,61,668,114,593,139
"7",9,"Sloanea hirsuta",1423940496,-22.58083,-43.43528,"cdround,gass84,rdatm",23339918,201,101,60,2068,283,115,168,226,175,228,175,1804,282,47,56,789,159,729,159
"8",11,"Sloanea hirsuta",1077402698,-27.90139,-49.4975,"cdround,gass84",24445693,152,97,53,2755,246,66,180,186,118,186,118,1624,189,102,20,508,315,508,315
"9",12,"Sloanea hirsuta",1423943452,-22.94722,-43.29139,"cdround,gass84",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"10",13,"Sloanea hirsuta",1563169594,-23.48472,-46.20722,"gass84",23529932,170,97,58,2259,245,80,165,197,140,198,140,1544,241,41,55,678,145,652,145
"11",14,"Sloanea hirsuta",1423898207,-18.11917,-43.375,"cdround,gass84",22415440,205,114,64,1808,290,112,178,220,182,224,179,1313,289,9,86,748,27,520,42
"12",15,"Sloanea hirsuta",1424473025,-22.45139,-43.00139,"cdround,gass84,rdatm",23314008,149,97,60,1919,226,65,161,172,124,174,124,1795,299,44,59,809,146,726,166
"13",16,"Sloanea hirsuta",1316183479,-24.0414,-47.591,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"14",18,"Sloanea hirsuta",1658202710,-19.97456,-43.66072,"gass84",22804233,183,116,65,1843,262,86,176,199,159,203,156,1540,332,12,84,843,43,656,56
"15",19,"Sloanea hirsuta",1094929955,-21.87,-41.94,"gass84",23193074,195,105,60,2118,275,102,173,212,167,222,167,1388,234,29,59,631,109,519,109
"16",21,"Sloanea hirsuta",1587292065,-19.35323,-43.29237,"gass84",22674641,204,120,65,2020,286,104,182,221,176,226,175,1568,360,10,85,869,35,614,55
"17",22,"Sloanea hirsuta",1213523203,-27.28333,-50.58528,"gass84,iddatunl",24316066,151,112,55,3045,250,48,202,133,153,189,112,1685,168,106,12,463,384,447,394
"18",23,"Sloanea hirsuta",1702634391,-27.166,-50.357,"gass84,iddatunl",24290152,148,112,55,3033,248,46,202,186,111,186,109,1630,169,102,13,450,361,450,374
"19",24,"Sloanea hirsuta",1424489367,-23.02361,-44.18361,"cdround,gass84",23434940,220,100,59,2131,301,133,168,245,192,247,192,1511,234,42,53,653,139,601,139
"20",25,"Sloanea hirsuta",1135948089,-22.8629,-45.3505,"gass84,iddatunl,preswcd",23400352,202,114,61,2298,282,98,184,228,170,229,170,1355,233,20,68,653,86,619,86
"21",26,"Sloanea hirsuta",1424465545,-19.18972,-43.25778,"cdround,gass84",22640082,207,122,65,2038,290,104,186,225,179,229,178,1600,373,9,86,895,35,615,58
"22",27,"Sloanea hirsuta",1077484697,-18.20222,-43.58667,"gass84",22432714,189,104,60,1699,276,105,171,203,170,207,164,1471,336,9,86,828,32,569,52
"23",28,"Sloanea hirsuta",1829094817,-23.44577,-46.62162,"gass84",23521282,181,101,61,2165,259,94,165,206,152,207,152,1407,238,34,60,659,123,616,123
"24",29,"Sloanea hirsuta",1587291783,-19.04847,-43.38062,"gass84,iddatunl",22614159,201,122,64,1985,285,97,188,218,174,222,172,1650,385,9,86,917,35,634,59
"25",30,"Sloanea hirsuta",1086914248,-24.19694,-48.2125,"gass84",23676763,177,102,54,2820,264,78,186,211,140,211,140,1379,204,48,46,561,174,561,174
