"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Rudgea macrophylla",1423930090,-22.969722,-43.239722,"cdround,gass84",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"2",2,"Rudgea macrophylla",1423918191,-22.935833,-43.456944,"cdround,gass84",23417678,216,95,58,2054,295,133,162,241,190,244,190,1472,209,48,45,582,159,560,159
"3",4,"Rudgea macrophylla",1423927573,-21.868056,-41.720833,"cdround,gass84",23193079,230,101,58,2195,311,138,173,247,200,257,200,1130,191,25,56,503,91,394,91
"4",5,"Rudgea macrophylla",1424499290,-22.833333,-43.483333,"cdround,gass84",23391757,208,100,59,2070,290,122,168,233,182,235,182,1601,242,46,51,672,156,633,156
"5",6,"Rudgea macrophylla",1135949136,-22.6409,-43.8059,"gass84,iddatunl,preswcd",23357189,215,108,61,2073,301,126,175,240,189,242,189,1411,229,31,59,638,109,589,128
"6",8,"Rudgea macrophylla",1135074034,-22.436361,-42.026167,"gass84,iddatunl",23314032,229,85,59,1882,298,154,144,244,205,254,205,1119,175,38,45,452,119,368,119
"7",10,"Rudgea macrophylla",1424384792,-22.970556,-44.574167,"cdround,gass84",23426291,228,98,59,2100,308,144,164,252,200,254,200,1804,267,59,50,748,182,720,182
"8",12,"Rudgea macrophylla",1424291703,-22.9,-43.2,"gass84,iddatunl",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"9",15,"Rudgea macrophylla",912139011,-22.93,-43.28,"gass84",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"10",16,"Rudgea macrophylla",912138958,-22.95,-43.21,"gass84",23417683,218,84,57,2015,291,144,147,243,193,245,193,1460,189,56,39,543,180,525,180
"11",17,"Rudgea macrophylla",1424105235,-22.833333,-43.333333,"cdround,gass84,rdatm",23391761,232,86,56,2119,308,156,152,260,206,260,206,1249,162,42,41,474,138,474,138
"12",18,"Rudgea macrophylla",912139020,-23,-43.28,"gass84",23434962,223,83,56,2046,296,150,146,248,198,251,198,1410,177,57,35,502,185,492,185
"13",19,"Rudgea macrophylla",1228633429,-22,-42.5,"gass84,iddatunl",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"14",21,"Rudgea macrophylla",1135489769,-22.9964,-43.2813,"gass84",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
