"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Eriotheca macrophylla",1089196619,-7.436111,-34.963611,"gass84",20203801,246,96,75,1057,309,181,128,235,252,256,230,1774,279,40,60,800,135,377,682
"2",2,"Eriotheca macrophylla",1316168500,-9.320739,-36.710847,"gass84",20592559,243,97,68,1663,320,178,142,223,256,260,219,841,133,15,61,394,65,75,330
"3",3,"Eriotheca macrophylla",1226938861,-9.191466,-36.423905,"gass84",20566646,205,87,69,1429,273,147,126,188,216,219,183,1242,216,24,62,594,97,143,530
"4",4,"Eriotheca macrophylla",1424496685,-15.305,-39.003611,"cdround,gass84,rdatm",21836664,244,70,64,1103,296,187,109,249,235,256,228,1695,159,108,9,454,381,424,430
"5",5,"Eriotheca macrophylla",1099614123,-10.806389,-37.169722,"gass84",20903588,254,64,65,1144,301,204,97,252,261,266,237,1372,243,40,60,629,129,220,500
"6",6,"Eriotheca macrophylla",1258071524,-13.439333,-67.912806,"cdround,gass84,iddatunl",21447171,257,109,72,1127,329,178,151,265,240,267,240,1843,302,54,55,799,180,553,214
"7",7,"Eriotheca macrophylla",1258086506,-14.571972,-68.779306,"cdround,gass84,iddatunl",21680430,201,95,73,1212,263,133,130,210,184,213,182,1651,252,37,55,720,141,537,147
"8",9,"Eriotheca macrophylla",1089196729,-8.714236,-35.838967,"gass84",20471620,210,83,69,1309,274,155,119,195,218,224,191,1113,188,26,59,507,92,209,455
"9",10,"Eriotheca macrophylla",1587330835,-8.489722,-35.667222,"cdround,gass84,iddatunl",20419784,207,82,70,1233,269,152,117,194,214,220,189,1074,187,23,60,496,82,209,445
"10",11,"Eriotheca macrophylla",1416801586,-2.864667,-69.813528,"cdround,gass84",19252565,258,91,87,376,309,205,104,259,255,262,252,2885,294,165,19,855,509,751,679
"11",12,"Eriotheca macrophylla",1087538316,-13.717056,-39.637139,"gass84,txmatfuz",21508329,227,67,63,1256,280,175,105,209,219,242,209,1373,142,85,15,388,287,338,388
"12",13,"Eriotheca macrophylla",1094885268,-14.768056,-39.534444,"gass84",21724332,228,71,63,1126,282,171,111,236,224,241,212,1252,144,70,22,373,231,338,305
"13",14,"Eriotheca macrophylla",1094885317,-15.083611,-39.01,"gass84",21793464,244,67,63,1035,295,189,106,252,243,256,229,1711,162,112,10,470,376,446,435
"14",15,"Eriotheca macrophylla",1094905682,-17.664444,-39.175833,"gass84",22320500,244,73,61,1375,304,186,118,249,261,261,226,1286,170,57,26,413,232,232,304
"15",16,"Eriotheca macrophylla",1090521340,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"16",17,"Eriotheca macrophylla",1226936744,-19.411222,-43.422472,"gass84,iddatunl",22683278,195,117,65,1904,277,98,179,212,170,216,168,1568,341,10,84,858,35,624,54
"17",21,"Eriotheca macrophylla",1094857705,-16.248889,-40.149444,"gass84,iddatunl",22026717,241,102,65,1725,313,157,156,254,215,259,215,818,126,27,49,347,95,261,95
"18",22,"Eriotheca macrophylla",1077604429,-11.028333,-37.548611,"gass84,iddatunl",20946779,243,85,67,1448,307,181,126,228,249,258,222,1259,214,44,55,554,145,220,452
"19",23,"Eriotheca macrophylla",1094833893,-12.866667,-39.466667,"gass84,iddatunl",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"20",24,"Eriotheca macrophylla",1707584813,4.609167,-67.864444,"cdround,gass84",17706052,277,100,78,816,351,223,128,266,287,287,266,3035,463,58,53,1306,272,272,1306
"21",25,"Eriotheca macrophylla",1096929685,-19.903765,-40.549697,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"22",26,"Eriotheca macrophylla",1090512839,-14.416667,-39.083333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"23",28,"Eriotheca macrophylla",1077234835,-15.167778,-39.0675,"gass84,iddatunl,txmatfuz",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"24",29,"Eriotheca macrophylla",1123820703,-20.936111,-41.048889,"gass84",23003015,241,99,62,1820,321,162,159,257,219,264,218,1045,172,29,53,466,102,307,124
"25",30,"Eriotheca macrophylla",1087381562,-19.348056,-40.550833,"gass84,iddatunl",22674707,234,104,67,1568,310,155,155,246,213,254,213,1201,198,30,59,570,111,395,111
"26",31,"Eriotheca macrophylla",1094826089,-12.328611,-40.476111,"gass84",21214549,218,97,70,1486,287,150,137,230,211,233,196,750,99,23,39,263,92,257,132
"27",32,"Eriotheca macrophylla",1094174332,-15.180278,-39.036389,"gass84,txmatfuz",21810744,244,68,63,1047,295,188,107,252,242,256,228,1684,155,109,9,454,377,433,425
"28",34,"Eriotheca macrophylla",1087381540,-18.977778,-40.665556,"gass84,iddatunl",22596945,238,107,68,1506,315,159,156,250,218,258,218,1153,188,28,60,550,101,387,101
"29",36,"Eriotheca macrophylla",1260036633,-15.20027,-68.60305,"gass84,iddatunl",21810034,200,98,73,1135,264,130,134,209,184,210,182,1269,212,20,61,591,88,410,96
"30",37,"Eriotheca macrophylla",1260127622,-14.5575,-68.8325,"gass84,iddatunl",21680429,198,97,72,1188,261,128,133,206,181,210,180,1660,256,36,56,729,139,539,143
"31",38,"Eriotheca macrophylla",1260240210,-14.21277,-68.51111,"gass84,iddatunl",21611316,218,97,71,1242,283,148,135,227,200,230,199,1877,280,56,52,794,186,594,201
"32",39,"Eriotheca macrophylla",1456031502,3.83226,-55.611,"gass84",17870506,266,88,76,687,333,218,115,262,276,276,258,2459,385,50,48,975,205,205,691
"33",40,"Eriotheca macrophylla",1707578598,-3.722222,-70.307222,"cdround,gass84",19433993,258,93,84,413,312,202,110,260,255,263,252,2804,319,155,22,882,507,682,606
