"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Terminalia glabrescens",1585192046,-6.72422,-42.94794,"gass84",20056730,275,109,74,945,356,210,146,266,280,289,264,1112,225,1,84,585,15,74,576
"2",2,"Terminalia glabrescens",1806847049,-18.15336,-53.42308,"gass84",22423838,246,124,69,1525,325,146,179,256,228,260,222,1550,260,17,67,717,65,401,104
"3",3,"Terminalia glabrescens",1837800783,-21.88167,-41.94361,"cdround,gass84",23201714,190,104,61,2087,269,99,170,207,162,217,162,1410,235,31,58,637,113,527,113
"4",4,"Terminalia glabrescens",1585197169,-20.52653,-55.53089,"gass84",22916268,238,120,67,2130,317,138,179,258,208,258,207,1441,233,30,51,608,122,608,188
"5",5,"Terminalia glabrescens",1077247644,-14.74417,-42.57194,"gass84,iddatunl",21715619,210,110,73,1276,279,130,149,218,191,220,191,888,199,2,93,540,7,352,15
"6",6,"Terminalia glabrescens",1077247667,-14.65583,-42.54694,"gass84,iddatunl",21698339,211,109,72,1278,281,131,150,220,192,222,192,867,196,2,94,527,7,346,14
"7",7,"Terminalia glabrescens",1143413033,-23.1075,-46.97,"gass84",23452153,187,111,62,2314,266,88,178,213,155,213,155,1302,219,27,64,622,103,575,103
"8",8,"Terminalia glabrescens",1077248549,-13.53472,-40.65111,"gass84,iddatunl",21465105,228,95,71,1368,293,160,133,240,208,242,208,576,115,7,73,277,26,230,26
"9",10,"Terminalia glabrescens",1213517895,-11.44389,-41.19389,"gass84,iddatunl",21033092,201,96,72,1310,266,133,133,211,189,214,182,663,110,13,60,295,60,254,74
"10",13,"Terminalia glabrescens",1094927296,-12.34417,-45.08444,"gass84",21223078,237,136,71,889,331,141,190,238,228,249,225,1284,236,1,83,634,6,344,21
"11",15,"Terminalia glabrescens",1095633899,-21.03141,-50.89394,"gass84,iddatunl",23020059,222,125,64,2427,304,110,194,248,189,248,188,1144,202,20,64,545,80,545,113
"12",16,"Terminalia glabrescens",1676475270,-21.0153,-50.5338,"gass84",23020068,229,127,65,2374,311,116,195,253,196,253,194,1171,218,16,67,568,79,568,106
"13",17,"Terminalia glabrescens",1077478303,-15.65631,-40.98619,"gass84,iddatunl",21905737,208,100,68,1534,280,133,147,220,197,225,186,858,143,29,51,386,106,265,125
"14",18,"Terminalia glabrescens",1077478090,-22.50922,-54.07044,"gass84,iddatunl",23331023,230,119,65,2011,318,135,183,245,207,252,203,1555,247,28,44,602,185,523,209
"15",19,"Terminalia glabrescens",1094902779,-13.23333,-38.97639,"gass84",21404665,247,67,65,1213,300,197,103,243,245,261,229,1953,238,104,29,679,360,408,592
"16",20,"Terminalia glabrescens",1090891353,-2.64662,-44.1516,"gass84",19209981,270,79,83,462,321,226,95,266,276,276,265,1713,345,8,84,932,36,51,755
"17",21,"Terminalia glabrescens",1829084627,-21.27814,-52.09661,"gass84,iddatunl",23071870,232,121,65,2277,309,125,184,255,201,255,198,1176,196,22,57,525,89,525,130
