"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ocotea laxa",1837381288,-26.91,-49.77,"gass84",24238326,179,108,54,3089,280,82,198,217,141,217,140,1503,170,86,19,467,294,462,316
"2",2,"Ocotea laxa",1563169649,-22.405833,-42.517222,"gass84",23305380,165,98,59,2017,246,81,165,188,140,191,138,1530,263,36,61,693,120,612,144
"3",3,"Ocotea laxa",1563169743,-25.1575,-48.293056,"gass84",23875481,197,84,48,3051,282,108,174,233,157,234,157,2048,291,73,41,826,278,767,278
"4",4,"Ocotea laxa",1143421920,-23.343333,-45.127222,"gass84",23504037,169,106,60,2212,246,70,176,194,138,196,138,1790,277,44,58,806,160,771,160
"5",5,"Ocotea laxa",1587291876,-19.612842,-43.261931,"gass84",22726482,195,115,64,1990,276,97,179,213,168,218,168,1527,341,11,83,832,38,614,55
"6",6,"Ocotea laxa",1089196719,-8.714236,-35.838967,"gass84",20471620,210,83,69,1309,274,155,119,195,218,224,191,1113,188,26,59,507,92,209,455
"7",7,"Ocotea laxa",1829089157,-27.123889,-49.2075,"gass84,iddatunl",24281540,166,95,52,2863,259,78,181,202,131,202,130,1653,200,94,23,547,305,547,327
"8",8,"Ocotea laxa",1587292074,-19.208758,-43.406817,"gass84",22648719,205,122,65,1981,289,102,187,222,179,227,177,1603,372,9,86,894,34,622,56
"9",9,"Ocotea laxa",1213520447,-9.401022,-36.732283,"gass84",20609839,244,98,68,1666,322,179,143,224,257,261,220,852,141,14,64,415,62,71,344
"10",10,"Ocotea laxa",1424507318,-26.916667,-49.066667,"cdround,gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
"11",12,"Ocotea laxa",1089195798,-9.236368,-36.435622,"gass84",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"12",19,"Ocotea laxa",1316183570,-24.0404,-47.581,"gass84",23642219,174,99,57,2503,255,82,173,204,141,205,141,1835,278,67,47,754,206,717,206
"13",20,"Ocotea laxa",1135946081,-24.01321,-47.29359,"gass84",23642225,186,95,56,2460,265,96,169,215,154,217,154,1822,277,66,47,746,205,728,205
"14",21,"Ocotea laxa",1087386958,-23.6425,-46.615278,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"15",23,"Ocotea laxa",1077406508,-27.205,-49.131389,"cdround,gass84",24298821,190,92,50,2981,282,101,181,227,153,227,151,1633,194,91,24,540,292,540,310
"16",25,"Ocotea laxa",1094713114,-27.2,-49.075,"gass84",24298823,193,91,50,3008,284,103,181,230,157,230,154,1643,195,90,25,548,289,548,304
"17",26,"Ocotea laxa",1089103799,-23.3555,-45.3256,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"18",27,"Ocotea laxa",1094905599,-15.309722,-39.005,"gass84",21836664,244,70,64,1103,296,187,109,249,235,256,228,1695,159,108,9,454,381,424,430
"19",28,"Ocotea laxa",1095630564,-24.100556,-50.706944,"gass84",23659424,189,129,62,2795,285,77,208,222,152,222,151,1399,176,68,26,471,256,471,273
"20",29,"Ocotea laxa",1077381078,-27.54,-49.14,"gass84",24367941,172,90,50,2932,262,85,177,209,137,209,135,1640,210,91,26,559,293,559,319
"21",31,"Ocotea laxa",1077406536,-27.81,-48.69,"gass84",24428432,185,69,44,2932,264,109,155,222,150,222,147,1561,232,77,34,593,256,593,270
