"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Couratari macrosperma",1455890877,-16.3775,-39.291111,"cdround,gass84",22061298,242,78,66,1282,298,181,117,247,257,257,223,1387,149,77,16,409,303,303,326
"2",2,"Couratari macrosperma",1571776033,-19.155,-40.086667,"gass84,iddatunl",22631518,240,95,65,1573,313,167,146,253,221,260,219,1203,183,38,50,526,142,366,143
"3",3,"Couratari macrosperma",1423939845,-20.477222,-40.430833,"cdround,gass84,rdatm",22907990,245,80,59,1684,316,181,135,259,224,267,224,1127,179,48,44,469,159,297,159
"4",4,"Couratari macrosperma",1424497787,-20.613889,-41.165278,"cdround,gass84,rdatm",22933893,234,109,63,1844,320,148,172,250,212,257,210,1131,190,27,57,528,100,362,119
"5",5,"Couratari macrosperma",1424497814,-18.729722,-40.211389,"cdround,gass84",22545115,239,99,66,1510,314,166,148,251,219,259,219,1154,176,38,49,499,135,358,135
"6",6,"Couratari macrosperma",1094927523,-21.421111,-41.134167,"gass84",23106693,231,91,60,1793,302,152,150,245,207,254,207,1007,163,26,51,429,91,314,91
"7",7,"Couratari macrosperma",1094927521,-21.397778,-41.116111,"gass84",23098054,231,89,60,1797,300,152,148,245,207,254,207,993,163,26,51,423,92,302,92
"8",8,"Couratari macrosperma",1424497801,-18.501389,-39.917778,"cdround,gass84,muluriiv",22501922,240,92,65,1527,311,170,141,252,219,260,219,1224,174,54,40,481,176,348,176
"9",9,"Couratari macrosperma",1424497832,-19.034444,-40.724444,"cdround,gass84",22605583,238,108,68,1502,315,158,157,250,218,258,218,1155,192,27,62,560,95,392,95
"10",10,"Couratari macrosperma",1796881882,-18.5319,-39.9086,"gass84",22501923,240,90,64,1527,310,171,139,252,219,260,219,1245,175,56,39,484,183,350,183
"11",12,"Couratari macrosperma",1424497807,-18.368611,-40.170278,"cdround,gass84",22467356,240,97,67,1484,312,168,144,252,222,259,220,1099,170,44,45,456,146,325,147
"12",13,"Couratari macrosperma",1424497769,-18.188333,-39.921944,"cdround,gass84",22432802,242,88,65,1488,309,174,135,253,221,261,221,1164,167,59,36,446,188,319,188
"13",15,"Couratari macrosperma",1424418707,-9.179167,-63.015278,"cdround,gass84,rdatm",20566008,257,107,70,587,331,179,152,255,251,264,249,2378,399,16,67,1107,83,504,174
"14",17,"Couratari macrosperma",1424448475,-9.409444,-62.971944,"cdround,gass84",20609209,256,109,70,547,331,177,154,253,250,262,248,2268,368,12,66,1048,75,499,165
"15",18,"Couratari macrosperma",1424430134,-9.244167,-64.348889,"cdround,gass84",20574616,261,105,75,578,329,189,140,260,258,268,253,2036,295,26,59,858,99,307,170
"16",21,"Couratari macrosperma",1042701238,-9.262222,-64.48,"elmms,gass84,gdativ",20583253,261,105,75,606,330,190,140,261,258,269,254,2001,289,27,58,837,101,302,170
"17",22,"Couratari macrosperma",1090878037,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"18",23,"Couratari macrosperma",1424387094,-10.030556,-66.783611,"cdround,gass84",20738718,263,108,73,664,333,187,146,267,256,270,253,1852,271,19,58,780,88,461,158
"19",25,"Couratari macrosperma",1094905162,-16.5,-39.25,"gass84,iddatunl",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"20",26,"Couratari macrosperma",1090877826,-18.362528,-40.162139,"gass84",22467357,240,95,66,1501,312,169,143,252,222,259,220,1112,170,46,44,457,152,326,152
"21",27,"Couratari macrosperma",1123827520,-18.555917,-40.219639,"gass84",22510555,241,99,67,1491,315,168,147,252,221,260,221,1127,174,40,49,481,137,344,137
"22",28,"Couratari macrosperma",1123829459,-18.922111,-40.547528,"gass84",22588307,237,105,68,1509,313,160,153,249,217,257,217,1154,186,30,58,542,108,382,108
"23",29,"Couratari macrosperma",912466962,-9.55,-55.86,"gass84",20643940,253,138,68,600,357,156,201,249,249,260,248,2361,391,10,70,1088,50,340,94
"24",30,"Couratari macrosperma",1123824488,-19.014861,-40.546,"gass84",22605587,239,105,68,1510,315,162,153,251,219,259,219,1157,187,29,59,547,106,382,106
"25",32,"Couratari macrosperma",1424254594,-21.183333,-41.483333,"cdround,gass84",23054845,235,105,62,1933,317,150,167,252,209,259,209,1071,200,23,62,504,74,362,74
"26",33,"Couratari macrosperma",1424279200,-9.442222,-68.594722,"cdround,gass84,rdatm",20617714,248,121,77,790,318,162,156,254,237,254,235,1980,292,32,55,828,124,624,196
"27",34,"Couratari macrosperma",1424498520,-18.906944,-40.734722,"cdround,gass84",22579663,238,108,68,1504,315,158,157,250,218,257,218,1142,188,27,62,550,96,386,96
"28",35,"Couratari macrosperma",1424498541,-19.353611,-40.516944,"cdround,gass84",22674708,230,103,66,1575,306,152,154,243,209,250,209,1215,198,31,58,570,117,397,117
"29",36,"Couratari macrosperma",1424498570,-19.022778,-40.635555,"cdround,gass84",22605585,239,107,68,1523,316,160,156,251,219,259,219,1152,189,28,61,552,100,386,100
"30",37,"Couratari macrosperma",912466990,-9.54,-55.89,"gass84",20635299,255,138,69,573,358,158,200,251,251,262,250,2364,394,10,70,1091,51,338,1085
