"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ocotea divaricata",1096933892,-19.910083,-40.5428,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"2",3,"Ocotea divaricata",1424429540,-20.373611,-41.245833,"cdround,gass84",22882051,204,116,64,1825,290,111,179,219,182,224,178,1274,214,27,60,608,104,443,121
"3",5,"Ocotea divaricata",1086915324,-19.179167,-39.970556,"gass84",22640161,241,91,63,1636,312,169,143,255,221,262,219,1217,183,41,48,520,153,359,154
"4",7,"Ocotea divaricata",1090697405,-19.972778,-40.593361,"gass84",22804306,201,101,64,1671,278,121,157,215,180,222,179,1315,207,40,52,588,146,416,156
"5",8,"Ocotea divaricata",1090698948,-19.146917,-40.064694,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"6",9,"Ocotea divaricata",1090521439,-16.333333,-39.133333,"gass84,txmatfuz",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"7",10,"Ocotea divaricata",1090516327,-15.395833,-39.566111,"gass84",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"8",11,"Ocotea divaricata",1090884719,-20.883333,-41.7,"gass84",22994360,202,123,65,1941,291,103,188,218,177,224,175,1271,225,25,65,617,82,470,104
"9",12,"Ocotea divaricata",1090695281,-23.335833,-44.848611,"gass84",23504044,226,96,57,2191,305,138,167,252,198,255,198,2405,305,95,41,911,296,902,296
"10",13,"Ocotea divaricata",1086917057,-23.335833,-44.833333,"gass84",23504045,222,98,57,2204,302,132,170,248,193,250,193,2317,298,91,42,891,280,878,280
"11",14,"Ocotea divaricata",1086680530,-20.268,-40.525,"gass84,iddatunl",22864788,217,93,62,1677,292,143,149,231,196,238,195,1242,197,44,48,540,153,365,167
"12",16,"Ocotea divaricata",1086910915,-22.806389,-44.366111,"gass84",23391736,163,117,61,2221,245,56,189,189,133,190,133,1601,271,27,68,782,101,712,101
"13",17,"Ocotea divaricata",1424501815,-15.197222,-39.391111,"cdround,gass84,muluriiv,rdatm",21810735,212,74,64,1182,267,153,114,221,208,225,195,1227,142,76,19,368,239,334,298
"14",18,"Ocotea divaricata",1123813150,-18.978611,-40.746944,"gass84",22596943,239,108,68,1507,316,159,157,251,219,259,219,1147,190,27,62,555,95,389,95
"15",19,"Ocotea divaricata",1252620402,-19.275833,-40.463333,"gass84,iddatunl",22657429,232,102,66,1555,308,155,153,244,211,252,211,1206,195,31,58,564,117,393,117
"16",20,"Ocotea divaricata",1252620272,-19.396361,-43.402056,"gass84,iddatunl",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"17",21,"Ocotea divaricata",1123809362,-19.3325,-40.534722,"gass84",22666068,222,103,66,1581,298,144,154,235,202,243,202,1242,199,33,57,577,123,406,123
"18",22,"Ocotea divaricata",1097677546,-14.7703,-39.2028,"gass84,iddatunl",21724340,244,65,62,955,294,190,104,252,242,255,230,1604,185,92,19,475,308,446,398
"19",23,"Ocotea divaricata",1424291578,-22.9,-43.2,"gass84",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"20",24,"Ocotea divaricata",1424155553,-22.463611,-43.013056,"cdround,gass84",23322648,168,98,59,2027,247,82,165,193,142,195,142,1785,299,45,59,802,150,721,150
"21",25,"Ocotea divaricata",1123806892,-19.861111,-40.615,"gass84",22778386,223,101,65,1662,299,144,155,237,202,244,202,1237,204,35,55,570,129,391,138
"22",26,"Ocotea divaricata",1090958262,-7.801725,-35.02405,"gass84",20281560,250,84,73,1077,308,193,115,239,256,261,234,1656,258,33,61,761,115,363,642
"23",27,"Ocotea divaricata",1086914185,-20.026389,-40.7075,"gass84",22812944,208,102,63,1693,287,127,160,223,187,229,186,1284,207,37,53,584,136,409,147
"24",28,"Ocotea divaricata",1252619745,-15.173611,-39.341667,"gass84,iddatunl",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
