"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Centrolobium sclerophyllum",1837458437,-21.38167,-41.06806,"cdround,gass84",23098055,231,87,60,1779,297,152,145,245,207,253,207,987,160,26,50,416,94,295,94
"2",2,"Centrolobium sclerophyllum",1671186397,-22.30111,-41.75361,"cdround,gass84",23288118,229,87,58,1919,299,151,148,244,205,254,205,1132,177,41,43,454,129,344,129
"3",3,"Centrolobium sclerophyllum",1423920632,-21.32778,-41.09972,"cdround,gass84,rdatm",23080774,231,89,60,1800,301,153,148,246,207,255,207,990,170,26,52,429,91,294,91
"4",4,"Centrolobium sclerophyllum",1424478153,-19.18972,-40.09444,"cdround,gass84",22640158,240,94,64,1595,313,167,146,253,221,261,219,1203,184,37,50,528,141,365,142
"5",5,"Centrolobium sclerophyllum",1424414057,-19.67694,-40.14361,"cdround,gass84,rdatm",22743837,244,90,60,1749,317,169,148,258,225,267,221,1185,190,36,52,530,139,350,144
"6",6,"Centrolobium sclerophyllum",1077228646,-12.35028,-41.57778,"gass84,iddatunl",21223163,222,118,73,1246,300,140,160,231,210,232,203,871,139,10,62,395,58,337,70
"7",7,"Centrolobium sclerophyllum",1094861612,-18.5425,-39.90556,"gass84,txmatfuz",22510563,240,91,64,1521,311,170,141,252,219,259,219,1244,175,55,40,485,180,352,180
"8",8,"Centrolobium sclerophyllum",1089182471,-18.3925,-39.90556,"gass84",22476003,241,88,64,1523,309,173,136,253,220,260,220,1240,174,59,38,478,190,343,190
"9",9,"Centrolobium sclerophyllum",1087653723,-22.07417,-41.52639,"gass84",23236284,232,91,57,2028,307,150,157,247,205,258,205,1092,160,33,47,445,108,347,108
"10",10,"Centrolobium sclerophyllum",1424173319,-22.39944,-41.82028,"cdround,gass84,muluriiv",23305397,229,84,58,1874,297,154,143,243,205,253,205,1123,174,42,42,444,132,338,132
"11",11,"Centrolobium sclerophyllum",1089087784,-22.2358,-41.4913,"gass84",23270845,231,85,56,1994,303,153,150,245,205,257,205,1078,146,36,42,418,119,328,119
"12",12,"Centrolobium sclerophyllum",1089096987,-22.0427,-41.3155,"gass84",23236289,232,86,56,2004,306,154,152,246,206,258,206,1060,147,30,44,406,110,329,110
"13",14,"Centrolobium sclerophyllum",1424195307,-19.89139,-40.1575,"cdround,gass84,rdatm",22787037,245,85,60,1701,315,175,140,258,225,267,222,1150,186,41,48,500,152,318,155
"14",15,"Centrolobium sclerophyllum",1094835910,-14.76889,-40.73583,"gass84,iddatunl",21724303,196,98,67,1509,264,118,146,208,181,212,174,683,122,17,63,335,63,231,69
"15",17,"Centrolobium sclerophyllum",1094837026,-13.29722,-42.24556,"gass84",21421867,228,123,71,1127,312,140,172,234,211,238,211,832,163,2,88,467,7,242,7
"16",18,"Centrolobium sclerophyllum",1094835763,-13.58611,-44.32,"gass84",21482297,245,128,72,1102,329,152,177,249,230,258,229,789,181,0,94,455,2,221,8
"17",19,"Centrolobium sclerophyllum",1089252410,-13.28333,-41.88333,"gass84,iddatunl",21413235,183,118,71,1165,263,99,164,191,173,193,165,990,157,26,56,436,87,389,101
"18",20,"Centrolobium sclerophyllum",1077222275,-13.01667,-39.6,"gass84,iddatunl",21361450,220,68,63,1373,275,168,107,235,210,235,200,929,110,42,29,305,149,305,197
"19",21,"Centrolobium sclerophyllum",1077211820,-13.15,-41.11667,"gass84,iddatunl",21387334,238,115,73,1267,312,156,156,247,223,249,218,724,144,11,69,332,45,238,48
"20",22,"Centrolobium sclerophyllum",1213597684,-13.28333,-41.86667,"gass84,iddatunl",21413236,204,121,71,1169,287,117,170,211,194,214,186,978,168,18,67,470,63,407,65
"21",23,"Centrolobium sclerophyllum",1097539777,-13.13,-41.85,"gass84,iddatunl",21387316,188,120,72,1170,269,103,166,196,178,198,170,975,154,25,54,421,88,378,105
"22",24,"Centrolobium sclerophyllum",1094736342,-13.3,-41.85,"gass84",21421876,190,119,72,1170,270,105,165,198,180,200,172,993,159,25,57,442,86,392,100
"23",25,"Centrolobium sclerophyllum",912188436,-12.4,-40.87,"gass84",21231820,219,107,73,1446,289,144,145,230,201,233,197,661,93,17,46,252,75,230,100
"24",27,"Centrolobium sclerophyllum",1423983497,-16.38333,-39.13333,"cdround,gass84,iddatunl,rdatm",22061301,240,76,66,1270,296,181,115,225,255,255,222,1515,162,87,18,444,299,299,396
"25",28,"Centrolobium sclerophyllum",912188415,-13.58,-43,"gass84",21473689,236,123,71,1097,319,148,171,242,220,248,220,869,188,0,94,511,2,230,8
"26",29,"Centrolobium sclerophyllum",1087330379,-14.05,-43.53333,"gass84",21577356,246,125,72,1201,326,153,173,253,228,258,228,742,155,0,93,426,1,218,1
"27",31,"Centrolobium sclerophyllum",1423983400,-12.73555,-41.85861,"cdround,gass84,iddatunl",21300916,204,122,72,1146,287,118,169,212,186,214,186,605,119,3,84,327,11,277,11
"28",33,"Centrolobium sclerophyllum",1423983389,-14.58333,-42.91667,"cdround,gass84,iddatunl",21681050,236,116,72,1270,309,148,161,244,217,246,217,812,192,0,97,489,2,407,2
"29",34,"Centrolobium sclerophyllum",1423983353,-11.93333,-43.95,"cdround,gass84,iddatunl,rdatm",21136706,247,145,71,1129,344,140,204,253,232,261,232,930,172,1,87,484,3,243,3
"30",35,"Centrolobium sclerophyllum",1098213770,-12.1167,-41.7333,"iddatunl",21171319,220,120,72,1230,300,134,166,228,208,230,201,670,114,4,75,335,29,265,32
"31",36,"Centrolobium sclerophyllum",1090955425,-12.93333,-39.16667,"gass84",21344180,234,67,63,1355,288,183,105,230,223,249,215,1233,138,70,23,399,234,289,355
