"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",2,"Carpotroche brasiliensis",1819182841,-22.299722,-41.750278,"cdround,gass84",23288118,229,87,58,1919,299,151,148,244,205,254,205,1132,177,41,43,454,129,344,129
"2",3,"Carpotroche brasiliensis",1455752667,-13.602222,-39.750833,"gass84,iddatunl",21482406,204,74,65,1283,262,149,113,214,198,218,185,1100,113,61,16,312,220,298,296
"3",4,"Carpotroche brasiliensis",1423911145,-22.930278,-42.908611,"cdround,gass84",23417691,231,82,56,2073,305,159,146,256,206,260,206,1220,154,51,37,435,156,423,156
"4",5,"Carpotroche brasiliensis",1252590885,-12.216667,-37.883333,"gass84",21197331,243,79,66,1403,304,186,118,239,254,259,223,1787,304,69,49,771,247,321,578
"5",6,"Carpotroche brasiliensis",1324592405,-13.805194,-39.194972,"gass84",21525620,239,63,63,1123,289,190,99,243,232,252,223,2049,204,118,16,580,393,527,540
"6",7,"Carpotroche brasiliensis",1089196959,-13.742278,-39.569889,"gass84",21508331,230,66,63,1232,283,179,104,242,222,245,213,1290,134,77,16,354,257,332,349
"7",8,"Carpotroche brasiliensis",1563894828,-14.760278,-39.420556,"cdround,gass84,rdatm",21724334,234,69,63,1082,287,178,109,242,231,247,218,1299,148,76,21,378,239,349,319
"8",9,"Carpotroche brasiliensis",1077249572,-16.616667,-39.966667,"gass84,iddatunl",22104481,237,98,68,1614,306,162,144,249,212,255,212,973,118,48,31,345,158,300,158
"9",10,"Carpotroche brasiliensis",1094915342,-12.166667,-37.966667,"gass84",21188689,238,79,66,1407,300,181,119,234,249,253,218,1752,301,69,48,746,248,316,571
"10",11,"Carpotroche brasiliensis",1423943177,-20.291944,-40.850556,"cdround,gass84",22873420,201,105,64,1713,281,117,164,215,180,222,178,1293,207,36,53,586,132,417,148
"11",12,"Carpotroche brasiliensis",1423902650,-14.691111,-39.609722,"cdround,gass84",21707050,210,73,65,1162,265,153,112,219,205,223,193,1222,143,67,23,374,228,328,295
"12",13,"Carpotroche brasiliensis",1089191915,-13.717056,-39.637139,"gass84",21508329,227,67,63,1256,280,175,105,209,219,242,209,1373,142,85,15,388,287,338,388
"13",14,"Carpotroche brasiliensis",1087686232,-11.406611,-37.440611,"gass84",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"14",16,"Carpotroche brasiliensis",1796290625,-15.172778,-39.351389,"gass84",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"15",18,"Carpotroche brasiliensis",1424390914,-14.954167,-39.050556,"cdround,gass84,rdatm",21758903,242,65,61,967,292,187,105,249,242,253,228,1739,179,116,12,496,366,468,444
"16",19,"Carpotroche brasiliensis",1423892895,-18.7825,-40.432778,"cdround,gass84",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"17",20,"Carpotroche brasiliensis",1077233372,-14,-39,"gass84,iddatunl",21568825,247,63,64,1046,296,199,97,242,241,260,232,2395,244,142,19,726,462,584,650
"18",21,"Carpotroche brasiliensis",1424281964,-9.233333,-71.916667,"cdround,gass84,rdatm",20574434,255,109,76,604,321,179,142,260,246,261,246,1777,250,27,53,673,123,591,158
"19",22,"Carpotroche brasiliensis",1087691605,-11.519444,-37.511389,"gass84",21050460,252,87,68,1421,318,191,127,248,263,268,232,1571,265,56,52,681,182,277,539
"20",23,"Carpotroche brasiliensis",1077233238,-14.176667,-39.733333,"gass84,iddatunl",21603367,234,69,64,1213,287,180,107,243,226,248,216,1265,152,70,24,404,235,335,271
"21",24,"Carpotroche brasiliensis",1095637245,-20.291389,-40.519444,"gass84",22864788,217,93,62,1677,292,143,149,231,196,238,195,1242,197,44,48,540,153,365,167
"22",26,"Carpotroche brasiliensis",1676472793,-19.431861,-43.432861,"gass84,iddatunl",22691918,186,115,65,1864,267,91,176,202,162,207,159,1585,328,12,81,855,38,635,56
"23",28,"Carpotroche brasiliensis",1424180220,-22.818333,-42.159722,"cdround,gass84",23391789,228,70,56,1750,290,167,123,240,206,251,206,938,130,39,35,340,121,284,121
"24",29,"Carpotroche brasiliensis",731027279,-13.16222,-39.665,"gass84",21387369,206,72,65,1343,263,153,110,221,198,221,186,996,111,51,19,289,177,289,253
"25",31,"Carpotroche brasiliensis",1455752355,-14.95,-39.283333,"gass84,iddatunl",21758898,238,68,62,1040,290,182,108,246,236,250,223,1348,146,82,18,390,272,383,306
"26",32,"Carpotroche brasiliensis",1090575940,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
