"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Aspidosperma polyneuron",1702655994,-18.8325,-47.793889,"gass84",22562213,206,114,69,1646,275,110,165,218,184,220,179,1490,282,9,81,774,29,754,48
"2",2,"Aspidosperma polyneuron",1707498276,5.057806,-74.827583,"cdround,gass84,iddatunl",17610845,273,105,84,345,340,216,124,269,272,276,267,1583,260,46,49,620,211,329,545
"3",3,"Aspidosperma polyneuron",1427574849,9.143974,-73.85714,"cdround",16764148,283,102,80,462,349,222,127,277,281,288,277,2015,368,26,63,895,107,242,685
"4",4,"Aspidosperma polyneuron",1703244405,4.558361,-74.721611,"cdround,gass84",17714527,267,114,86,329,337,205,132,267,268,270,262,1204,174,47,45,439,163,209,369
"5",5,"Aspidosperma polyneuron",1061292016,5.102778,-74.742778,"preneglon,txmatfuz",17602207,275,105,83,367,343,217,126,272,278,279,269,1495,261,40,53,614,201,297,541
"6",6,"Aspidosperma polyneuron",1143413016,-23.071111,-46.921389,"gass84",23443514,185,112,62,2313,264,85,179,210,153,210,153,1312,222,29,64,629,103,581,103
"7",7,"Aspidosperma polyneuron",1086916880,-25.146944,-53.848889,"gass84",23875348,187,131,60,3021,293,76,217,223,158,223,147,1868,229,97,23,557,376,557,402
"8",8,"Aspidosperma polyneuron",1427549920,4.60885,-74.798909,"muluriiv",17705885,276,114,85,323,346,213,133,276,277,279,271,1186,178,46,46,429,173,223,361
"9",9,"Aspidosperma polyneuron",1090661107,-22.397667,-49.69125,"gass84",23305208,202,128,64,2495,290,93,197,230,169,230,167,1298,212,31,59,605,124,605,147
"10",42,"Aspidosperma polyneuron",1707494701,5.085444,-74.781306,"cdround,gass84,iddatunl",17602206,268,103,85,352,334,214,120,265,268,272,263,1686,279,49,49,668,234,341,593
"11",43,"Aspidosperma polyneuron",1061292896,10.765278,-75.158889,"cdround",16427157,272,83,83,432,318,219,99,271,266,276,266,1146,272,0,86,619,11,333,25
"12",44,"Aspidosperma polyneuron",1707491078,10.0775,-73.823333,"cdround,gass84,iddatunl",16574069,272,117,81,522,347,204,143,268,270,278,265,1220,180,12,53,460,67,212,321
"13",45,"Aspidosperma polyneuron",1089277815,-22.602778,-52.876667,"gass84,iddatunl",23348331,225,127,64,2448,314,117,197,251,205,251,190,1236,159,35,40,441,153,441,205
"14",46,"Aspidosperma polyneuron",1077475730,-23.87325,-52.750389,"gass84",23607534,207,120,61,2798,298,103,195,239,181,239,168,1411,162,65,24,442,263,442,338
"15",47,"Aspidosperma polyneuron",1089113992,-23.52237,-52.45014,"gass84,iddatunl",23538422,212,122,61,2745,302,105,197,243,187,243,173,1339,162,57,29,446,221,446,274
"16",48,"Aspidosperma polyneuron",1086965845,-23.1495,-50.572694,"gass84",23460707,209,125,64,2537,297,103,194,237,187,237,173,1245,173,48,40,486,168,486,198
"17",49,"Aspidosperma polyneuron",1095632203,-24.100556,-50.706944,"gass84",23659424,189,129,62,2795,285,77,208,222,152,222,151,1399,176,68,26,471,256,471,273
"18",51,"Aspidosperma polyneuron",1086984176,8.214944,-76.024556,"cdround",16954176,272,100,86,292,333,217,116,271,274,276,268,1571,204,32,54,603,103,199,483
"19",52,"Aspidosperma polyneuron",1096932811,-20.347166,-40.846739,"gass84",22882060,192,105,64,1707,272,108,164,206,171,212,169,1327,209,38,52,595,137,431,154
"20",53,"Aspidosperma polyneuron",1089275941,-23.404167,-51.940833,"gass84,iddatunl",23512514,182,123,63,2495,270,77,193,211,161,211,146,1278,165,45,35,468,182,468,240
"21",54,"Aspidosperma polyneuron",1096932352,-19.231514,-40.356078,"gass84",22648792,235,99,66,1565,309,160,149,247,214,256,214,1198,190,33,56,549,125,382,125
"22",55,"Aspidosperma polyneuron",1829084620,-23.966389,-55.03825,"gass84,iddatunl",23633400,214,118,57,2942,310,103,207,234,177,247,173,1641,189,76,26,557,265,486,320
"23",56,"Aspidosperma polyneuron",1096932423,-19.194273,-40.350837,"gass84",22640152,237,99,66,1554,311,162,149,249,216,257,216,1186,188,32,56,545,122,379,122
"24",57,"Aspidosperma polyneuron",1086913065,-24.057222,-49.075,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"25",58,"Aspidosperma polyneuron",1089108271,-22.833228,-46.926084,"gass84,iddatunl",23391674,191,116,63,2358,269,87,182,216,158,216,158,1338,240,28,67,660,104,660,104
"26",59,"Aspidosperma polyneuron",1094870194,-14.823333,-42.725556,"gass84,iddatunl",21732895,235,113,73,1260,307,153,154,243,217,245,216,783,180,1,95,477,3,319,8
"27",60,"Aspidosperma polyneuron",1086961779,-23.896389,-51.167639,"gass84",23616212,173,127,64,2499,264,68,196,202,140,202,138,1558,199,72,27,533,278,533,312
"28",61,"Aspidosperma polyneuron",1077228685,-12.350278,-41.577778,"gass84,iddatunl",21223163,222,118,73,1246,300,140,160,231,210,232,203,871,139,10,62,395,58,337,70
"29",62,"Aspidosperma polyneuron",1086668011,-24.033333,-50.683333,"gass84,iddatunl",23642144,193,128,62,2793,288,82,206,226,157,226,155,1393,181,66,28,477,254,477,272
"30",64,"Aspidosperma polyneuron",1328369732,10.471283,-73.244883,"cdround,gass84",16487683,280,116,83,589,353,214,139,277,277,285,271,1102,218,16,65,484,53,145,321
"31",65,"Aspidosperma polyneuron",1090661163,-22.816472,-47.113056,"gass84",23391670,197,117,63,2402,277,93,184,223,164,223,164,1311,232,28,65,637,102,637,102
"32",66,"Aspidosperma polyneuron",1090624919,-22.642778,-44.656667,"gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"33",67,"Aspidosperma polyneuron",1094836992,-13.297222,-42.245556,"gass84",21421867,228,123,71,1127,312,140,172,234,211,238,211,832,163,2,88,467,7,242,7
"34",68,"Aspidosperma polyneuron",1089097212,-19.2452,-43.25528,"gass84,iddatunl",22648722,216,123,65,2039,299,111,188,233,187,238,187,1537,356,9,86,867,35,592,35
"35",69,"Aspidosperma polyneuron",1089102402,-12.942,-39.112,"gass84,iddatunl",21344182,236,67,63,1353,290,185,105,222,250,251,217,1362,160,76,28,468,256,283,418
"36",70,"Aspidosperma polyneuron",1086958499,-23.4065,-51.362667,"gass84",23512528,200,124,65,2432,288,98,190,227,169,227,165,1492,199,53,36,551,203,508,258
"37",71,"Aspidosperma polyneuron",1094837556,-12.161667,-39.183889,"gass84,iddatunl",21180020,233,82,65,1565,297,172,125,227,221,250,210,757,82,33,24,224,113,209,178
"38",72,"Aspidosperma polyneuron",1094873747,-14.779444,-42.694722,"gass84,iddatunl",21724256,229,112,73,1256,300,147,153,236,210,238,210,808,191,1,97,502,4,327,9
"39",73,"Aspidosperma polyneuron",1094839153,-13.290833,-42.225556,"gass84,iddatunl",21413227,228,124,71,1164,313,139,174,234,210,239,210,844,164,1,88,474,6,244,6
"40",74,"Aspidosperma polyneuron",1094840267,-12.327222,-41.501667,"gass84",21214524,221,117,73,1256,298,139,159,230,208,231,201,870,133,12,59,381,65,332,80
"41",75,"Aspidosperma polyneuron",1094839175,-13.295833,-42.200278,"gass84,iddatunl",21421868,220,123,71,1129,304,132,172,227,203,231,203,886,172,3,86,491,12,259,12
"42",76,"Aspidosperma polyneuron",1090886678,-20.75,-41.283333,"gass84",22968450,241,109,63,1902,327,155,172,258,218,265,217,1081,186,24,59,509,88,349,107
"43",77,"Aspidosperma polyneuron",1086958600,-22.688333,-51.701667,"gass84,iddatunl",23365640,222,126,63,2637,309,112,197,251,200,251,184,1258,177,42,41,480,154,480,214
"44",78,"Aspidosperma polyneuron",1089105489,-22.5,-46.55,"gass84,iddatunl",23331203,190,119,65,2163,265,83,182,213,159,213,159,1483,270,26,68,737,104,668,104
"45",79,"Aspidosperma polyneuron",1077225633,-11.381111,-40.583056,"gass84,iddatunl",21024467,219,102,71,1510,292,149,143,234,214,234,196,762,110,21,40,267,87,267,147
"46",80,"Aspidosperma polyneuron",1086955510,-23.366667,-51.233333,"gass84",23503891,210,120,63,2498,298,108,190,237,179,238,174,1486,207,52,39,574,193,508,242
"47",81,"Aspidosperma polyneuron",1090571743,-22.801017,-47.042331,"gass84",23391671,197,117,63,2358,276,92,184,222,164,222,164,1315,233,28,65,639,103,639,103
"48",82,"Aspidosperma polyneuron",1090571786,-22.916667,-47.05,"gass84",23417591,191,115,62,2369,271,88,183,217,159,217,159,1309,219,25,64,626,101,626,101
"49",83,"Aspidosperma polyneuron",1090575246,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"50",84,"Aspidosperma polyneuron",1089103975,-22.55,-46.52,"gass84,iddatunl",23339844,192,118,65,2169,267,86,181,215,161,215,161,1460,265,27,67,720,107,654,107
"51",85,"Aspidosperma polyneuron",1090579821,-21.170892,-47.802115,"gass84",23054693,217,125,67,1944,292,107,185,236,189,236,188,1504,271,26,69,744,95,744,116
"52",86,"Aspidosperma polyneuron",1089103989,-22.45,-46.56,"gass84,iddatunl",23313923,188,120,65,2091,263,80,183,210,158,210,158,1515,276,25,69,753,100,680,100
"53",88,"Aspidosperma polyneuron",1089104010,-22.52,-46.54,"gass84,iddatunl",23331204,192,119,65,2161,267,85,182,215,162,215,162,1468,267,27,68,725,105,657,105
"54",90,"Aspidosperma polyneuron",1089103976,-22.48,-46.57,"gass84,iddatunl",23322563,186,119,65,2126,260,79,181,208,156,208,156,1516,276,25,69,755,102,683,102
"55",91,"Aspidosperma polyneuron",1258782768,-6.17,-78.47,"gass84",19943557,183,121,85,457,253,112,141,186,176,188,176,800,107,29,36,273,96,220,96
"56",92,"Aspidosperma polyneuron",930995522,9.25,-74.35,"iddatunl",16746856,277,106,81,473,343,213,130,274,277,283,271,1643,285,8,63,713,71,385,483
"57",93,"Aspidosperma polyneuron",1089103990,-22.47,-47,"gass84,iddatunl",23322553,197,119,64,2258,275,91,184,221,166,221,166,1351,250,22,71,684,89,684,89
"58",94,"Aspidosperma polyneuron",1258790761,-14.56,-60.75,"gass84,iddatunl",21680623,215,138,71,1159,302,109,193,222,198,225,197,1505,256,13,67,691,66,350,98
"59",97,"Aspidosperma polyneuron",1259568019,-5.42,-79.5,"gass84,iddatunl",19788013,161,126,88,334,234,91,143,163,156,164,156,898,161,33,52,394,104,380,104
"60",98,"Aspidosperma polyneuron",1701737878,-9.1839,-74.14,"gass84",20565741,263,111,79,503,331,191,140,267,256,268,256,1692,231,55,41,599,189,575,228
"61",99,"Aspidosperma polyneuron",1089269506,-25.619694,-53.128989,"gass84",23970405,185,135,58,3393,297,66,231,227,142,227,142,1922,233,104,26,615,377,615,377
"62",100,"Aspidosperma polyneuron",1089063442,-23.15,-46.15,"gass84,iddatunl",23460813,182,104,60,2240,258,87,171,208,152,209,152,1393,242,28,65,669,106,631,106
"63",101,"Aspidosperma polyneuron",1089269480,-25.666647,-52.9385,"gass84",23979050,183,136,59,3308,293,64,229,223,140,223,140,1842,221,100,24,572,357,572,357
"64",102,"Aspidosperma polyneuron",1094745628,-12.009722,-39.198889,"gass84,iddatunl",21154100,235,85,65,1531,301,172,129,251,224,251,213,742,81,32,26,232,109,219,162
"65",103,"Aspidosperma polyneuron",1087671457,-12.063889,-39.198889,"gass84",21162740,232,83,65,1519,297,171,126,248,221,249,210,756,81,33,25,230,112,218,171
"66",104,"Aspidosperma polyneuron",1142052782,9.452056,-75.439802,"gass84",16703630,272,101,76,577,338,206,132,268,274,280,265,1160,199,11,65,479,35,228,343
"67",105,"Aspidosperma polyneuron",1089095639,-22.49,-48.23,"gass84,iddatunl",23322523,206,118,63,2366,288,102,186,232,173,232,173,1290,237,26,68,645,98,590,98
"68",106,"Aspidosperma polyneuron",1090619425,-18.283333,-44.183333,"gass84,iddatunl",22449980,226,130,68,1939,308,117,191,242,199,246,198,1109,281,3,93,648,15,455,32
"69",107,"Aspidosperma polyneuron",1258399326,-5.17,-78.8,"gass84,iddatunl",19736189,231,114,86,423,301,169,132,229,227,236,226,1382,184,58,34,496,194,306,224
"70",108,"Aspidosperma polyneuron",1258301153,-14.39,-61.15,"gass84,iddatunl",21646053,242,134,70,1190,327,137,190,249,225,252,223,1457,258,14,69,692,63,334,99
"71",110,"Aspidosperma polyneuron",1269524290,11.294722,-74.104167,"cdround,iddatunl",16314862,279,96,82,562,334,217,117,276,273,285,271,838,178,4,75,434,24,227,171
"72",111,"Aspidosperma polyneuron",911784161,9.859167,-75.110556,"iddatunl,preneglon",16617238,263,112,77,470,335,191,144,261,259,269,256,1323,195,28,50,491,110,354,369
"73",114,"Aspidosperma polyneuron",1258402955,-14.6,-60.78,"gass84,iddatunl",21689262,230,136,70,1222,316,123,193,237,212,240,210,1464,255,14,67,685,65,335,99
