"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Micropholis crassipedicellata",1316183545,-24.0404,-47.581,"gass84",23642219,174,99,57,2503,255,82,173,204,141,205,141,1835,278,67,47,754,206,717,206
"2",2,"Micropholis crassipedicellata",1090582516,-23.2217,-45.31,"gass84",23478113,179,106,60,2222,256,80,176,205,149,206,149,1456,242,27,64,688,110,662,110
"3",3,"Micropholis crassipedicellata",1090878721,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"4",4,"Micropholis crassipedicellata",1087538395,-13.71706,-39.63714,"gass84",21508329,227,67,63,1256,280,175,105,209,219,242,209,1373,142,85,15,388,287,338,388
"5",5,"Micropholis crassipedicellata",1090516627,-14.35722,-39.06611,"gass84",21637943,240,63,65,983,288,192,96,243,236,252,226,2049,212,123,18,607,396,510,560
"6",6,"Micropholis crassipedicellata",1087078925,-13.825,-39.205,"gass84",21525620,239,63,63,1123,289,190,99,243,232,252,223,2049,204,118,16,580,393,527,540
"7",7,"Micropholis crassipedicellata",1090521476,-16.33333,-39.13333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"8",8,"Micropholis crassipedicellata",1090516583,-15.18722,-39.06556,"gass84",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"9",9,"Micropholis crassipedicellata",1090884620,-20.88333,-41.7,"gass84",22994360,202,123,65,1941,291,103,188,218,177,224,175,1271,225,25,65,617,82,470,104
"10",10,"Micropholis crassipedicellata",1090877390,-18.33758,-40.14838,"gass84",22467357,240,95,66,1501,312,169,143,252,222,259,220,1112,170,46,44,457,152,326,152
"11",11,"Micropholis crassipedicellata",1096932539,-20.34695,-40.84892,"gass84",22882060,192,105,64,1707,272,108,164,206,171,212,169,1327,209,38,52,595,137,431,154
"12",12,"Micropholis crassipedicellata",1090513967,-16.5,-39.25,"gass84",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"13",13,"Micropholis crassipedicellata",1424421267,-17.18333,-39.33333,"cdround,gass84,rdatm",22225457,245,79,65,1357,305,184,121,256,238,261,225,1061,137,61,24,335,222,226,257
"14",14,"Micropholis crassipedicellata",1090881584,-18.75028,-39.81194,"gass84",22553765,241,90,63,1549,313,172,141,253,221,261,221,1256,174,53,40,490,178,358,178
"15",15,"Micropholis crassipedicellata",1090576794,-23.37377,-45.08212,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"16",16,"Micropholis crassipedicellata",1090577304,-23.36701,-45.08351,"gass84",23504038,174,106,59,2214,253,76,177,200,144,202,144,1860,280,49,56,825,171,789,171
"17",17,"Micropholis crassipedicellata",1226941051,-17.78056,-39.5,"gass84",22346413,244,78,63,1406,306,183,123,249,224,261,224,1407,172,82,22,461,286,329,286
"18",19,"Micropholis crassipedicellata",1086907719,-23.96667,-47.1,"gass84",23633590,176,94,56,2373,253,88,165,204,145,206,145,1945,293,70,46,787,223,775,223
"19",20,"Micropholis crassipedicellata",1094180125,-15.18,-39.03639,"gass84",21810744,244,68,63,1047,295,188,107,252,242,256,228,1684,155,109,9,454,377,433,425
