"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Algernonia obovata",1087386253,-22.98965,-42.0142,"gass84",23426352,229,61,56,1666,285,177,108,240,209,251,208,818,105,38,28,275,127,206,140
"2",2,"Algernonia obovata",1090885217,-21.0642,-41.3664,"gass84",23028928,232,106,63,1890,314,147,167,248,208,256,207,1085,194,28,59,504,84,355,107
"3",3,"Algernonia obovata",1090883880,-20.938611,-40.8175,"gass84",23003021,241,89,61,1752,314,169,145,257,219,264,219,1029,165,37,48,439,117,283,117
"4",4,"Algernonia obovata",1797348418,-14.373611,-40.1875,"cdround,gass84",21637916,202,84,66,1356,262,136,126,213,186,217,182,723,115,24,49,302,87,243,99
"5",5,"Algernonia obovata",1077200020,-13.410556,-38.914722,"gass84",21439227,248,66,64,1164,300,198,102,243,246,261,231,2163,259,120,28,743,397,474,637
"6",6,"Algernonia obovata",1424460460,-22.116667,-42.05,"cdround,gass84,rdatm",23244911,200,100,59,2099,279,112,167,217,172,227,172,1430,237,27,59,643,108,555,108
"7",7,"Algernonia obovata",1144582198,-22.48222,-42.9125,"gass84,rdativ",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
