"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Magnolia ovata",1563894538,-22.537222,-43.425833,"cdround,gass84,rdatm",23331278,186,98,59,2051,266,100,166,211,160,213,160,1723,279,41,59,776,140,708,140
"2",2,"Magnolia ovata",1316183564,-24.0334,-47.594,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"3",3,"Magnolia ovata",1077407207,-29.159444,-49.9525,"cdround,gass84",24704882,185,83,49,2845,270,103,167,222,151,222,150,1465,148,95,12,408,317,408,343
"4",4,"Magnolia ovata",1423904056,-22.276389,-44.389167,"cdround,gass84,rdatm",23279415,175,122,63,2207,257,64,193,200,145,201,145,1586,284,19,74,810,73,727,73
"5",5,"Magnolia ovata",1264698368,-22.759444,-45.288889,"gass84",23383074,200,117,62,2294,281,93,188,225,168,226,168,1388,240,21,70,679,80,647,80
"6",6,"Magnolia ovata",1423916101,-15.930278,-47.899722,"cdround,gass84",21966051,207,115,71,1105,278,118,160,213,193,217,189,1690,297,8,78,843,35,472,51
"7",7,"Magnolia ovata",1135945960,-24.02,-47.31,"gass84",23642225,186,95,56,2460,265,96,169,215,154,217,154,1822,277,66,47,746,205,728,205
"8",8,"Magnolia ovata",1500373561,-25.148333,-48.301389,"gass84",23875481,197,84,48,3051,282,108,174,233,157,234,157,2048,291,73,41,826,278,767,278
"9",9,"Magnolia ovata",1587291737,-19.040156,-43.372917,"gass84",22605520,207,126,65,2040,292,100,192,225,179,229,178,1684,408,9,87,950,36,637,61
"10",10,"Magnolia ovata",1095359459,-29.447222,-50.920556,"gass84",24765338,166,95,52,2924,262,81,181,154,140,202,129,1894,188,131,10,517,442,493,453
"11",11,"Magnolia ovata",1077407308,-26.904167,-49.113611,"cdround,gass84",24238342,204,92,50,2965,295,114,181,240,168,240,166,1565,191,81,25,522,285,522,294
"12",12,"Magnolia ovata",1095352646,-29.389722,-49.838056,"gass84",24756724,187,71,46,2803,266,112,154,190,153,223,152,1444,141,94,11,392,320,382,347
"13",13,"Magnolia ovata",1087508288,-22.881111,-48.492222,"gass84",23408917,189,121,65,2248,273,88,185,214,159,214,159,1331,231,34,61,629,119,629,139
"14",14,"Magnolia ovata",1086911932,-24.053333,-49.096667,"gass84",23650822,190,114,58,2710,280,86,194,221,155,221,152,1280,183,49,42,514,177,514,199
"15",15,"Magnolia ovata",1077407271,-27.09,-49.32,"gass84",24281537,188,96,52,2985,283,100,183,224,151,225,151,1603,185,91,22,518,295,517,318
