"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Licania heteromorpha",1701060627,5.564083,-68.47,"cdround",17507317,283,96,74,885,356,227,129,271,289,294,271,2518,397,24,62,1137,134,331,1137
"2",3,"Licania heteromorpha",1803913269,5.852056,-68.181,"cdround",17446844,283,97,74,968,358,227,131,270,289,296,270,2304,399,20,69,1116,99,265,1116
"3",4,"Licania heteromorpha",1803912911,5.846278,-68.675111,"cdround",17446832,282,95,71,909,356,224,132,269,287,294,269,2396,398,18,67,1124,102,287,1124
"4",5,"Licania heteromorpha",1707694818,5.840667,-68.6605,"cdround,gass84",17446833,282,95,71,905,356,224,132,269,287,294,269,2393,400,18,67,1126,102,286,1126
"5",7,"Licania heteromorpha",1803913813,5.793917,-68.825472,"cdround",17455469,281,95,71,864,355,223,132,269,286,292,269,2438,391,18,65,1120,106,302,1120
"6",8,"Licania heteromorpha",1570685077,6.1089,-69.821044,"cdround",17394965,272,94,70,864,348,215,133,260,277,284,260,2227,363,9,67,1007,67,286,1007
"7",9,"Licania heteromorpha",1707494425,5.620139,-67.674917,"cdround,gass84,iddatunl",17498696,281,99,74,1106,359,226,133,269,290,295,266,2252,401,29,69,1108,109,137,1096
"8",10,"Licania heteromorpha",1424496155,-0.768611,-62.934444,"cdround,gass84",18820730,269,98,89,328,325,215,110,265,272,272,264,2264,325,87,45,937,264,264,880
"9",11,"Licania heteromorpha",1424490692,-2.823889,-60.472778,"cdround,gass84",19244149,273,85,83,444,328,226,102,269,279,279,269,2547,333,78,45,983,281,333,983
"10",12,"Licania heteromorpha",1424485939,-1.354444,-62.059167,"cdround,gass84",18941711,271,94,88,300,326,220,106,268,274,274,266,2140,267,108,28,744,370,378,727
"11",13,"Licania heteromorpha",1416802961,1.795403,-68.930818,"gass84",18284906,259,100,86,475,322,206,116,252,261,264,252,3311,411,165,28,1150,544,568,1043
"12",14,"Licania heteromorpha",1062921030,-2.870694,-69.787083,"cdround,gass84",19252566,258,91,87,393,309,205,104,260,255,262,252,2881,295,163,19,857,507,754,677
"13",15,"Licania heteromorpha",1042697727,-0.8754,-63.26,"elmms,gass84,gdativ,iddatunl",18846642,267,97,89,320,323,215,108,264,270,270,262,2279,310,103,38,892,326,326,860
"14",16,"Licania heteromorpha",1424447858,-9.360833,-64.713333,"cdround,gass84",20600527,262,106,76,572,331,192,139,260,258,269,255,1927,277,28,58,797,102,289,167
"15",17,"Licania heteromorpha",1094916255,-9.438611,-64.776667,"gass84,iddatunl",20617806,262,106,75,572,332,192,140,260,259,269,255,1907,274,30,57,787,103,284,170
"16",18,"Licania heteromorpha",1042700926,-9.233333,-64.33,"gass84,gdativ,iddatunl",20574617,260,105,74,610,329,188,141,259,257,268,253,2050,298,26,59,866,99,308,171
"17",20,"Licania heteromorpha",1042701400,-9.443333,-64.8,"elmms,gass84,gdativ,iddatunl",20617805,263,106,76,567,332,193,139,260,259,270,256,1892,273,29,58,782,102,281,168
"18",22,"Licania heteromorpha",1837387331,-3.664644,-61.254983,"gass84",19416930,270,86,84,357,325,223,102,266,274,275,266,2210,274,92,36,770,296,340,770
"19",24,"Licania heteromorpha",1837387595,-3.003894,-61.265028,"gass84",19287330,271,86,84,372,326,224,102,267,275,276,267,2386,310,84,41,883,285,335,883
"20",25,"Licania heteromorpha",1042712794,-5.380911,-61.02,"elmms,gass84,gdativ",19779816,266,90,79,430,324,211,113,261,265,271,261,2561,346,66,45,994,254,531,994
"21",26,"Licania heteromorpha",1570684505,6.382572,-70.265703,"cdround",17334474,271,93,73,774,342,215,127,260,275,281,260,2007,335,6,69,917,50,260,917
"22",28,"Licania heteromorpha",1089183624,-6.132317,-35.235036,"gass84,iddatunl",19935955,254,90,73,1120,315,193,122,251,261,266,238,1225,198,16,68,570,57,167,446
"23",30,"Licania heteromorpha",1042686130,0.782321,-61.53,"elmms,gass84,gdativ,iddatunl",18501084,272,98,89,400,327,217,110,266,274,276,266,1970,318,71,52,877,227,296,877
"24",31,"Licania heteromorpha",1837386386,-2.414386,-60.304183,"gass84",19157753,272,86,83,427,327,224,103,268,276,277,267,2523,343,106,35,917,350,406,787
"25",33,"Licania heteromorpha",1837386572,-2.426214,-60.297528,"gass84",19166393,271,86,83,434,327,224,103,267,276,277,267,2493,338,105,35,898,345,402,802
