"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Aspidosperma parvifolium",1819185095,-23.048889,-43.532778,"cdround,gass84,rdatm",23443596,232,87,57,2063,307,155,152,260,207,260,207,1264,161,45,40,462,146,462,146
"2",2,"Aspidosperma parvifolium",1802516569,-11.366667,-40,"gass84,iddatunl",21015841,233,105,70,1625,311,162,149,250,224,250,209,650,91,16,43,240,69,240,111
"3",3,"Aspidosperma parvifolium",1440658256,-22.931667,-42.601944,"gass84",23417698,232,77,56,1970,301,164,137,247,208,259,208,1096,145,45,36,388,139,364,139
"4",4,"Aspidosperma parvifolium",1423929599,-22.447778,-42.499444,"cdround,gass84,rdatm",23314021,176,98,59,2035,257,92,165,199,151,202,149,1476,253,33,61,668,114,593,139
"5",5,"Aspidosperma parvifolium",1801350220,-10.977222,-55.515278,"gass84",20937708,254,143,70,724,353,151,202,252,247,261,244,1865,315,2,73,897,23,273,60
"6",6,"Aspidosperma parvifolium",1090884779,-20.376667,-41.477778,"gass84,iddatunl",22890685,176,120,65,1823,263,79,184,192,155,196,151,1394,231,27,61,665,107,508,125
"7",7,"Aspidosperma parvifolium",1090581662,-22.86372,-47.08676,"gass84",23400310,197,116,63,2402,277,93,184,223,164,223,164,1317,229,28,64,634,104,575,104
"8",8,"Aspidosperma parvifolium",1702523490,8.432303,-73.427936,"cdround,gass84,iddatunl",16911038,203,105,78,600,266,133,133,207,196,208,194,1188,183,19,54,475,88,392,103
"9",9,"Aspidosperma parvifolium",1087657190,-20.107833,-43.983906,"gass84",22830145,178,121,67,1792,258,78,180,193,156,196,151,1559,337,13,84,851,44,671,58
"10",11,"Aspidosperma parvifolium",1702523520,8.483553,-73.454464,"cdround,gass84,iddatunl",16902398,210,105,81,513,271,142,129,213,204,214,202,1226,184,22,50,475,97,395,121
"11",12,"Aspidosperma parvifolium",1658211421,-8.121972,-39.220056,"cdround,gass84",20341939,242,106,69,1484,319,167,152,250,226,258,220,606,156,3,94,358,18,175,26
