"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Dalbergia lateriflora",1585200420,-25.5105,-48.8082,"gass84",23953229,211,82,46,3280,299,123,176,250,169,251,169,1994,284,73,43,824,258,777,258
"2",2,"Dalbergia lateriflora",1077504311,-26.99972,-48.78028,"gass84",24255630,200,94,50,2992,289,104,185,238,162,238,162,1609,208,81,28,566,274,566,274
"3",3,"Dalbergia lateriflora",1089105248,-23.2156,-45.0503,"gass84,iddatunl",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"4",4,"Dalbergia lateriflora",1424183094,-22.535,-43.47444,"cdround,gass84",23331277,197,102,60,2057,279,110,169,222,171,224,171,1679,273,40,59,757,135,693,135
"5",6,"Dalbergia lateriflora",1123796658,-19.98194,-40.64583,"gass84",22804305,201,102,64,1655,279,121,158,215,181,222,179,1313,208,39,52,591,143,418,154
"6",7,"Dalbergia lateriflora",1424174971,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"7",8,"Dalbergia lateriflora",1098061834,-25.88699,-48.57495,"cdrep,iddatunl",24030995,210,73,47,2730,289,136,153,246,175,246,175,1972,286,86,41,815,270,815,270
"8",9,"Dalbergia lateriflora",1424182532,-22,-42.05,"gass84,iddatunl",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"9",10,"Dalbergia lateriflora",1424413406,-22.55,-43.26667,"cdround,gass84,rdatm",23339922,222,101,59,2182,307,136,171,249,194,250,194,1995,294,54,53,835,182,798,182
"10",11,"Dalbergia lateriflora",1097794332,-22.95333,-43.30086,"",23417681,214,90,58,2055,290,135,155,239,189,242,189,1489,202,52,42,571,172,550,172
"11",12,"Dalbergia lateriflora",1097103989,-24.70418,-47.55017,"cdrep",23780459,215,88,51,2696,298,126,172,250,181,250,181,1785,236,84,35,693,275,693,275
"12",13,"Dalbergia lateriflora",1097965280,-24.25496,-49.70622,"cdrep",23694008,175,119,53,3363,272,51,221,211,138,213,127,1382,210,60,37,525,210,501,233
"13",14,"Dalbergia lateriflora",1097239588,-22.91351,-43.44839,"",23409038,228,93,57,2084,308,147,161,256,202,256,202,1326,184,42,44,510,142,510,142
