"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Cupania emarginata",1819183129,-22.753889,-41.996944,"cdround,gass84,rdatm",23383153,229,68,56,1735,290,169,121,241,208,252,208,908,124,39,34,326,121,262,121
"2",2,"Cupania emarginata",1424509799,-23.0125,-43.450278,"cdround,gass84",23434958,233,85,56,2070,308,158,150,261,208,261,208,1239,156,46,37,447,151,447,151
"3",3,"Cupania emarginata",1303587511,-20.153611,-43.436667,"gass84",22838798,180,114,64,1918,258,82,176,197,153,201,153,1526,314,15,81,819,50,642,61
"4",4,"Cupania emarginata",1455891378,-20.597627,-40.423769,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"5",5,"Cupania emarginata",1316181538,-20.251389,-43.386111,"gass84,preneglat,preneglon",22864719,202,115,62,2073,283,98,185,219,172,225,172,1340,269,11,83,738,36,558,36
"6",6,"Cupania emarginata",1090883507,-19.646037,-39.833378,"gass84",22735204,243,83,60,1701,312,174,138,257,224,266,221,1209,183,45,45,507,167,333,170
"7",7,"Cupania emarginata",1587331548,-18.523611,-39.735,"cdround,gass84",22501927,240,80,61,1551,305,175,130,245,219,260,219,1340,185,62,37,501,211,356,211
"8",8,"Cupania emarginata",1090888301,-20.386623,-40.350362,"gass84",22890712,247,76,58,1683,317,186,131,262,227,270,227,1131,181,50,43,467,168,291,168
"9",9,"Cupania emarginata",1135948393,-22.5215,-44.8076,"gass84,iddatunl,preswcd",23331245,198,122,62,2252,281,86,195,223,166,223,166,1475,267,22,72,731,80,695,80
"10",10,"Cupania emarginata",1135948400,-22.4854,-44.6299,"gass84,iddatunl,preswcd",23322609,199,120,62,2255,283,91,192,224,167,225,167,1531,274,23,71,758,82,722,82
"11",11,"Cupania emarginata",1135948398,-22.5971,-43.9871,"gass84,iddatunl,preswcd",23348545,205,115,61,2232,292,106,186,230,175,231,175,1369,238,22,67,667,82,607,97
"12",12,"Cupania emarginata",1135948394,-22.4887,-44.3278,"gass84,iddatunl,preswcd",23322617,208,116,61,2258,293,105,188,233,176,235,176,1456,262,18,73,734,69,696,69
"13",13,"Cupania emarginata",1424505463,-21.760556,-41.036389,"cdround,gass84",23175816,231,85,58,1859,301,155,146,244,207,255,207,1024,148,28,44,390,105,323,105
