"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Inga hispida",1424730175,-21.793333,-41.443611,"cdround,gass84",23184446,233,96,58,2058,314,150,164,249,207,260,207,1081,178,27,53,467,91,353,91
"2",2,"Inga hispida",1424730152,-21.298889,-41.090555,"cdround,gass84",23080774,231,89,60,1800,301,153,148,246,207,255,207,990,170,26,52,429,91,294,91
"3",3,"Inga hispida",1090886121,-20.169411,-40.31134,"gass84",22847513,240,81,60,1662,310,175,135,254,219,262,219,1128,185,47,45,479,164,297,164
"4",4,"Inga hispida",1090883321,-18.242222,-39.821667,"gass84",22441445,240,84,63,1495,306,174,132,252,220,259,220,1287,173,68,33,477,218,341,218
"5",5,"Inga hispida",1424448945,-19.105833,-40.013056,"cdround,gass84",22622880,240,93,64,1605,313,168,145,253,219,261,219,1213,182,40,48,519,150,363,150
"6",6,"Inga hispida",1094924378,-15.183333,-39.075278,"gass84",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"7",7,"Inga hispida",1090879225,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"8",8,"Inga hispida",1090885825,-19.967778,-40.536944,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"9",9,"Inga hispida",1089103769,-23.3539,-45.323,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"10",10,"Inga hispida",1090877548,-18.362528,-40.162139,"gass84",22467357,240,95,66,1501,312,169,143,252,222,259,220,1112,170,46,44,457,152,326,152
"11",12,"Inga hispida",1090867049,-20.8058,-40.6456,"gass84",22977105,243,84,60,1716,314,174,140,257,221,265,221,1059,166,41,45,443,134,284,134
"12",13,"Inga hispida",1090849938,-19.29,-41.401667,"gass84",22657407,209,118,65,1731,294,115,179,224,189,229,185,1275,223,24,68,647,81,472,94
"13",14,"Inga hispida",1090885677,-19.8203,-40.2733,"gass84",22769754,245,90,61,1729,318,172,146,259,225,267,222,1156,190,37,52,518,140,336,141
"14",15,"Inga hispida",1424238045,-18.445555,-40.220278,"cdround,gass84",22484635,239,98,67,1490,312,166,146,251,219,258,219,1111,172,42,47,469,141,334,141
"15",16,"Inga hispida",1123824392,-19.097722,-40.594583,"gass84",22622866,238,105,68,1520,314,160,154,250,218,258,218,1165,191,28,60,557,102,389,102
"16",19,"Inga hispida",1089109636,-23.2674,-45.1144,"gass84,iddatunl",23486758,158,109,60,2216,236,56,180,184,128,186,128,1713,270,37,61,791,142,748,142
"17",20,"Inga hispida",1316166952,-19.933333,-40.6,"gass84,iddatunl",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"18",21,"Inga hispida",1265098138,-23.43528,-45.19833,"gass84",23521316,174,103,59,2217,251,77,174,200,144,201,144,1915,288,54,55,839,185,805,185
"19",23,"Inga hispida",1090842899,-15.391667,-39.565278,"gass84",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"20",24,"Inga hispida",1424219966,-17.741111,-39.229167,"cdround,gass84,preswcd,rdatm",22337779,243,73,61,1388,304,186,118,249,260,260,225,1504,198,65,26,483,273,273,371
"21",25,"Inga hispida",1424319449,-17.71,-39.2775,"gass84,muluriiv,rdatm",22337778,244,74,62,1365,305,186,119,249,261,261,226,1500,197,69,25,487,286,286,354
"22",26,"Inga hispida",1123810298,-20.058611,-40.470639,"gass84",22821589,238,91,62,1683,311,166,145,252,217,260,217,1165,194,40,51,520,143,336,143
"23",27,"Inga hispida",1424287289,-20.122778,-40.546111,"cdround,gass84",22830227,225,95,62,1670,301,150,151,240,205,247,204,1218,199,40,51,544,142,365,153
"24",29,"Inga hispida",1123809985,-19.275833,-40.463333,"gass84",22657429,232,102,66,1555,308,155,153,244,211,252,211,1206,195,31,58,564,117,393,117
"25",30,"Inga hispida",1090885667,-19.122463,-39.916871,"gass84",22622882,241,91,64,1615,312,170,142,254,219,261,219,1224,181,43,46,513,158,359,158
"26",31,"Inga hispida",1123806842,-19.797222,-40.775,"gass84",22769742,209,107,65,1665,288,125,163,223,188,229,187,1287,211,34,57,601,125,425,135
"27",32,"Inga hispida",1123802218,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"28",33,"Inga hispida",1123794272,-19.897778,-40.814722,"gass84",22787021,219,107,65,1689,298,134,164,233,198,240,196,1248,209,32,58,589,117,411,129
"29",36,"Inga hispida",1123790374,-20.054167,-40.596389,"gass84",22821586,216,99,63,1676,293,138,155,230,195,238,195,1253,203,39,52,564,140,387,151
"30",37,"Inga hispida",1097809020,-15.2647,-40.5747,"gass84,iddatunl",21827987,233,97,66,1507,302,156,146,245,218,249,211,779,132,21,56,347,82,259,87
"31",39,"Inga hispida",1090874236,-20.8489,-41.1128,"gass84,iddatunl",22985734,244,103,62,1884,328,162,166,260,221,267,220,1063,173,27,54,480,102,320,121
"32",40,"Inga hispida",1090865825,-19.288056,-39.692778,"gass84",22657448,241,82,61,1605,309,175,134,255,220,262,220,1263,182,52,41,505,186,344,186
"33",42,"Inga hispida",912656019,-19.83,-41.83,"gass84",22769717,218,124,65,1944,302,114,188,235,193,239,190,1205,225,19,73,634,63,471,78
"34",44,"Inga hispida",1228166940,7,-75.5,"gass84,iddatunl",17213389,154,104,84,407,211,88,123,151,150,158,148,3017,400,77,42,1051,300,802,797
