"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Eugenia umbelliflora",1077412224,-27.903611,-48.588055,"cdround,gass84",24445714,199,66,44,2847,277,127,150,236,166,236,163,1424,201,73,33,532,233,532,238
"2",2,"Eugenia umbelliflora",1213523950,-26.28,-48.6,"gass84",24108754,212,74,48,2725,289,135,154,248,178,248,178,1831,274,80,39,738,263,738,263
"3",3,"Eugenia umbelliflora",1089186684,-8.240833,-36.385,"gass84,iddatunl",20367927,199,91,70,1476,268,138,130,201,204,213,176,702,116,11,62,308,48,130,216
"4",5,"Eugenia umbelliflora",1587331367,-8.327222,-35.753333,"cdround,gass84,iddatunl,txmatfuz",20385222,206,87,71,1283,271,149,122,192,213,220,187,787,130,16,59,353,58,173,311
"5",6,"Eugenia umbelliflora",1096933571,-19.151667,-40.060833,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"6",7,"Eugenia umbelliflora",1090882947,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"7",8,"Eugenia umbelliflora",1089184626,-7.606111,-34.820556,"gass84",20238365,251,87,74,989,308,191,117,240,257,261,236,2131,341,50,59,953,160,483,795
"8",9,"Eugenia umbelliflora",1090879412,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"9",11,"Eugenia umbelliflora",1077412210,-27.729722,-48.511667,"cdround,gass84",24411156,197,66,44,2766,275,126,149,232,163,232,162,1422,207,72,36,545,224,545,225
"10",13,"Eugenia umbelliflora",1089181707,-6.493611,-34.978611,"gass84",20005081,258,87,72,1137,317,197,120,254,265,270,241,1624,248,30,62,715,101,388,598
"11",14,"Eugenia umbelliflora",1077412202,-27.089444,-48.599722,"cdround,gass84,iddatunl",24281554,200,92,51,2892,287,107,180,237,162,237,162,1584,209,81,29,568,259,568,259
"12",16,"Eugenia umbelliflora",1424486639,-7.26,-34.9075,"gass84",20169243,250,86,71,1002,307,187,120,239,255,260,234,1821,287,39,57,799,150,393,706
"13",17,"Eugenia umbelliflora",1090877510,-19.612361,-39.807056,"gass84",22726565,242,82,59,1706,311,174,137,257,223,265,220,1218,182,46,44,506,171,334,174
