"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Guapira areolata",1699901890,-22.500278,-43.020278,"gass84,iddatunl",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"2",2,"Guapira areolata",1303591435,-18.238083,-53.305278,"gass84",22441121,233,124,70,1472,312,136,176,243,217,247,210,1594,264,18,66,726,67,421,107
"3",3,"Guapira areolata",1587292163,-19.390386,-43.370361,"gass84",22683280,209,120,65,1997,291,109,182,226,181,231,181,1527,349,10,85,851,35,601,54
"4",4,"Guapira areolata",1094931834,-14.263611,-39.024444,"gass84",21620664,246,62,64,994,294,198,96,240,241,258,232,2249,240,134,20,703,431,543,617
"5",5,"Guapira areolata",1424492641,-6.896667,-35.627778,"cdround,gass84,rdatm",20091465,227,92,71,1296,294,166,128,223,234,241,208,1234,183,23,56,505,85,316,438
"6",6,"Guapira areolata",1090938193,-13.55,-41.8,"gass84,iddatunl",21473717,203,118,71,1212,283,117,166,211,192,213,184,857,152,16,67,415,59,366,64
"7",7,"Guapira areolata",1563894449,-15.978333,-47.493055,"cdround,gass84",21974701,216,121,71,1172,289,120,169,222,203,225,197,1406,262,5,79,711,24,378,39
"8",8,"Guapira areolata",1077482649,-18.644444,-44.0825,"gass84",22527743,220,129,67,1962,303,112,191,237,193,241,192,1161,253,6,87,658,21,525,40
"9",10,"Guapira areolata",1424509889,-6.132222,-35.235,"cdround,gass84,rdatm",19935955,254,90,73,1120,315,193,122,251,261,266,238,1225,198,16,68,570,57,167,446
"10",11,"Guapira areolata",1257711249,-22.689167,-56.001667,"cdround,gass84",23365536,228,118,60,2584,318,124,194,254,193,256,192,1402,172,43,34,488,176,450,241
"11",12,"Guapira areolata",1094879348,-12.069722,-38.335833,"gass84,iddatunl",21162760,232,82,66,1518,295,171,124,227,247,248,210,1399,224,61,43,559,216,254,446
"12",13,"Guapira areolata",1090521514,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"13",14,"Guapira areolata",1090752826,-20.145667,-54.571583,"gass84",22838531,237,114,69,1605,312,149,163,251,217,252,213,1458,241,34,54,634,112,496,176
"14",15,"Guapira areolata",1090746742,-18.092861,-57.478444,"gass84",22415101,258,115,66,2049,338,164,174,276,230,276,227,1175,199,24,60,531,81,507,116
"15",16,"Guapira areolata",1585197738,-20.608611,-56.795,"gass84,iddatunl",22933517,233,117,64,2371,316,134,182,257,199,257,199,1323,204,31,48,537,127,537,185
"16",17,"Guapira areolata",1213568438,-15.944722,-47.885278,"gass84",21966051,207,115,71,1105,278,118,160,213,193,217,189,1690,297,8,78,843,35,472,51
"17",18,"Guapira areolata",1077228612,-12.230833,-41.411389,"gass84,iddatunl",21197247,199,114,72,1329,276,118,158,209,197,210,179,888,116,26,41,329,105,299,142
"18",19,"Guapira areolata",1090740900,-20.460556,-55.490333,"gass84",22907629,242,120,67,2116,321,143,178,263,213,263,212,1433,233,30,52,609,120,609,186
"19",20,"Guapira areolata",1424509854,-10.2,-48.27,"gass84",20773722,263,120,71,548,344,176,168,261,258,270,257,1748,294,1,79,848,14,214,47
"20",21,"Guapira areolata",1090576019,-23.380886,-45.079582,"gass84",23512679,219,96,56,2253,298,128,170,246,189,248,189,2582,346,86,45,1018,287,981,287
"21",22,"Guapira areolata",1424241409,-16.856389,-43.044722,"cdround,gass84",22156247,189,120,71,1632,269,100,169,201,167,206,165,1073,231,6,89,626,23,409,28
"22",24,"Guapira areolata",1077225194,-13.716667,-39.133333,"gass84,iddatunl",21508341,243,64,64,1137,294,194,100,247,235,256,227,2092,212,115,17,602,399,535,548
"23",25,"Guapira areolata",1213641619,-22.76,-51.66,"gass84",23382921,217,125,63,2614,304,108,196,246,195,246,180,1287,178,44,40,485,160,485,221
"24",26,"Guapira areolata",1424246478,-13.951667,-40.126944,"cdround,gass84,rdatm",21551517,217,77,65,1330,275,158,117,228,201,232,198,774,113,33,37,288,118,235,136
"25",27,"Guapira areolata",1585962708,-18.2577,-57.29374,"gass84,iddatunl",22449665,260,113,66,2054,338,167,171,278,232,279,229,1170,200,25,60,529,82,508,116
"26",28,"Guapira areolata",1077218400,-12.099444,-45.768611,"gass84,iddatunl",21171222,243,123,74,727,328,163,165,242,239,254,234,1510,262,1,85,727,3,144,21
"27",30,"Guapira areolata",1087238775,-15.494167,-45.379722,"gass84",21871071,233,139,70,1423,322,124,198,240,213,245,210,1134,266,3,92,654,12,318,24
"28",31,"Guapira areolata",1087234446,-14.164667,-47.5995,"gass84",21594538,217,102,69,789,288,142,146,217,212,226,206,1804,350,4,81,900,20,260,47
"29",32,"Guapira areolata",1090748994,-19.197472,-57.600083,"gass84",22639738,229,115,66,2150,309,136,173,250,199,250,198,1157,192,29,55,498,98,486,126
"30",33,"Guapira areolata",1087234671,-14.174444,-47.610278,"gass84",21603178,218,102,69,778,289,143,146,218,213,227,207,1781,343,4,81,889,20,256,47
"31",34,"Guapira areolata",1123826214,-15.154444,-39.531111,"gass84",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"32",37,"Guapira areolata",1090567888,-23.737679,-47.073021,"gass84,iddatunl",23581751,168,100,59,2306,246,77,169,195,137,196,137,1822,283,60,50,772,197,733,197
"33",38,"Guapira areolata",1087606272,-19.258056,-43.551111,"gass84",22657355,186,116,65,1819,268,90,178,201,163,205,159,1579,314,10,82,850,35,630,54
"34",39,"Guapira areolata",1087504243,-21.347222,-51.856667,"gass84",23089156,232,122,64,2434,312,122,190,257,198,257,197,1117,186,22,57,504,89,504,131
"35",42,"Guapira areolata",1213641599,-23.27,-51.05,"gass84,iddatunl",23486615,213,122,62,2624,301,107,194,242,179,242,176,1335,199,44,42,531,164,531,203
"36",43,"Guapira areolata",1424364009,-15.866667,-47.85,"cdround,gass84",21948772,211,113,71,1062,280,123,157,216,198,220,193,1715,300,7,79,863,32,478,49
"37",44,"Guapira areolata",1135871204,-14.933333,-55.016667,"gass84",21758520,235,128,71,1318,315,135,180,246,216,246,215,1664,270,7,71,761,39,761,74
"38",45,"Guapira areolata",1424047936,-14.188889,-47.793333,"cdround,gass84",21603173,228,102,69,771,299,152,147,228,223,237,217,1744,324,4,81,884,19,240,41
"39",46,"Guapira areolata",1090718754,-15.924167,-48.033333,"gass84",21966048,204,111,71,1056,273,118,155,209,192,213,187,1575,262,8,75,754,36,447,53
"40",47,"Guapira areolata",1258594803,-22.655556,-55.9825,"cdround,gass84",23356897,228,118,60,2579,317,123,194,253,193,256,192,1397,171,43,34,485,175,450,241
"41",48,"Guapira areolata",1077205208,-12.433333,-41.45,"gass84",21240446,214,115,73,1262,291,134,157,223,202,225,195,937,142,19,52,386,84,331,106
"42",49,"Guapira areolata",1424219906,-15.9925,-47.8975,"gass84",21974691,205,116,72,1092,276,115,161,210,191,214,187,1573,273,8,76,766,34,442,51
"43",50,"Guapira areolata",1087500285,-23.25,-48.2,"gass84,iddatunl",23486684,195,116,62,2366,280,95,185,222,163,222,163,1236,208,28,60,577,112,538,112
"44",51,"Guapira areolata",1450973926,-15.466667,-59.033333,"gass84,iddatunl",21870744,243,132,70,1506,326,139,187,253,224,256,219,1519,267,14,70,725,59,319,97
"45",52,"Guapira areolata",1261241325,-22.65,-56.05,"gass84,iddatunl",23356895,231,118,60,2602,321,127,194,257,196,259,195,1398,173,43,34,489,175,447,241
"46",53,"Guapira areolata",1087266008,-15.2675,-48.4775,"gass84",21827797,241,101,69,803,309,164,145,242,235,248,228,1381,279,6,80,705,24,187,40
"47",54,"Guapira areolata",1097580352,-20.4748760783427,-55.7879090641848,"cdrep,iddatunl",22907622,242,122,64,2320,325,137,188,265,209,265,208,1450,232,30,51,616,128,616,195
"48",55,"Guapira areolata",1213641557,-15.78,-47.93,"gass84,iddatunl",21931490,211,108,70,1021,280,127,153,216,201,219,195,1580,264,7,75,756,31,447,51
"49",56,"Guapira areolata",1228483363,-23.2025,-58.1689,"gass84",23469164,241,126,58,3267,349,132,217,274,208,280,198,1183,149,26,40,424,121,402,132
"50",58,"Guapira areolata",1090463440,-12.45,-41.466667,"gass84",21240445,213,116,73,1260,290,132,158,222,200,224,194,910,140,17,55,384,78,325,97
"51",60,"Guapira areolata",1095201574,-15.95,-47.91667,"gass84",21966050,208,115,71,1084,279,119,160,214,194,217,191,1736,305,7,78,871,34,483,50
"52",61,"Guapira areolata",1087266030,-20.3672,-51.4189,"gass84",22881806,237,125,68,2013,314,131,183,255,209,256,207,1358,248,22,64,639,87,570,126
"53",63,"Guapira areolata",1095216373,-16.22556,-48.14417,"gass84",22026525,215,122,70,1227,291,118,173,222,198,225,195,1511,266,7,78,734,28,407,44
"54",64,"Guapira areolata",1139370873,-15.5,-48.583333,"rdativ",21879635,239,101,70,818,305,162,143,240,232,246,225,1418,271,6,79,703,23,194,40
"55",65,"Guapira areolata",1089106333,-23.216,-45.0503,"gass84,iddatunl",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"56",66,"Guapira areolata",1087266145,-15.866667,-47.816667,"gass84",21948773,210,113,71,1071,279,121,158,215,197,218,192,1627,279,7,77,804,31,456,49
