"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Protium warmingianum",1324589805,-10.4517,-37.20264,"gass84,preneglon",20825828,240,81,65,1512,302,179,123,224,247,256,218,1028,174,30,60,481,98,160,405
"2",2,"Protium warmingianum",1413714275,-15.29889,-39.00472,"gass84,iddatunl",21836664,244,70,64,1103,296,187,109,249,235,256,228,1695,159,108,9,454,381,424,430
"3",3,"Protium warmingianum",1135077545,-12.16667,-37.96667,"gass84",21188689,238,79,66,1407,300,181,119,234,249,253,218,1752,301,69,48,746,248,316,571
"4",4,"Protium warmingianum",1090893424,-12.92959,-46.93627,"gass84,txmatfuz",21343994,244,113,71,751,321,164,157,242,240,254,234,1649,305,4,83,836,19,185,40
"5",6,"Protium warmingianum",1087538208,-13.71706,-39.63714,"gass84",21508329,227,67,63,1256,280,175,105,209,219,242,209,1373,142,85,15,388,287,338,388
"6",7,"Protium warmingianum",1089188734,-11.2,-37.23333,"gass84",20981347,254,70,67,1162,307,203,104,250,262,267,237,1487,268,51,59,682,158,257,512
"7",8,"Protium warmingianum",1090878057,-18.5933,-39.7322,"gass84,txmatfuz",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"8",9,"Protium warmingianum",1094176266,-14.7875,-39.09167,"gass84",21724342,245,63,61,938,294,191,103,252,244,256,230,1814,196,117,15,533,366,490,470
"9",10,"Protium warmingianum",1094905522,-14.07778,-38.9775,"gass84",21577465,247,63,64,1023,296,199,97,242,241,259,232,2378,244,141,19,727,459,577,648
"10",12,"Protium warmingianum",1424435114,-16.41917,-39.20222,"cdround,gass84,iddatunl",22069940,243,77,66,1266,299,183,116,228,257,257,224,1482,152,87,17,415,303,303,369
"11",13,"Protium warmingianum",1423924440,-22.5375,-43.05944,"cdround,gass84",23331287,189,98,58,2133,270,102,168,215,162,217,162,1783,292,46,57,788,155,716,155
"12",14,"Protium warmingianum",1090884710,-20.88333,-41.7,"gass84",22994360,202,123,65,1941,291,103,188,218,177,224,175,1271,225,25,65,617,82,470,104
"13",16,"Protium warmingianum",1424298242,-22.45833,-42.03722,"cdround,gass84,iddatunl",23314032,229,85,59,1882,298,154,144,244,205,254,205,1119,175,38,45,452,119,368,119
"14",17,"Protium warmingianum",1097178575,-19.3483,-40.5511,"gass84",22674707,234,104,67,1568,310,155,155,246,213,254,213,1201,198,30,59,570,111,395,111
"15",19,"Protium warmingianum",1090512780,-14.41667,-39.08333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"16",20,"Protium warmingianum",1098361462,-17.77,-39.5,"gass84",22346413,244,78,63,1406,306,183,123,249,224,261,224,1407,172,82,22,461,286,329,286
"17",21,"Protium warmingianum",1585194537,-15.18,-39.03639,"gass84",21810744,244,68,63,1047,295,188,107,252,242,256,228,1684,155,109,9,454,377,433,425
"18",23,"Protium warmingianum",1097162918,-19.35428,-40.516,"gass84",22674708,230,103,66,1575,306,152,154,243,209,250,209,1215,198,31,58,570,117,397,117
"19",26,"Protium warmingianum",1213516246,-18.90333,-40.75556,"gass84,iddatunl",22579662,235,109,68,1507,313,154,159,247,215,254,215,1154,190,27,62,558,96,393,102
"20",27,"Protium warmingianum",1123810604,-18.90333,-40.73556,"gass84",22579663,238,108,68,1504,315,158,157,250,218,257,218,1142,188,27,62,550,96,386,96
"21",29,"Protium warmingianum",1097459600,-20.0592,-40.4706,"gass84",22821589,238,91,62,1683,311,166,145,252,217,260,217,1165,194,40,51,520,143,336,143
"22",30,"Protium warmingianum",1087532121,-13.95833,-41.075,"gass84,iddatunl",21551495,241,103,71,1376,306,162,144,251,225,254,219,613,132,4,79,321,22,229,24
"23",31,"Protium warmingianum",1090503802,-12.92694,-38.42694,"gass84",21344198,249,66,66,1131,301,201,100,243,249,262,233,1712,271,73,45,703,265,322,520
"24",32,"Protium warmingianum",1135817034,-4.29842,-38.91956,"gass84",19555706,216,82,75,560,272,163,109,214,219,222,208,1533,305,24,80,840,76,195,256
"25",33,"Protium warmingianum",1420231233,-22.96667,-43.21667,"gass84",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"26",34,"Protium warmingianum",1090511843,-14.49972,-39.115,"gass84",21663862,235,63,64,959,284,186,98,237,232,247,222,1874,198,114,17,533,365,481,515
"27",35,"Protium warmingianum",1213515955,-13.95001,-40.11097,"gass84,iddatunl",21551518,212,77,65,1330,270,153,117,223,204,227,193,861,118,40,32,302,140,256,163
"28",38,"Protium warmingianum",1094840749,-12.86944,-39.47167,"gass84",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"29",43,"Protium warmingianum",1424372978,-9.2,-35.86667,"cdround,gass84,iddatunl,rdatm",20566660,230,75,69,1262,287,179,108,217,237,243,211,1668,279,36,60,772,142,258,713
