"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Tabernaemontana laeta",1802837442,-15.73667,-47.95056,"gass84,iddatunl",21922850,214,109,71,1014,282,130,152,218,204,222,197,1522,267,6,76,733,26,422,45
"2",2,"Tabernaemontana laeta",1423837432,-7.35,-40.78333,"gass84,iddatunl",20186382,251,110,75,963,325,180,145,252,245,263,238,648,165,1,98,389,8,120,32
"3",3,"Tabernaemontana laeta",1423837429,-16.43333,-39.05,"gass84,iddatunl",22069943,242,75,65,1234,298,184,114,227,256,256,224,1610,176,88,20,486,302,302,428
"4",4,"Tabernaemontana laeta",1503331871,-22.94917,-43.00806,"cdround,gass84,rdatm",23417688,230,82,56,2066,304,158,146,256,205,259,205,1263,155,53,36,449,164,441,164
"5",5,"Tabernaemontana laeta",1571775853,-22.29417,-44.41944,"gass84",23288054,176,121,63,2181,258,66,192,201,146,201,146,1606,285,20,74,817,76,739,76
"6",6,"Tabernaemontana laeta",1423898361,-23.85389,-45.40583,"cdround,gass84,iddatunl",23607711,204,81,53,2270,270,119,151,229,173,232,173,2119,284,86,40,802,266,801,266
"7",8,"Tabernaemontana laeta",1213691604,-19.14849,-40.07458,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"8",9,"Tabernaemontana laeta",1135948592,-22.5474,-44.8538,"gass84,iddatunl,preswcd",23339884,201,121,63,2224,284,92,192,226,170,226,170,1453,261,22,70,711,82,685,82
"9",10,"Tabernaemontana laeta",1135948623,-22.5289,-44.8127,"gass84,iddatunl,preswcd",23331245,198,122,62,2252,281,86,195,223,166,223,166,1475,267,22,72,731,80,695,80
"10",11,"Tabernaemontana laeta",1135948587,-22.4691,-44.2882,"gass84,iddatunl,preswcd",23322618,209,115,61,2266,295,108,187,235,178,237,178,1438,258,18,73,722,69,684,69
"11",12,"Tabernaemontana laeta",1135948588,-22.5971,-43.9871,"gass84,iddatunl,preswcd",23348545,205,115,61,2232,292,106,186,230,175,231,175,1369,238,22,67,667,82,607,97
"12",13,"Tabernaemontana laeta",1135948579,-22.6471,-45.0495,"gass84,iddatunl,preswcd",23357159,201,121,62,2277,284,91,193,226,169,227,169,1436,243,22,68,687,84,664,84
"13",14,"Tabernaemontana laeta",1135948578,-22.5246,-44.7126,"gass84,iddatunl,preswcd",23331247,202,120,62,2247,285,94,191,227,170,228,170,1483,269,22,71,731,81,706,81
"14",15,"Tabernaemontana laeta",1135948584,-22.9458,-45.5146,"gass84,iddatunl,preswcd",23417628,201,110,60,2256,279,98,181,226,169,227,169,1361,242,21,68,664,88,627,88
"15",16,"Tabernaemontana laeta",1135948589,-22.5732,-44.0993,"gass84,iddatunl,preswcd",23339902,205,114,60,2267,291,104,187,231,174,233,174,1380,244,19,70,685,74,637,74
"16",17,"Tabernaemontana laeta",1135948595,-22.5776,-44.9195,"gass84,iddatunl,preswcd",23339882,202,122,63,2232,285,93,192,227,171,228,171,1444,256,22,70,701,83,675,83
"17",18,"Tabernaemontana laeta",1123830081,-21.67111,-42.57917,"gass84",23158499,219,123,62,2205,312,116,196,244,189,246,189,1303,272,17,75,657,63,530,63
"18",19,"Tabernaemontana laeta",1424485118,-22.97556,-43.01361,"cdround,gass84",23426328,230,81,56,2034,302,158,144,255,205,258,205,1272,155,55,35,450,168,441,168
"19",20,"Tabernaemontana laeta",1797345463,-22.815,-42.435,"gass84,iddatunl",23391782,230,77,56,1916,298,162,136,244,205,255,205,1069,150,40,39,397,126,358,126
"20",21,"Tabernaemontana laeta",1658211665,-10.74933,-40.37797,"cdround,gass84",20886231,225,107,71,1549,300,151,149,236,219,240,202,845,117,23,38,296,95,278,172
"21",22,"Tabernaemontana laeta",1658211616,-10.38877,-40.19803,"cdround,gass84",20817116,233,105,72,1465,308,163,145,242,231,247,212,767,102,21,36,265,89,253,159
"22",23,"Tabernaemontana laeta",1090883745,-20.2259,-41.47306,"gass84",22856125,199,122,64,1858,287,99,188,214,177,219,173,1293,222,23,65,638,91,475,108
"23",24,"Tabernaemontana laeta",1090886487,-20.74752,-41.49088,"gass84",22959805,225,117,64,1928,313,132,181,242,201,248,199,1154,204,24,63,560,80,405,100
"24",25,"Tabernaemontana laeta",1087705050,-13.21944,-40.20272,"gass84",21404636,197,82,67,1334,259,138,121,209,182,212,178,756,106,27,37,271,107,250,129
"25",27,"Tabernaemontana laeta",1094897661,-17.72194,-39.1975,"gass84",22337780,243,72,61,1372,304,186,118,248,260,260,225,1467,192,63,26,468,264,264,362
"26",28,"Tabernaemontana laeta",1094905494,-17.76833,-49.29722,"gass84",22346177,233,126,68,1438,311,127,184,241,220,245,211,1366,251,8,78,689,26,360,50
"27",29,"Tabernaemontana laeta",1424417982,-20.70972,-43.42361,"cdround,gass84,iddatunl,muluriiv",22959758,204,115,62,2099,288,103,185,222,175,228,175,1324,253,13,79,707,45,544,45
"28",30,"Tabernaemontana laeta",1089111064,-20.4235,-43.2525,"gass84,iddatunl",22899282,207,116,61,2152,291,103,188,225,176,231,176,1238,233,9,81,674,35,497,35
"29",33,"Tabernaemontana laeta",1585338672,-22.49472,-43.56722,"cdround,gass84,rdatm",23322635,201,104,60,2050,283,112,171,225,174,227,174,1559,263,32,63,721,111,658,111
"30",34,"Tabernaemontana laeta",1090885262,-20.7636,-41.5331,"gass84",22968444,226,117,64,1933,315,133,182,243,202,249,200,1148,206,23,64,558,77,405,97
"31",35,"Tabernaemontana laeta",1086912941,-24.06472,-49.08639,"gass84",23650822,190,114,58,2710,280,86,194,221,155,221,152,1280,183,49,42,514,177,514,199
"32",36,"Tabernaemontana laeta",1086910093,-24.07889,-49.08,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"33",39,"Tabernaemontana laeta",1123829237,-18.97567,-40.71017,"gass84",22596943,239,108,68,1507,316,159,157,251,219,259,219,1147,190,27,62,555,95,389,95
"34",40,"Tabernaemontana laeta",1123829395,-18.94814,-40.5155,"gass84",22588308,237,104,68,1510,313,161,152,248,217,257,217,1155,185,30,58,538,110,379,110
"35",41,"Tabernaemontana laeta",1089099447,-23.2348,-45.0534,"gass84,iddatunl",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"36",43,"Tabernaemontana laeta",1086909234,-23.89444,-47.16,"gass84",23616309,180,96,57,2348,257,91,166,208,149,209,149,1851,286,68,47,760,215,744,215
"37",44,"Tabernaemontana laeta",1086910859,-22.80639,-44.36611,"gass84",23391736,163,117,61,2221,245,56,189,189,133,190,133,1601,271,27,68,782,101,712,101
"38",45,"Tabernaemontana laeta",1123817462,-20.75056,-41.23556,"gass84",22968451,239,108,62,1884,326,154,172,256,217,263,215,1091,185,25,58,509,93,348,112
"39",46,"Tabernaemontana laeta",1658209748,-10.27869,-40.22267,"cdround,gass84",20791195,208,111,73,1567,284,132,152,219,201,223,184,632,94,16,44,238,64,233,108
"40",47,"Tabernaemontana laeta",1086908940,-23.85139,-49.14306,"gass84",23607621,198,117,61,2538,286,95,191,227,165,227,162,1203,167,42,41,477,157,477,190
"41",48,"Tabernaemontana laeta",1123830276,-19.33036,-40.71483,"gass84",22666063,243,108,67,1583,322,161,161,256,222,264,222,1163,199,25,65,572,91,395,91
"42",49,"Tabernaemontana laeta",1135816001,-21.18333,-41.48333,"gass84,iddatunl",23054845,235,105,62,1933,317,150,167,252,209,259,209,1071,200,23,62,504,74,362,74
"43",50,"Tabernaemontana laeta",1123823568,-20.67,-41.49278,"gass84",22951165,219,118,64,1906,308,124,184,236,195,241,193,1184,208,23,64,575,82,420,102
"44",51,"Tabernaemontana laeta",1087689605,-11.5,-37.56667,"gass84",21050459,249,89,68,1448,317,187,130,246,261,265,229,1526,253,56,50,655,179,271,524
"45",52,"Tabernaemontana laeta",1424406262,-22.64278,-44.65667,"cdround,gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"46",53,"Tabernaemontana laeta",1123816018,-21.02556,-41.23944,"gass84",23020291,203,107,63,1806,285,117,168,219,180,225,179,1227,202,34,55,554,108,407,132
"47",54,"Tabernaemontana laeta",1090865537,-22.72593,-43.39259,"gass84",23374479,233,94,57,2124,315,152,163,262,207,262,207,1451,202,44,46,575,147,575,147
"48",55,"Tabernaemontana laeta",1424299128,-21.79444,-41.45389,"cdround,gass84",23184446,233,96,58,2058,314,150,164,249,207,260,207,1081,178,27,53,467,91,353,91
"49",56,"Tabernaemontana laeta",1424225064,-22.47972,-41.88333,"cdround,gass84",23322675,229,82,58,1848,297,157,140,243,206,254,206,1080,165,41,41,424,126,331,126
"50",57,"Tabernaemontana laeta",1424362431,-23.51667,-45.08333,"cdround,gass84,rdatm",23538599,226,91,54,2293,304,137,167,253,196,256,196,2395,309,86,43,920,276,902,276
"51",59,"Tabernaemontana laeta",1086914818,-23.54167,-45.05833,"gass84",23547239,226,91,54,2277,302,136,166,252,196,255,196,2384,309,86,43,918,273,900,273
"52",60,"Tabernaemontana laeta",1086907527,-23.51,-48.7375,"gass84",23538511,203,119,62,2387,291,101,190,231,172,231,171,1203,195,34,55,540,124,540,145
"53",62,"Tabernaemontana laeta",1090580594,-23.4339,-45.0711,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"54",63,"Tabernaemontana laeta",1424163219,-19.75583,-42.62056,"cdround,gass84",22761058,234,119,63,2015,321,134,187,251,206,257,206,1140,212,12,79,628,41,451,41
"55",64,"Tabernaemontana laeta",1087722842,-2.5747,-44.20947,"gass84",19192699,269,77,83,459,318,226,92,266,275,276,264,1746,344,7,84,948,33,47,770
"56",65,"Tabernaemontana laeta",1086905144,-24.63472,-48.40778,"gass84",23771799,190,96,51,3058,278,93,185,227,150,227,150,1540,213,56,39,590,222,590,222
"57",66,"Tabernaemontana laeta",1089085784,-24.3805,-48.2428,"gass84",23719963,205,99,53,2943,293,107,186,241,167,241,167,1496,213,50,45,601,198,601,198
"58",67,"Tabernaemontana laeta",1700733379,-20.11472,-40.53167,"gass84",22830228,242,91,62,1689,316,171,145,257,221,264,221,1150,193,40,51,514,140,330,140
"59",68,"Tabernaemontana laeta",1090869390,-19.76056,-40.75111,"gass84",22761102,221,107,65,1677,300,137,163,235,200,242,199,1247,209,31,59,592,115,413,125
"60",70,"Tabernaemontana laeta",1424513241,-22.42694,-44.54083,"cdround,gass84,rdatm",23313972,212,119,62,2259,299,108,191,238,181,240,181,1507,270,20,73,753,73,720,73
"61",71,"Tabernaemontana laeta",1090869904,-20.31972,-40.3375,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"62",72,"Tabernaemontana laeta",1094808562,-12.56667,-39.98333,"gass84,iddatunl",21266401,237,89,67,1473,302,171,131,248,217,252,215,622,91,18,50,251,70,222,80
"63",73,"Tabernaemontana laeta",1426803275,-24.33833,-48.49944,"cdround,gass84",23711317,197,103,53,2997,287,96,191,233,158,233,158,1384,199,49,43,554,196,554,211
"64",74,"Tabernaemontana laeta",1123804262,-18.59333,-39.73222,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"65",75,"Tabernaemontana laeta",1135906183,-24.2018,-48.2958,"gass84",23676761,177,103,54,2863,265,77,188,211,140,211,140,1363,206,47,46,557,176,557,176
"66",76,"Tabernaemontana laeta",1424312721,-22.60583,-42.0175,"cdround,gass84",23348592,230,77,58,1796,295,163,132,243,207,254,207,1013,149,39,40,387,120,315,120
"67",77,"Tabernaemontana laeta",1077232318,-12.92722,-38.42722,"gass84,iddatunl,txmatfuz",21344198,249,66,66,1131,301,201,100,243,249,262,233,1712,271,73,45,703,265,322,520
"68",78,"Tabernaemontana laeta",1094844401,-17.14667,-39.36472,"gass84,iddatunl",22216816,244,80,65,1357,305,182,123,255,236,260,224,1089,137,65,22,340,233,242,253
"69",79,"Tabernaemontana laeta",1135902392,-24.0323,-47.5942,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"70",80,"Tabernaemontana laeta",1087722188,-2.52972,-44.30278,"gass84",19184057,271,77,83,438,320,228,92,268,276,276,265,1905,369,7,84,1023,33,49,846
"71",81,"Tabernaemontana laeta",1089165723,-8.01278,-34.95028,"gass84,iddatunl",20324762,256,67,70,967,302,207,95,245,260,266,241,1775,285,31,65,832,120,360,710
"72",83,"Tabernaemontana laeta",1123797786,-19.89917,-40.79806,"gass84",22787021,219,107,65,1689,298,134,164,233,198,240,196,1248,209,32,58,589,117,411,129
"73",84,"Tabernaemontana laeta",1424431480,-21.94639,-42.33167,"cdround,gass84",23210345,217,114,62,2134,304,122,182,236,189,243,189,1357,254,20,68,648,79,545,99
"74",85,"Tabernaemontana laeta",1424399045,-22.80861,-44.16667,"cdround,gass84",23391740,196,117,60,2320,284,91,193,223,164,224,164,1436,248,23,68,704,87,650,87
"75",86,"Tabernaemontana laeta",1424224550,-22.59611,-43.13389,"cdround,gass84",23348565,227,94,56,2270,308,143,165,254,197,256,197,1622,229,47,51,660,152,651,152
"76",87,"Tabernaemontana laeta",1424224551,-22.65889,-43.0675,"cdround,gass84,rdatm",23357207,230,90,55,2272,309,148,161,257,201,259,201,1437,198,44,50,574,138,570,138
"77",88,"Tabernaemontana laeta",1258133180,-15.15528,-39.52389,"cdround,gass84,iddatunl",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"78",90,"Tabernaemontana laeta",1123804219,-20.14611,-41.29028,"gass84",22838850,193,117,65,1792,279,99,180,209,172,213,168,1328,222,28,61,638,106,472,122
"79",91,"Tabernaemontana laeta",1424407244,-22.55,-43.26667,"cdround,gass84,muluriiv,rdatm",23339922,222,101,59,2182,307,136,171,249,194,250,194,1995,294,54,53,835,182,798,182
"80",92,"Tabernaemontana laeta",1094761044,-12.43333,-39.25,"gass84",21240499,231,76,63,1543,293,173,120,227,219,248,209,811,91,37,24,254,137,185,221
"81",93,"Tabernaemontana laeta",1123791233,-19.82389,-40.65472,"gass84",22769745,237,102,64,1683,315,157,158,250,215,258,215,1189,202,32,58,561,117,378,117
"82",94,"Tabernaemontana laeta",1090863670,-19.28806,-39.69278,"gass84",22657448,241,82,61,1605,309,175,134,255,220,262,220,1263,182,52,41,505,186,344,186
"83",95,"Tabernaemontana laeta",1260711225,-15.26472,-40.57472,"gass84,iddatunl",21827987,233,97,66,1507,302,156,146,245,218,249,211,779,132,21,56,347,82,259,87
"84",98,"Tabernaemontana laeta",1090871824,-20.15,-40.18333,"gass84",22838876,247,79,60,1673,315,184,131,261,227,269,226,1089,179,46,45,458,163,275,166
"85",99,"Tabernaemontana laeta",1087353854,-22.45556,-44.78167,"gass84",23313966,162,126,63,2231,244,45,199,187,131,188,131,1702,309,22,74,872,85,787,85
"86",100,"Tabernaemontana laeta",1089040414,-22.272,-44.4654,"gass84,iddatunl",23279413,177,124,62,2246,260,63,197,202,146,203,146,1570,282,19,75,805,72,721,72
"87",101,"Tabernaemontana laeta",1090862535,-19.67194,-39.88278,"gass84",22743843,244,83,59,1735,313,173,140,257,224,266,221,1202,183,44,46,508,163,335,167
"88",102,"Tabernaemontana laeta",1090870816,-20.12861,-40.3075,"gass84",22838873,240,83,61,1663,311,175,136,254,219,262,219,1135,186,46,46,486,161,303,161
"89",103,"Tabernaemontana laeta",1089043615,-24.363,-47.5237,"gass84,iddatunl",23711340,201,92,53,2625,282,111,171,234,167,234,167,1832,262,67,45,733,217,733,217
"90",104,"Tabernaemontana laeta",1090863684,-18.33333,-39.73222,"gass84",22458727,240,81,62,1521,305,176,129,252,220,260,220,1365,182,71,33,499,234,354,234
"91",105,"Tabernaemontana laeta",1089159561,-7.95,-35,"gass84",20307481,250,74,71,1063,301,197,104,238,255,261,234,1660,265,30,63,779,117,341,665
"92",107,"Tabernaemontana laeta",1087347107,-23.35,-44.86667,"gass84,iddatunl",23504044,226,96,57,2191,305,138,167,252,198,255,198,2405,305,95,41,911,296,902,296
"93",109,"Tabernaemontana laeta",1097162765,-20.34352,-41.13442,"cdrep",22882053,191,113,64,1778,275,100,175,206,170,211,166,1330,217,31,58,620,118,457,135
"94",110,"Tabernaemontana laeta",1098029694,-9.25,-36.42,"gass84,iddatunl",20583926,221,89,68,1477,290,160,130,204,230,235,199,1413,232,28,63,683,117,215,615
"95",112,"Tabernaemontana laeta",1260705851,-9.25,-36.41666,"gass84,iddatunl",20583927,221,88,68,1489,290,161,129,204,231,235,199,1451,238,29,63,700,120,219,634
"96",113,"Tabernaemontana laeta",1424175823,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"97",114,"Tabernaemontana laeta",1090861364,-19.82056,-40.27333,"gass84",22769754,245,90,61,1729,318,172,146,259,225,267,222,1156,190,37,52,518,140,336,141
"98",115,"Tabernaemontana laeta",1089029280,-23.21,-44.58,"gass84",23478131,230,97,58,2141,309,144,165,255,202,257,202,2008,270,80,42,776,242,759,242
"99",116,"Tabernaemontana laeta",1087347108,-23.41667,-45.11667,"gass84,iddatunl",23521318,222,94,55,2274,302,132,170,249,193,252,193,2564,342,85,44,1001,282,965,282
"100",117,"Tabernaemontana laeta",1089028525,-23.25,-45.7,"gass84,iddatunl",23486744,183,101,59,2241,258,88,170,209,152,210,152,1280,227,25,66,616,97,599,97
"101",118,"Tabernaemontana laeta",1087347137,-23.35,-44.96667,"gass84,iddatunl",23504041,217,98,57,2212,296,126,170,243,188,245,188,2484,331,85,45,983,279,952,279
"102",119,"Tabernaemontana laeta",1090860369,-20.27667,-40.30417,"gass84",22864793,247,77,58,1648,317,186,131,262,227,269,227,1096,181,50,44,457,168,275,168
"103",120,"Tabernaemontana laeta",1265827366,-17.75,-39.91667,"cdround,gass84",22346402,242,89,66,1473,309,175,134,254,224,261,221,1028,148,53,34,380,171,291,171
"104",121,"Tabernaemontana laeta",1252637122,-19.25,-40.77,"gass84",22657422,242,109,67,1567,321,159,162,255,222,262,222,1163,199,25,65,574,89,398,99
"105",122,"Tabernaemontana laeta",1424240186,-22.11667,-42.05,"cdround,gass84",23244911,200,100,59,2099,279,112,167,217,172,227,172,1430,237,27,59,643,108,555,108
"106",124,"Tabernaemontana laeta",1123788427,-18.7825,-41.43278,"gass84",22553726,234,116,66,1629,320,145,175,249,215,253,211,1150,207,21,72,599,65,423,78
"107",125,"Tabernaemontana laeta",1423932787,-20.71667,-42.01667,"cdround,gass84,rdatm",22959792,210,129,65,2049,302,105,197,228,183,234,182,1237,226,20,71,629,64,483,83
"108",126,"Tabernaemontana laeta",1135814622,-15.95,-41.36667,"gass84,iddatunl",21966208,216,106,68,1585,291,136,155,228,195,233,192,896,180,11,76,483,51,305,64
"109",129,"Tabernaemontana laeta",1424428068,-23.075,-45.9375,"gass84",23443538,186,106,60,2249,262,88,174,212,155,212,155,1404,245,28,64,671,109,642,109
"110",130,"Tabernaemontana laeta",1089018755,-23.43,-45.5615,"gass84,iddatunl",23521307,179,98,59,2210,253,87,166,205,149,207,149,1457,242,35,59,673,132,645,132
"111",131,"Tabernaemontana laeta",1087668323,-10.60417,-37.1125,"gass84",20860390,250,73,65,1356,305,194,111,237,260,265,231,1329,242,36,63,625,113,190,507
"112",132,"Tabernaemontana laeta",1098243499,-18.90959,-40.07575,"cdrep",22579679,240,96,65,1544,314,168,146,252,220,260,220,1195,177,41,47,505,148,361,148
"113",134,"Tabernaemontana laeta",1098053059,-19.3949,-40.07185,"cdrep",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"114",135,"Tabernaemontana laeta",1097987024,-22.65269,-43.02831,"",23357208,230,90,55,2253,310,149,161,258,202,260,202,1409,197,43,49,564,135,555,135
"115",136,"Tabernaemontana laeta",1087666251,-10.78917,-37.05417,"gass84",20894951,255,64,66,1123,302,206,96,252,263,267,239,1438,265,35,63,677,120,218,522
"116",137,"Tabernaemontana laeta",1087666164,-10.49194,-37.19306,"gass84,iddatunl",20834468,240,79,65,1488,301,180,121,225,251,256,218,1094,187,32,60,513,103,167,431
"117",138,"Tabernaemontana laeta",1087666060,-10.99833,-37.31028,"gass84",20938145,253,70,67,1213,304,201,103,250,257,266,235,1413,267,48,61,658,150,237,495
"118",139,"Tabernaemontana laeta",1097047589,-22.88716,-43.10376,"cdrep",23409046,233,80,56,2003,305,163,142,261,209,261,209,1230,149,51,37,440,157,440,157
"119",140,"Tabernaemontana laeta",1135814252,-17.2,-39.4,"gass84,iddatunl",22225455,246,81,65,1356,307,184,123,257,239,262,226,1053,136,61,23,337,223,238,237
"120",141,"Tabernaemontana laeta",1097331359,-17.03635,-39.58152,"cdround",22190891,247,86,67,1427,310,182,128,252,226,264,226,1136,136,58,22,368,219,292,219
"121",142,"Tabernaemontana laeta",1097198388,-17.34486,-39.2205,"cdrep",22260019,246,76,63,1345,306,186,120,257,262,262,226,990,141,46,33,328,187,187,260
"122",143,"Tabernaemontana laeta",1097524566,-22.64385,-44.56996,"cdrep",23357171,198,117,61,2250,282,93,189,224,167,224,167,1511,266,25,71,743,86,712,86
