"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ouratea cuspidata",1819185214,-23.048333,-43.53,"cdround,gass84,rdatm",23443596,232,87,57,2063,307,155,152,260,207,260,207,1264,161,45,40,462,146,462,146
"2",2,"Ouratea cuspidata",1671186416,-22.301944,-41.754167,"cdround,gass84",23288118,229,87,58,1919,299,151,148,244,205,254,205,1132,177,41,43,454,129,344,129
"3",3,"Ouratea cuspidata",1275054480,-11.0429,-37.1944,"gass84,iddatunl",20955428,255,65,69,1038,302,208,94,251,263,267,240,1367,252,45,61,645,141,236,466
"4",4,"Ouratea cuspidata",1836918896,-10.45144,-37.20327,"gass84",20825828,240,81,65,1512,302,179,123,224,247,256,218,1028,174,30,60,481,98,160,405
"5",5,"Ouratea cuspidata",1423925606,-22.931667,-42.602778,"cdround,gass84,rdatm",23417698,232,77,56,1970,301,164,137,247,208,259,208,1096,145,45,36,388,139,364,139
"6",6,"Ouratea cuspidata",1423941755,-20.250556,-40.278056,"cdround,gass84",22864794,248,76,58,1662,317,187,130,262,228,270,227,1064,177,49,44,443,168,260,169
"7",7,"Ouratea cuspidata",1796094796,-6.502222,-34.976944,"",20013721,258,87,72,1143,316,196,120,253,264,269,240,1643,247,31,61,718,104,395,601
"8",9,"Ouratea cuspidata",1087695573,-11.014722,-37.206389,"gass84",20946788,253,63,67,1065,300,206,94,250,261,266,238,1371,250,45,61,645,141,235,472
"9",10,"Ouratea cuspidata",1087690072,-11.378056,-37.424278,"gass84,iddatunl",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"10",13,"Ouratea cuspidata",1424505492,-21.818333,-41.051111,"cdround,gass84,muluriiv",23184455,231,85,57,1864,302,155,147,245,207,256,207,1031,149,28,45,392,105,325,105
