"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Coussapoa curranii",1424041070,-22.96472,-43.18611,"cdround,gass84",23426324,229,76,55,1973,298,162,136,253,204,255,204,1360,160,60,31,463,192,458,192
"2",2,"Coussapoa curranii",1098297510,-15.17,-39.58,"gass84,iddatunl",21810731,223,77,65,1225,280,162,118,233,219,237,206,1108,130,60,25,362,198,322,235
"3",3,"Coussapoa curranii",1702648802,-22.45556,-44.78167,"gass84,iddatunl",23313966,162,126,63,2231,244,45,199,187,131,188,131,1702,309,22,74,872,85,787,85
"4",4,"Coussapoa curranii",1090861029,-18.41944,-39.70889,"gass84",22484647,241,80,62,1543,305,176,129,253,219,260,219,1356,185,66,35,502,222,356,222
"5",5,"Coussapoa curranii",1090853708,-20.57735,-40.4158,"gass84",22925271,246,78,59,1693,315,183,132,260,225,268,225,1105,173,47,42,454,158,286,158
"6",6,"Coussapoa curranii",1098225747,-19.05629,-40.14732,"iddatunl",22614237,239,96,65,1553,313,167,146,251,221,259,218,1192,182,37,51,522,138,367,138
"7",7,"Coussapoa curranii",1097967128,-22.90696,-43.20767,"cdrep,iddatunl",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"8",9,"Coussapoa curranii",1144656426,-22.5,-43.16667,"gass84",23331284,186,92,57,2091,264,103,161,212,159,214,159,1906,305,55,54,822,184,751,184
