"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Pausandra morisiana",1676469367,-27.050556,-49.366111,"cdround,gass84",24272896,196,96,51,2968,292,107,185,232,159,232,159,1589,182,91,22,513,293,507,316
"2",2,"Pausandra morisiana",1801099727,-27.99,-48.78,"gass84",24462990,184,72,45,2953,264,106,158,222,150,222,146,1554,216,80,30,568,265,568,283
"3",3,"Pausandra morisiana",1837438281,-29.383889,-49.837222,"gass84",24756724,187,71,46,2803,266,112,154,190,153,223,152,1444,141,94,11,392,320,382,347
"4",4,"Pausandra morisiana",1801099906,-26.533611,-49.041667,"cdround,gass84",24160583,190,92,51,2883,279,102,177,226,156,226,153,1622,209,84,27,570,287,570,292
"5",5,"Pausandra morisiana",1585202158,-25.5838,-48.6684,"gass84",23970512,185,84,48,3034,269,97,172,221,146,222,146,2019,277,85,39,800,283,754,283
"6",6,"Pausandra morisiana",1423927784,-21.784167,-41.617222,"cdround,gass84",23175802,220,101,59,2124,301,130,171,236,191,247,191,1170,196,27,56,519,95,405,95
"7",7,"Pausandra morisiana",1585202300,-25.281,-48.6478,"gass84",23901393,207,85,46,3349,295,114,181,245,163,247,163,2079,295,73,43,853,270,812,270
"8",8,"Pausandra morisiana",1077403273,-26.8225,-48.778611,"cdround,gass84",24221070,199,91,50,2924,286,106,180,236,161,236,161,1629,216,80,29,585,275,585,275
"9",9,"Pausandra morisiana",1135946105,-24.038166,-47.380012,"gass84",23642223,184,96,56,2465,263,93,170,213,151,214,151,1801,274,66,47,738,203,716,203
"10",10,"Pausandra morisiana",1135944107,-24.01321,-47.29359,"gass84",23642225,186,95,56,2460,265,96,169,215,154,217,154,1822,277,66,47,746,205,728,205
"11",11,"Pausandra morisiana",1087706708,-13.896111,-39.686111,"gass84,iddatunl",21542888,207,70,64,1233,262,154,108,191,201,221,189,1391,139,86,14,383,284,352,378
"12",12,"Pausandra morisiana",1135946115,-24.03041,-47.34875,"gass84,iddatunl",23642224,190,95,56,2457,270,101,169,220,158,221,158,1759,267,63,47,721,197,705,197
"13",14,"Pausandra morisiana",1094915075,-13.821667,-39.198333,"gass84,iddatunl",21525620,239,63,63,1123,289,190,99,243,232,252,223,2049,204,118,16,580,393,527,540
"14",15,"Pausandra morisiana",1094915361,-12.166667,-37.966667,"gass84",21188689,238,79,66,1407,300,181,119,234,249,253,218,1752,301,69,48,746,248,316,571
"15",16,"Pausandra morisiana",1077403300,-26.904722,-49.114722,"cdround,gass84",24238342,204,92,50,2965,295,114,181,240,168,240,166,1565,191,81,25,522,285,522,294
"16",17,"Pausandra morisiana",1123830047,-22.286389,-41.730556,"gass84",23279479,229,88,59,1935,299,150,149,243,204,254,204,1133,175,41,44,457,125,349,125
"17",18,"Pausandra morisiana",1213675678,-24.8065,-47.852694,"gass84,iddatunl",23806372,213,89,50,2851,298,123,175,249,176,249,176,1920,282,63,44,800,243,800,243
"18",19,"Pausandra morisiana",1090887340,-19.802281,-40.123833,"gass84",22769758,245,86,60,1736,316,173,143,259,226,268,222,1167,186,40,49,509,150,329,154
"19",20,"Pausandra morisiana",1077403315,-26.823056,-49.133333,"cdround,gass84",24221061,202,93,51,2893,295,116,179,237,166,237,166,1588,195,85,24,527,290,527,302
"20",21,"Pausandra morisiana",1090865147,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"21",22,"Pausandra morisiana",1096933940,-18.276033,-39.814217,"gass84",22450085,241,84,64,1493,306,175,131,252,220,260,220,1293,174,67,34,481,217,344,217
"22",23,"Pausandra morisiana",1077403312,-26.905278,-49.078889,"cdround,gass84",24238343,202,91,50,2984,293,111,182,239,167,239,164,1552,192,77,25,526,280,526,287
"23",25,"Pausandra morisiana",1090875511,-20.3458,-41.2814,"gass84,iddatunl",22882050,200,117,65,1821,286,106,180,216,178,220,175,1290,216,27,61,616,103,453,121
"24",26,"Pausandra morisiana",1077403277,-26.368056,-49.139722,"cdround,gass84",24126021,187,94,51,2902,277,96,181,223,152,223,149,1588,203,82,28,558,283,558,286
"25",27,"Pausandra morisiana",1585968146,-16.5,-39.25,"gass84,iddatunl",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"26",28,"Pausandra morisiana",1077403289,-27.09,-49.32,"gass84",24281537,188,96,52,2985,283,100,183,224,151,225,151,1603,185,91,22,518,295,517,318
"27",29,"Pausandra morisiana",1077403294,-27,-49.41,"gass84",24264255,200,98,52,2978,297,110,187,235,162,236,162,1574,180,90,22,507,292,499,292
"28",30,"Pausandra morisiana",1090864043,-20.303281,-40.520558,"gass84",22873428,213,92,61,1676,288,139,149,227,192,234,191,1254,196,45,47,541,156,369,170
"29",32,"Pausandra morisiana",1090520644,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"30",33,"Pausandra morisiana",1077403237,-27.09,-49.410833,"cdround,gass84",24281535,191,98,52,3004,287,101,186,227,153,227,153,1582,181,90,22,508,293,505,316
"31",34,"Pausandra morisiana",1089099595,-23.3727,-45.3016,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"32",35,"Pausandra morisiana",1090516414,-14.416667,-39.083333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"33",36,"Pausandra morisiana",1077403270,-27.000278,-48.690833,"cdround,gass84",24264272,199,94,51,2965,287,103,184,237,161,237,161,1591,209,80,29,565,265,565,265
"34",37,"Pausandra morisiana",1077403283,-27.09,-48.780556,"cdround,gass84",24281550,190,90,50,2911,277,98,179,227,156,227,152,1660,209,87,27,582,287,582,289
"35",38,"Pausandra morisiana",1077233213,-14.176667,-39.733333,"gass84,iddatunl",21603367,234,69,64,1213,287,180,107,243,226,248,216,1265,152,70,24,404,235,335,271
"36",40,"Pausandra morisiana",1077403292,-27.100833,-48.896667,"cdround,gass84",24281547,197,92,49,3041,286,101,185,235,162,235,157,1680,205,88,26,572,293,572,296
"37",41,"Pausandra morisiana",1086672561,-25.3,-48.683333,"gass84",23910032,216,83,46,3340,304,126,178,255,173,256,173,2054,293,70,44,853,262,808,262
"38",42,"Pausandra morisiana",1077403278,-26.819722,-48.871111,"cdround,gass84",24221068,197,91,50,2902,285,106,179,234,160,234,160,1625,212,80,28,575,282,575,282
"39",43,"Pausandra morisiana",1077380638,-26.19,-48.96,"gass84",24091465,202,85,49,2889,288,116,172,239,165,239,165,1675,234,78,34,636,265,636,265
"40",44,"Pausandra morisiana",1077403301,-28.619167,-49.232222,"cdround,gass84",24592579,198,103,52,3059,293,98,195,237,164,237,159,1384,168,78,24,468,252,468,265
"41",45,"Pausandra morisiana",1099313586,-14.479444,-39.105556,"gass84",21663862,235,63,64,959,284,186,98,237,232,247,222,1874,198,114,17,533,365,481,515
