"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Lamanonia ternata",1835735729,-22.354722,-43.733056,"cdround,gass84,preneglat,preneglon",23296711,201,108,62,2089,283,109,174,225,174,227,173,1448,257,20,70,707,74,644,99
"2",2,"Lamanonia ternata",1835736409,-21.929167,-41.918611,"cdround,gass84,rdatm",23210354,189,102,60,2098,268,98,170,206,161,217,161,1424,236,32,58,640,117,531,117
"3",3,"Lamanonia ternata",1094717666,-28.811667,-49.9275,"cdround,gass84",24635762,168,97,53,2808,262,80,182,204,134,204,134,1598,169,108,14,468,342,468,342
"4",4,"Lamanonia ternata",1563171910,-26.100833,-50.489167,"cdround,gass84",24074149,169,124,56,3281,274,55,219,209,127,209,127,1482,165,76,21,464,297,464,297
"5",5,"Lamanonia ternata",1638350140,-15.914656,-47.892614,"gass84",21957411,209,113,71,1058,278,120,158,214,195,218,191,1766,309,7,78,891,34,495,50
"6",6,"Lamanonia ternata",1656070650,-22.464167,-43.183611,"cdround,gass84",23322644,176,93,58,2053,253,93,160,201,150,203,150,1850,303,49,56,818,165,742,165
"7",7,"Lamanonia ternata",1499295114,-22.336944,-42.716389,"cdround,gass84,rdatm",23296735,144,98,61,1914,222,62,160,166,120,169,119,1719,286,43,59,770,141,687,162
"8",8,"Lamanonia ternata",1563172681,-20.077778,-44.050833,"gass84",22821503,196,129,66,1918,279,86,193,212,175,215,167,1449,325,11,88,820,35,619,52
"9",9,"Lamanonia ternata",1423927780,-21.943333,-41.988611,"cdround,gass84",23210353,193,103,59,2153,273,101,172,210,165,222,165,1421,238,30,58,642,113,534,113
"10",10,"Lamanonia ternata",1503331682,-20.253611,-46.404722,"cdround,gass84",22864647,197,127,67,1976,273,85,188,214,172,216,167,1475,285,13,78,772,49,623,74
"11",11,"Lamanonia ternata",1438022742,-20.245556,-43.849722,"gass84",22856068,179,119,66,1832,258,80,178,195,155,198,152,1550,340,13,84,848,46,665,58
"12",12,"Lamanonia ternata",1717050711,-20.733056,-42.47,"cdround,gass84",22959781,163,121,66,1895,246,64,182,180,139,185,137,1504,264,23,68,744,91,594,104
"13",13,"Lamanonia ternata",1077401878,-28.8,-49.86,"gass84",24635764,187,99,52,2935,280,92,188,224,151,224,149,1425,158,90,17,432,289,432,314
"14",14,"Lamanonia ternata",1585201539,-26.887117,-50.43247,"gass84",24238310,149,116,56,3029,249,44,205,186,112,186,110,1629,168,102,13,454,364,454,368
"15",15,"Lamanonia ternata",1423903925,-22.296944,-44.443889,"cdround,gass84,rdatm",23288054,176,121,63,2181,258,66,192,201,146,201,146,1606,285,20,74,817,76,739,76
"16",16,"Lamanonia ternata",1316183568,-24.0359,-47.5937,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"17",18,"Lamanonia ternata",1585201505,-25.4495,-49.239,"gass84",23935939,171,102,57,2581,258,80,178,200,142,200,136,1370,183,75,28,480,245,480,259
"18",19,"Lamanonia ternata",1086605284,-25.3887,-49.0036,"gass84",23927304,165,97,55,2699,250,75,175,197,131,197,128,1726,227,87,30,611,280,611,302
"19",20,"Lamanonia ternata",1423898314,-22.499722,-47.916389,"cdround,gass84",23322531,196,114,62,2305,276,95,181,221,164,221,164,1341,254,25,70,675,89,623,89
"20",21,"Lamanonia ternata",1563894747,-14.76,-40.320278,"cdround,gass84",21724313,196,90,66,1405,260,125,135,207,181,212,176,762,108,34,40,304,118,237,134
"21",22,"Lamanonia ternata",1090885208,-20.5414,-41.6672,"gass84",22916600,193,128,65,1927,285,89,196,209,170,213,166,1317,226,21,66,650,85,496,105
"22",23,"Lamanonia ternata",1087184712,-19.040833,-43.71,"gass84",22605511,190,118,64,1804,274,92,182,205,169,209,164,1513,312,9,82,823,31,606,51
"23",24,"Lamanonia ternata",1087661515,-20.110556,-43.901944,"gass84,iddatunl",22830147,186,122,66,1843,266,83,183,201,162,204,158,1512,338,12,86,842,40,650,55
"24",25,"Lamanonia ternata",1213669561,-15.954444,-47.941389,"gass84,iddatunl",21966050,208,115,71,1084,279,119,160,214,194,217,191,1736,305,7,78,871,34,483,50
"25",26,"Lamanonia ternata",1135945929,-24.01321,-47.29359,"gass84",23642225,186,95,56,2460,265,96,169,215,154,217,154,1822,277,66,47,746,205,728,205
"26",29,"Lamanonia ternata",1570758075,-29.365556,-50.18,"cdround,gass84",24748076,159,91,52,2814,248,74,174,195,170,195,124,1876,179,133,9,501,441,501,466
"27",30,"Lamanonia ternata",1077480871,-24.1225,-49.391389,"gass84,iddatunl",23659455,196,118,59,2822,286,88,198,228,159,228,156,1268,188,50,41,506,184,506,203
"28",31,"Lamanonia ternata",1423912743,-23.453333,-46.765833,"cdround,gass84",23521278,182,102,61,2184,260,93,167,207,153,208,153,1364,232,34,61,642,120,598,120
"29",32,"Lamanonia ternata",1077480921,-24.466944,-50.020278,"gass84,iddatunl",23737200,161,119,58,2705,255,52,203,192,130,194,123,1516,200,74,28,521,258,503,289
