"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Hirtella angustifolia",1837450690,-19.391111,-40.072222,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"2",2,"Hirtella angustifolia",1077230252,-14.167222,-39.711111,"gass84,iddatunl",21603367,234,69,64,1213,287,180,107,243,226,248,216,1265,152,70,24,404,235,335,271
"3",3,"Hirtella angustifolia",1424242465,-22.532222,-42.346111,"cdround,gass84",23331304,231,88,59,1952,304,155,149,246,205,256,205,1156,180,33,49,471,110,419,110
"4",4,"Hirtella angustifolia",1658208290,-14.499722,-40.094444,"gass84,iddatunl",21663838,196,84,66,1328,256,130,126,206,181,210,176,812,116,34,40,315,122,255,139
"5",5,"Hirtella angustifolia",1424400869,-14.499722,-39.115,"cdround,gass84",21663862,235,63,64,959,284,186,98,237,232,247,222,1874,198,114,17,533,365,481,515
"6",7,"Hirtella angustifolia",1424227774,-16.838611,-39.631389,"cdround,gass84",22156329,238,90,67,1467,304,171,133,249,216,255,216,1231,136,62,23,403,223,356,223
"7",10,"Hirtella angustifolia",1424174671,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"8",11,"Hirtella angustifolia",1094732139,-14.416667,-39.016667,"gass84",21655224,245,62,63,985,293,196,97,247,241,256,231,2064,216,127,18,614,401,515,589
"9",12,"Hirtella angustifolia",1090556090,-25.0147,-47.9267,"gass84",23849570,227,87,50,2875,311,138,173,262,190,262,190,2438,371,81,45,1016,302,1016,302
"10",13,"Hirtella angustifolia",1228629475,-22,-49,"gass84,iddatunl",23227465,213,125,64,2393,298,105,193,240,181,240,179,1151,216,23,66,573,93,573,112
"11",14,"Hirtella angustifolia",1097195222,-15.114892,-39.120249,"cdround,iddatunl",21793462,242,67,62,1032,293,185,108,250,240,254,226,1576,153,101,11,433,341,423,385
"12",15,"Hirtella angustifolia",1097418587,-23.771129,-45.71323,"",23590423,222,76,52,2266,287,142,145,251,192,251,192,2396,310,92,38,880,303,880,303
"13",16,"Hirtella angustifolia",1097547065,-23.5441635944115,-46.6304063522203,"cdrep,iddatunl",23547201,184,98,60,2140,261,98,163,209,156,210,156,1345,221,35,58,617,126,575,126
"14",17,"Hirtella angustifolia",1090551784,-24.715,-47.8811,"gass84",23789091,220,91,51,2835,305,128,177,255,183,255,183,1700,250,55,46,722,212,722,212
"15",18,"Hirtella angustifolia",1090548650,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"16",19,"Hirtella angustifolia",1097409462,-22.874703,-42.032149,"iddatunl",23400432,229,65,57,1696,287,173,114,240,209,252,209,863,114,38,32,300,121,243,121
"17",20,"Hirtella angustifolia",1097928275,-22.5309,-43.0084,"gass84",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"18",22,"Hirtella angustifolia",1097033759,-22.6569559555097,-43.0407567361808,"cdrep",23357208,230,90,55,2253,310,149,161,258,202,260,202,1409,197,43,49,564,135,555,135
"19",23,"Hirtella angustifolia",1098300354,-22.951842,-43.212076,"",23417683,218,84,57,2015,291,144,147,243,193,245,193,1460,189,56,39,543,180,525,180
"20",24,"Hirtella angustifolia",1089089104,-20.4336,-46.1813,"gass84",22899212,205,132,66,2117,285,87,198,223,179,226,173,1477,288,14,78,783,52,624,76
"21",25,"Hirtella angustifolia",1090457022,-15.15,-39.083333,"gass84",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
