"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Miconia staminea",1423898016,-22.51583,-42.27389,"cdround,gass84",23331306,231,85,58,1917,302,157,145,246,206,256,206,1119,173,34,48,452,111,394,111
"2",2,"Miconia staminea",1423898012,-22.57889,-42.28583,"cdround,gass84",23339946,231,84,58,1909,301,158,143,246,206,256,206,1099,168,34,47,439,111,382,111
"3",5,"Miconia staminea",1098313060,-9.50129,-55.16936,"gass84",20635316,251,142,68,630,360,152,208,244,248,258,244,2402,390,13,69,1088,47,362,1088
"4",7,"Miconia staminea",1090627071,-9.3005,-55.011,"gass84",20592120,245,143,68,646,355,145,210,241,242,251,237,2435,429,10,72,1139,32,360,1107
"5",8,"Miconia staminea",912467777,-9.5,-55.02,"gass84",20635320,249,144,68,634,360,149,211,242,246,256,242,2421,389,13,69,1081,48,374,1081
"6",9,"Miconia staminea",1424235931,-22.9225,-42.99917,"cdround,gass84",23417689,231,82,55,2086,305,157,148,256,205,259,205,1250,155,53,36,446,162,437,162
"7",10,"Miconia staminea",1587297873,-15.86667,-52.26667,"gass84,iddatunl",21948666,243,129,67,1330,325,135,190,249,224,255,223,1622,313,7,80,828,33,423,45
"8",11,"Miconia staminea",1424174380,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"9",12,"Miconia staminea",1089270464,-22.90144,-53.55283,"gass84",23408795,228,127,64,2411,320,123,197,245,208,254,194,1354,193,38,39,498,185,462,232
"10",13,"Miconia staminea",1098057038,-22.65466,-42.39181,"cdrep",23357223,231,83,58,1936,302,159,143,247,207,257,207,1105,164,36,45,431,116,387,116
"11",14,"Miconia staminea",1098335236,-22.90696,-43.20767,"cdrep",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"12",16,"Miconia staminea",1042641911,-9,-55,"elmms,gass84,gdativ,iddatunl",20531641,241,141,68,614,350,144,206,238,239,248,234,2443,424,10,72,1130,33,355,1108
"13",17,"Miconia staminea",1135072981,-28.12778,-56.83722,"gass84",24497356,216,118,50,4023,338,106,232,215,165,267,165,1510,163,73,21,443,264,379,264
"14",19,"Miconia staminea",1090869187,-19.64556,-39.82389,"gass84,iddatunl",22735205,243,82,59,1718,311,174,137,257,223,266,221,1215,182,46,44,505,171,332,174
"15",21,"Miconia staminea",1424228722,-22.5,-45.25,"gass84",23331235,154,122,63,2254,233,40,193,179,123,179,123,1786,332,25,74,919,96,843,96
"16",22,"Miconia staminea",1424220648,-22.55,-42.25,"gass84",23339947,232,82,58,1894,301,160,141,247,208,257,208,1076,164,35,45,428,112,367,112
"17",23,"Miconia staminea",1424033111,-25.66667,-57.45,"cdround,gass84,iddatunl,rdatm",23987582,225,113,53,3586,333,122,211,263,179,270,179,1415,163,52,31,460,203,431,203
"18",24,"Miconia staminea",1424036909,-25.63333,-57.38333,"cdround,gass84,iddatunl",23978943,225,112,53,3612,332,122,210,264,178,270,178,1412,165,52,31,460,204,429,204
"19",26,"Miconia staminea",1260733051,-25.66666,-56.66666,"gass84,iddatunl",23978961,223,108,53,3470,322,121,201,246,178,265,178,1481,164,66,25,453,241,422,241
"20",27,"Miconia staminea",912623609,-15.23,-52.33,"gass84",21819065,231,136,70,1356,316,122,194,239,211,243,210,1656,290,7,79,818,27,451,49
"21",28,"Miconia staminea",1260626738,-27.86667,-56.81667,"cdround,gass84",24436877,219,116,51,3985,340,113,227,219,169,270,169,1560,163,76,20,452,274,396,274
"22",29,"Miconia staminea",1097717512,-27.51009,-56.87596,"",24367755,226,112,49,4018,344,119,225,226,175,276,175,1615,179,72,24,489,269,414,269
"23",30,"Miconia staminea",1087308741,-22.66667,-43.23333,"gass84,iddatunl",23365843,230,89,56,2221,308,150,158,259,201,259,201,1485,203,46,48,593,148,593,148
"24",34,"Miconia staminea",1097019557,-22.83076,-43.05406,"cdrep,iddatunl",23391767,233,85,55,2163,310,156,154,262,206,262,206,1252,160,47,42,467,142,467,142
"25",35,"Miconia staminea",1097541783,-22.85793,-42.30177,"",23400425,231,72,56,1842,295,167,128,244,208,255,208,980,135,40,36,355,125,306,125
