"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Calyptranthes strigipes",1563170966,-26.933889,-49.38,"cdround,gass84",24246975,204,97,51,2983,301,114,187,239,166,240,166,1567,181,90,22,507,292,496,292
"2",2,"Calyptranthes strigipes",1801349769,-26.29416,-49.00819,"gass84,iddatunl",24117384,184,91,51,2877,272,95,177,220,147,220,147,1645,215,83,29,593,286,593,286
"3",3,"Calyptranthes strigipes",1658203067,-27.36,-48.96,"gass84",24333385,181,87,49,2950,270,95,175,218,146,218,143,1659,212,89,27,576,288,576,306
"4",4,"Calyptranthes strigipes",1423921826,-22.5425,-43.424167,"cdround,gass84,rdatm",23339918,201,101,60,2068,283,115,168,226,175,228,175,1804,282,47,56,789,159,729,159
"5",5,"Calyptranthes strigipes",1077410962,-26.8225,-48.778611,"cdround,gass84",24221070,199,91,50,2924,286,106,180,236,161,236,161,1629,216,80,29,585,275,585,275
"6",6,"Calyptranthes strigipes",1423893928,-25.164444,-48.278889,"cdround,gass84",23875482,215,84,48,2996,300,128,172,252,177,252,177,2152,312,74,43,884,282,806,282
"7",7,"Calyptranthes strigipes",1089103773,-23.3528,-45.3258,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"8",8,"Calyptranthes strigipes",1089098928,-23.19492,-45.5643,"gass84,iddatunl",23469467,176,105,60,2226,252,78,174,202,145,203,145,1395,244,24,66,667,102,645,102
"9",9,"Calyptranthes strigipes",1089099548,-23.3799,-45.301,"gass84",23512673,173,103,59,2223,249,76,173,199,143,200,143,1666,267,41,59,759,149,730,149
"10",10,"Calyptranthes strigipes",1077411014,-26.548055,-48.776667,"cdround,gass84,iddatunl",24169230,207,85,50,2830,291,121,170,244,171,244,171,1669,234,78,33,627,267,627,267
"11",11,"Calyptranthes strigipes",1089099466,-23.2348,-45.0534,"gass84,iddatunl",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"12",12,"Calyptranthes strigipes",1424264350,-20.267778,-41.525,"cdround,gass84,iddatunl",22864764,201,124,65,1885,290,100,190,217,178,221,174,1281,221,22,66,635,87,474,104
"13",13,"Calyptranthes strigipes",1123819444,-20.291389,-40.519444,"gass84",22864788,217,93,62,1677,292,143,149,231,196,238,195,1242,197,44,48,540,153,365,167
"14",14,"Calyptranthes strigipes",1089103523,-23.193,-45.0406,"gass84,iddatunl",23469480,153,111,60,2211,231,49,182,178,122,180,122,1691,269,34,63,795,132,744,132
