"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",2,"Erythroxylum cuspidifolium",1703306016,-28.7,-49.049167,"gass84",24609863,196,89,50,2960,284,106,178,235,165,235,159,1391,160,83,20,445,265,445,281
"2",3,"Erythroxylum cuspidifolium",1563169589,-23.498611,-46.219444,"gass84",23529931,174,97,58,2290,250,85,165,201,144,203,144,1458,231,37,57,648,131,626,131
"3",4,"Erythroxylum cuspidifolium",1226940010,-28.619167,-49.232222,"cdround,gass84",24592579,198,103,52,3059,293,98,195,237,164,237,159,1384,168,78,24,468,252,468,265
"4",5,"Erythroxylum cuspidifolium",1252599304,-5.717222,-56.230833,"gass84,iddatunl,preswcd",19849051,266,106,73,427,339,194,145,261,264,272,261,2485,365,50,53,1012,166,526,1012
"5",6,"Erythroxylum cuspidifolium",1658214891,-21.558889,-41.553889,"gass84,iddatunl",23132603,222,103,60,2063,304,133,171,239,194,248,194,1143,202,25,59,521,86,397,86
"6",7,"Erythroxylum cuspidifolium",1094931853,-14.256667,-39.028333,"gass84",21620664,246,62,64,994,294,198,96,240,241,258,232,2249,240,134,20,703,431,543,617
"7",8,"Erythroxylum cuspidifolium",1638342373,-22.965556,-43.245556,"gass84",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"8",9,"Erythroxylum cuspidifolium",1424491489,-22.848333,-42.196389,"cdround,gass84,rdatm",23400428,230,69,57,1759,292,171,121,243,209,254,209,915,125,39,34,327,122,272,122
"9",11,"Erythroxylum cuspidifolium",1089279285,-22.605472,-52.893556,"gass84",23348331,225,127,64,2448,314,117,197,251,205,251,190,1236,159,35,40,441,153,441,205
"10",12,"Erythroxylum cuspidifolium",1077402895,-26.905278,-49.078889,"cdround,gass84",24238343,202,91,50,2984,293,111,182,239,167,239,164,1552,192,77,25,526,280,526,287
"11",13,"Erythroxylum cuspidifolium",1095368960,-29.447222,-49.920833,"gass84",24765362,186,72,46,2840,264,110,154,187,152,223,150,1478,144,99,10,396,334,390,359
"12",14,"Erythroxylum cuspidifolium",1077402890,-27.540278,-48.689444,"cdround,gass84",24367952,188,76,47,2882,270,109,161,224,153,224,151,1606,221,83,32,594,263,594,271
"13",15,"Erythroxylum cuspidifolium",1090865487,-19.052972,-39.739472,"gass84",22614247,241,85,62,1618,310,174,136,254,220,262,220,1272,181,53,40,504,185,351,185
"14",16,"Erythroxylum cuspidifolium",1090516502,-15.395833,-39.566111,"gass84",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"15",18,"Erythroxylum cuspidifolium",1090865504,-18.423944,-39.738889,"gass84",22484647,241,80,62,1543,305,176,129,253,219,260,219,1356,185,66,35,502,222,356,222
"16",19,"Erythroxylum cuspidifolium",1135821773,-22.440556,-42.7625,"gass84",23314014,227,99,58,2192,309,140,169,253,198,255,198,1409,227,33,57,614,111,566,111
"17",21,"Erythroxylum cuspidifolium",1086908960,-20.182778,-46.788889,"gass84",22847358,188,113,68,1686,257,91,166,202,168,204,162,1548,291,14,76,797,51,641,79
"18",23,"Erythroxylum cuspidifolium",1090605302,-29.369444,-49.849722,"cdround,gass84",24748084,186,73,47,2797,265,110,155,189,152,222,151,1451,141,94,11,392,320,388,347
"19",25,"Erythroxylum cuspidifolium",1086909017,-24.178611,-46.799444,"gass84",23676797,228,79,52,2391,300,149,151,259,198,259,198,2110,288,81,42,840,262,840,262
"20",27,"Erythroxylum cuspidifolium",1094716124,-28.926667,-49.679444,"cdround,gass84",24661688,191,96,51,2944,282,96,186,229,157,229,154,1336,148,82,17,405,268,405,293
"21",28,"Erythroxylum cuspidifolium",1094717741,-28.915556,-49.685,"cdround,gass84",24653048,190,98,52,2971,282,94,188,228,155,228,152,1347,151,83,18,413,269,413,293
"22",29,"Erythroxylum cuspidifolium",1077402884,-26.921389,-49.071944,"cdround,gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
"23",31,"Erythroxylum cuspidifolium",1123815905,-19.874444,-40.826111,"gass84",22778381,217,108,65,1687,296,131,165,231,195,237,194,1261,210,32,58,595,118,418,129
"24",32,"Erythroxylum cuspidifolium",1077225238,-13.716667,-39.133333,"gass84",21508341,243,64,64,1137,294,194,100,247,235,256,227,2092,212,115,17,602,399,535,548
"25",33,"Erythroxylum cuspidifolium",1123809815,-20.103333,-40.448333,"gass84",22830230,241,88,61,1689,314,172,142,256,220,263,220,1148,191,42,49,505,148,322,148
"26",35,"Erythroxylum cuspidifolium",1424090106,-22.448055,-43.000278,"cdround,gass84",23314008,149,97,60,1919,226,65,161,172,124,174,124,1795,299,44,59,809,146,726,166
"27",36,"Erythroxylum cuspidifolium",1098360648,-14.7703,-39.2028,"gass84,iddatunl",21724340,244,65,62,955,294,190,104,252,242,255,230,1604,185,92,19,475,308,446,398
"28",37,"Erythroxylum cuspidifolium",1424242463,-22.532222,-42.346111,"cdround,gass84,rdatm",23331304,231,88,59,1952,304,155,149,246,205,256,205,1156,180,33,49,471,110,419,110
"29",38,"Erythroxylum cuspidifolium",1658208536,-15.174167,-39.339444,"gass84,iddatunl",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"30",39,"Erythroxylum cuspidifolium",1658208345,-15.806389,-40.518056,"gass84,iddatunl",21940308,220,100,66,1622,292,141,151,233,205,238,197,954,148,41,43,394,137,286,148
"31",41,"Erythroxylum cuspidifolium",1424305413,-14.499722,-39.115,"cdround,gass84",21663862,235,63,64,959,284,186,98,237,232,247,222,1874,198,114,17,533,365,481,515
"32",43,"Erythroxylum cuspidifolium",1123802065,-20.043333,-40.697222,"gass84",22821584,206,102,64,1694,284,125,159,221,185,227,184,1289,207,38,53,584,138,409,150
"33",44,"Erythroxylum cuspidifolium",1094902057,-23.976944,-46.371944,"gass84",23633608,219,70,50,2259,287,148,139,249,190,249,190,2537,324,102,38,954,318,954,318
"34",45,"Erythroxylum cuspidifolium",1086901546,-23.951667,-46.411667,"gass84",23624967,220,71,50,2266,289,149,140,250,191,250,191,2545,320,101,39,957,312,957,312
"35",46,"Erythroxylum cuspidifolium",1089096359,-23.5837,-46.2219,"gass84",23555851,173,93,57,2287,248,87,161,200,143,202,143,1810,258,56,47,727,191,718,191
"36",47,"Erythroxylum cuspidifolium",1089077245,-24.53,-47.55,"gass84",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"37",48,"Erythroxylum cuspidifolium",1123800268,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"38",49,"Erythroxylum cuspidifolium",1123800964,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"39",50,"Erythroxylum cuspidifolium",1097086743,-22.9066598189953,-43.2076685467098,"cdrep,iddatunl",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"40",51,"Erythroxylum cuspidifolium",1424457040,-22.588055,-43.468333,"cdround,gass84,rdatm",23348557,183,100,59,2045,262,95,167,208,156,209,156,1729,278,42,58,776,144,708,144
"41",52,"Erythroxylum cuspidifolium",1077230740,-15.167778,-39.0675,"gass84",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"42",53,"Erythroxylum cuspidifolium",1424457918,-22.460833,-42.818611,"cdround,gass84,rdatm",23322653,230,97,58,2210,311,144,167,256,201,258,201,1395,218,35,55,595,116,555,116
"43",54,"Erythroxylum cuspidifolium",1424379773,-22.574444,-43.126389,"cdround,gass84,rdatm",23339925,199,97,58,2155,280,113,167,225,171,227,171,1847,293,51,55,798,171,734,171
"44",55,"Erythroxylum cuspidifolium",1260152026,-7.18611,-37.43138,"gass84,iddatunl",20151902,241,91,71,1327,308,181,127,250,234,255,221,871,237,3,114,614,12,250,58
"45",56,"Erythroxylum cuspidifolium",1213524872,-22.516667,-43.233333,"gass84",23331283,188,94,58,2088,267,105,162,214,162,216,162,1870,300,52,55,813,174,743,174
"46",57,"Erythroxylum cuspidifolium",1424409772,-22.55,-43.266667,"cdround,gass84,muluriiv",23339922,222,101,59,2182,307,136,171,249,194,250,194,1995,294,54,53,835,182,798,182
"47",58,"Erythroxylum cuspidifolium",1658206826,-24.608333,-47.885,"gass84,iddatunl",23763171,221,93,52,2834,307,129,178,257,185,257,185,1613,239,55,46,682,206,682,206
"48",59,"Erythroxylum cuspidifolium",1658207248,-23.663056,-46.7725,"gass84,iddatunl",23564478,181,98,60,2186,257,94,163,207,152,208,152,1499,238,42,54,662,145,630,145
"49",60,"Erythroxylum cuspidifolium",1090867885,-19.935833,-40.6,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"50",61,"Erythroxylum cuspidifolium",1658206756,-23.35,-44.966667,"gass84,iddatunl",23504041,217,98,57,2212,296,126,170,243,188,245,188,2484,331,85,45,983,279,952,279
"51",63,"Erythroxylum cuspidifolium",1135849620,-23.351583,-44.931917,"gass84",23504042,227,95,56,2205,306,139,167,253,198,255,198,2498,319,91,42,953,296,938,296
"52",65,"Erythroxylum cuspidifolium",1424457171,-23.016667,-44.05,"cdround,gass84,rdatm",23434943,235,82,59,1870,306,169,137,258,213,260,213,1513,209,58,41,571,175,538,175
"53",66,"Erythroxylum cuspidifolium",1090861602,-18.593333,-39.732222,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"54",67,"Erythroxylum cuspidifolium",1089260383,-18.9925,-40.222778,"gass84",22596955,239,98,65,1532,314,165,149,250,219,259,219,1176,181,36,52,520,131,368,131
"55",68,"Erythroxylum cuspidifolium",1424272485,-22.433333,-42.833333,"cdround,elmms,gass84,muluriiv",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"56",69,"Erythroxylum cuspidifolium",1086632524,-22,-42.05,"gass84",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"57",70,"Erythroxylum cuspidifolium",1234550263,-21.933333,-41.966667,"gass84",23210353,193,103,59,2153,273,101,172,210,165,222,165,1421,238,30,58,642,113,534,113
"58",71,"Erythroxylum cuspidifolium",1098148393,-20.378333,-41.256612,"iddatunl",22890690,211,117,65,1849,297,117,180,227,189,232,185,1241,210,26,61,595,98,432,117
"59",72,"Erythroxylum cuspidifolium",1097638785,-22.9241607343727,-42.5104204094686,"cdrep,iddatunl",23417700,232,75,55,1947,299,165,134,247,208,258,208,1059,141,44,36,376,135,344,135
