"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Eugenia pinhaesensis",1213678427,-23.2217,-45.31,"gass84",23478113,179,106,60,2222,256,80,176,205,149,206,149,1456,242,27,64,688,110,662,110
"2",2,"Eugenia pinhaesensis",1089098940,-23.19492,-45.5643,"gass84,iddatunl",23469467,176,105,60,2226,252,78,174,202,145,203,145,1395,244,24,66,667,102,645,102
"3",3,"Eugenia pinhaesensis",1089103777,-23.3566,-45.3228,"gass84",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"4",4,"Eugenia pinhaesensis",1089099532,-23.3799,-45.301,"gass84",23512673,173,103,59,2223,249,76,173,199,143,200,143,1666,267,41,59,759,149,730,149
"5",6,"Eugenia pinhaesensis",1089094252,-25.542,-48.5445,"gass84",23961875,206,74,47,2747,288,132,156,242,172,242,172,2048,291,79,43,860,274,860,274
"6",7,"Eugenia pinhaesensis",1089113366,-23.37365,-45.081545,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"7",8,"Eugenia pinhaesensis",1089103515,-23.1932,-45.0404,"gass84,iddatunl",23469480,153,111,60,2211,231,49,182,178,122,180,122,1691,269,34,63,795,132,744,132
"8",9,"Eugenia pinhaesensis",1089089237,-23.2159,-45.0503,"gass84,iddatunl",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"9",10,"Eugenia pinhaesensis",1089080805,-24.542,-47.5445,"gass84",23754539,216,89,51,2668,299,127,172,250,182,250,182,1753,244,76,39,696,247,696,247
"10",11,"Eugenia pinhaesensis",1089109442,-23.0821,-44.4852,"gass84,iddatunl",23443573,235,88,57,2037,312,158,154,258,209,261,209,1918,270,72,45,758,217,737,217
"11",12,"Eugenia pinhaesensis",1089078000,-24.0323,-47.5935,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"12",14,"Eugenia pinhaesensis",1089049343,-24.363,-47.5237,"gass84",23711340,201,92,53,2625,282,111,171,234,167,234,167,1832,262,67,45,733,217,733,217
"13",17,"Eugenia pinhaesensis",1089049333,-24.4033,-47.5237,"gass84",23719980,218,90,52,2657,300,129,171,252,184,252,184,1702,245,65,44,688,213,688,213
"14",18,"Eugenia pinhaesensis",1260472253,-23.58333,-46,"gass84,iddatunl",23547217,174,93,57,2275,248,86,162,201,144,203,144,1895,261,61,45,757,218,732,218
"15",19,"Eugenia pinhaesensis",1089082157,-23.38,-45.52,"gass84,iddatunl",23512668,179,99,58,2223,254,85,169,205,149,207,149,1392,237,31,62,657,118,630,118
"16",20,"Eugenia pinhaesensis",1089089712,-24.5307,-47.5555,"gass84",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"17",21,"Eugenia pinhaesensis",1089113390,-23.1302,-45.0305,"gass84,iddatunl",23460840,167,112,61,2209,246,63,183,193,137,194,137,1526,245,28,65,723,112,683,112
"18",22,"Eugenia oblongata",1585334272,-22.484722,-42.913611,"cdround,gass84,rdatm",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
"19",23,"Eugenia oblongata",1563169616,-23.484722,-46.207222,"gass84",23529932,170,97,58,2259,245,80,165,197,140,198,140,1544,241,41,55,678,145,652,145
"20",25,"Eugenia oblongata",1086916655,-24.400556,-48.296944,"gass84",23719961,192,100,53,2970,281,93,188,228,154,228,154,1452,207,51,43,577,198,577,198
"21",26,"Eugenia oblongata",1563174994,-23.884831,-46.151633,"gass84,iddatunl",23616333,212,72,51,2305,280,139,141,243,183,243,183,2931,365,124,36,1071,381,1071,381
"22",27,"Eugenia oblongata",1257970474,-10.422222,-75.315833,"cdround,gass84",20824913,199,136,83,560,274,112,162,202,190,204,190,1895,259,53,49,775,180,465,180
"23",28,"Eugenia oblongata",1090580773,-23.4339,-45.0711,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
