"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Sorocea racemosa",1699426175,-14.583333,-39.283333,"gass84,iddatunl",21681138,241,65,64,1018,290,189,101,250,237,253,226,1613,179,89,20,472,304,425,413
"2",2,"Sorocea racemosa",1571707381,-22.697222,-42.703889,"cdround,gass84",23365856,226,88,57,2087,302,148,154,251,199,253,199,1284,190,40,48,514,129,480,129
"3",3,"Sorocea racemosa",1094915318,-12.166667,-37.966667,"gass84",21188689,238,79,66,1407,300,181,119,234,249,253,218,1752,301,69,48,746,248,316,571
"4",4,"Sorocea racemosa",1423911159,-22.965556,-43.245555,"cdround,gass84",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"5",5,"Sorocea racemosa",1090520208,-15.395833,-39.566111,"gass84",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"6",7,"Sorocea racemosa",1094895721,-12.05,-38,"gass84",21162769,238,82,67,1448,301,179,122,234,236,254,217,1603,262,66,45,660,239,301,518
"7",8,"Sorocea racemosa",1094879154,-12.016667,-38.033333,"gass84",21154128,237,83,67,1436,301,178,123,233,235,252,217,1510,236,66,42,606,236,288,477
"8",10,"Sorocea racemosa",1456316920,-14.1764,-39.7319,"gass84",21603367,234,69,64,1213,287,180,107,243,226,248,216,1265,152,70,24,404,235,335,271
"9",12,"Sorocea racemosa",1089089320,-23.2159,-45.0503,"gass84",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"10",13,"Sorocea racemosa",1424275647,-20.353333,-40.540278,"cdround,gass84,rdatm",22882068,237,86,60,1692,311,169,142,252,216,259,216,1166,188,46,47,501,152,325,169
"11",14,"Sorocea racemosa",1090877848,-19.3475,-39.729306,"gass84",22674727,242,82,61,1657,309,175,134,256,222,263,220,1253,183,50,42,507,183,342,183
"12",15,"Sorocea racemosa",1123812697,-19.281667,-40.461944,"gass84",22657429,232,102,66,1555,308,155,153,244,211,252,211,1206,195,31,58,564,117,393,117
"13",17,"Sorocea racemosa",1123810261,-19.247222,-40.455278,"gass84",22648790,236,101,66,1545,311,160,151,248,215,256,215,1190,192,31,57,555,117,385,117
"14",18,"Sorocea racemosa",1094811578,-12.166667,-38.433333,"gass84,iddatunl",21188678,233,84,65,1511,298,170,128,227,248,249,211,1474,234,69,41,585,235,273,461
"15",20,"Sorocea racemosa",1123807180,-19.951667,-40.5625,"gass84",22795667,205,100,64,1650,281,126,155,219,184,226,183,1304,206,40,52,583,146,409,155
"16",21,"Sorocea racemosa",1087533130,-13.944722,-41.058333,"gass84,iddatunl",21551495,241,103,71,1376,306,162,144,251,225,254,219,613,132,4,79,321,22,229,24
"17",22,"Sorocea racemosa",1094802521,-12.860833,-38.373611,"gass84,iddatunl",21326920,248,67,66,1132,300,199,101,243,259,261,231,1478,226,65,43,587,227,278,458
"18",23,"Sorocea racemosa",1094808860,-14.366667,-39.066667,"gass84",21637943,240,63,65,983,288,192,96,243,236,252,226,2049,212,123,18,607,396,510,560
"19",24,"Sorocea racemosa",1094808831,-14.9,-39.083333,"gass84",21750263,243,64,61,958,293,189,104,251,242,255,229,1786,186,119,13,514,372,480,461
"20",28,"Sorocea racemosa",1094790005,-12.85,-39.466667,"gass84,iddatunl",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"21",29,"Sorocea racemosa",1123800158,-19.931111,-40.620556,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"22",30,"Sorocea racemosa",1123800502,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"23",31,"Sorocea racemosa",1123801808,-19.914167,-40.472222,"gass84",22787029,215,97,63,1648,291,139,152,229,195,237,194,1265,202,40,51,566,146,389,153
"24",32,"Sorocea racemosa",1094769905,-12.05,-38.3,"gass84,iddatunl",21162761,233,82,66,1507,296,172,124,228,248,249,212,1413,228,62,43,568,219,260,448
"25",33,"Sorocea racemosa",1123797770,-19.936111,-40.506944,"gass84",22795668,207,98,63,1646,283,129,154,221,186,228,185,1297,205,41,51,578,149,403,157
"26",34,"Sorocea racemosa",1089064379,-23.45,-45.36,"gass84",23521312,176,101,59,2209,252,81,171,202,146,203,146,1641,266,41,59,750,147,721,147
"27",35,"Sorocea racemosa",1086896484,-23.75,-45.6,"gass84",23590426,217,78,53,2284,282,136,146,246,187,246,187,2217,291,86,39,825,280,825,280
