"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Nectandra puberula",1563408610,-28.6525,-49.631944,"gass84",24601209,172,102,53,2835,267,78,189,207,137,207,136,1525,173,98,18,477,304,477,332
"2",2,"Nectandra puberula",1836962785,-22.8925,-42.854167,"cdround,gass84",23409052,228,83,56,2082,302,154,148,253,202,256,202,1253,166,49,39,462,152,443,152
"3",3,"Nectandra puberula",1585201933,-26.1954,-49.1083,"gass84",24091462,167,97,53,2902,257,74,183,203,131,203,130,1600,196,86,27,555,291,555,296
"4",4,"Nectandra puberula",1077406489,-29.159444,-49.9525,"cdround,gass84",24704882,185,83,49,2845,270,103,167,222,151,222,150,1465,148,95,12,408,317,408,343
"5",5,"Nectandra puberula",1258186999,-19.205722,-40.7875,"cdround,gass84,iddatunl",22640142,237,109,67,1552,315,154,161,250,217,257,217,1177,199,26,64,577,93,403,102
"6",6,"Nectandra puberula",1423915995,-24.856667,-48.7175,"cdround,gass84",23814991,176,95,52,2976,262,81,181,211,137,211,136,1457,198,69,31,522,245,522,268
"7",9,"Nectandra puberula",1213677898,-25.331778,-48.898861,"gass84,iddatunl",23910027,177,93,52,2932,263,85,178,211,140,212,138,1743,233,80,33,636,271,632,296
"8",11,"Nectandra puberula",1440665585,-22.818333,-43.001944,"cdround,gass84",23391768,233,86,55,2153,310,155,155,259,206,262,206,1257,163,47,42,470,143,466,143
"9",12,"Nectandra puberula",1676475298,-24.5124,-48.4302,"gass84",23745878,217,100,52,3058,306,117,189,253,186,253,177,1461,203,50,43,579,207,579,208
"10",13,"Nectandra puberula",1095360410,-25.446111,-49.018889,"gass84",23935944,166,96,54,2711,251,76,175,198,132,198,129,1725,226,87,31,611,278,611,300
"11",14,"Nectandra puberula",1077406519,-26.296111,-49.460833,"cdround,gass84",24117373,166,108,54,2974,263,66,197,203,129,203,128,1442,174,82,23,474,280,470,291
"12",17,"Nectandra puberula",1077406487,-26.320278,-49.380833,"cdround,gass84",24117375,165,106,54,2938,259,66,193,201,128,201,127,1477,178,84,23,487,284,485,296
"13",19,"Nectandra puberula",1086605788,-25.07,-48.4919,"gass84",23858197,184,87,49,3051,268,93,175,220,144,221,144,1764,244,72,35,670,268,648,299
"14",20,"Nectandra puberula",1095854642,-25.1376,-48.8218,"gass84",23875469,166,94,53,2866,251,74,177,200,129,200,128,1728,234,80,32,620,274,620,303
"15",22,"Nectandra puberula",1676475128,-21.5448,-42.2343,"gass84",23132587,227,121,61,2344,318,120,198,247,195,255,195,1250,247,17,71,623,71,477,71
"16",23,"Nectandra puberula",1424498012,-21.913611,-42.395555,"cdround,gass84,rdatm",23201703,209,116,62,2141,299,114,185,228,182,235,181,1381,267,20,70,672,74,563,94
"17",26,"Nectandra puberula",1676475108,-25.1012,-48.5129,"gass84",23866836,165,89,51,2881,248,75,173,199,128,200,128,1812,250,77,34,674,274,659,309
"18",27,"Nectandra puberula",1095635199,-25.17,-48.858056,"gass84",23884108,169,94,53,2857,254,78,176,203,133,203,131,1717,230,81,31,612,276,612,304
"19",28,"Nectandra puberula",1424498050,-24.919722,-48.820556,"cdround,gass84",23832269,178,96,52,2971,264,82,182,213,139,213,138,1490,201,72,30,531,253,531,274
"20",30,"Nectandra puberula",1275056310,-24.5511,-48.4914,"gass84",23754517,214,100,52,3102,303,113,190,251,183,251,173,1464,202,52,41,575,211,575,214
"21",31,"Nectandra puberula",1585202613,-24.5842,-48.4914,"gass84",23763157,213,99,52,3076,302,113,189,250,182,250,173,1484,204,52,41,581,214,581,217
"22",32,"Nectandra puberula",1077406920,-26.531944,-49.041944,"cdround,gass84",24160583,190,92,51,2883,279,102,177,226,156,226,153,1622,209,84,27,570,287,570,292
"23",34,"Nectandra puberula",1086916121,-25.460833,-49.034444,"gass84",23944584,166,96,54,2716,251,76,175,198,132,198,129,1718,225,87,31,610,278,610,298
"24",35,"Nectandra puberula",1086604804,-25.4951,-48.9805,"gass84",23944585,163,95,54,2750,248,73,175,196,128,196,127,1805,236,90,31,639,289,638,313
"25",36,"Nectandra puberula",1086915460,-24.304722,-48.581944,"gass84",23702675,176,104,54,2962,266,75,191,211,138,211,137,1388,201,50,43,555,187,555,208
"26",37,"Nectandra puberula",1096933326,-19.074222,-39.965139,"gass84",22614241,241,92,64,1580,313,170,143,254,220,261,220,1216,181,42,47,513,154,360,154
"27",38,"Nectandra puberula",1089100012,-23.19492,-45.5643,"gass84,iddatunl",23469467,176,105,60,2226,252,78,174,202,145,203,145,1395,244,24,66,667,102,645,102
"28",39,"Nectandra puberula",1424507313,-27.15,-50.233333,"cdround,gass84,rdatm",24290155,166,112,54,3108,267,63,204,204,127,204,126,1554,167,91,16,444,326,444,347
"29",40,"Nectandra puberula",1086679147,-25.753889,-49.076389,"gass84",24005063,162,97,53,2817,249,69,180,196,126,196,125,1568,204,82,29,552,273,552,282
"30",41,"Nectandra puberula",1086914025,-22.795278,-44.359444,"gass84",23391736,163,117,61,2221,245,56,189,189,133,190,133,1601,271,27,68,782,101,712,101
"31",42,"Nectandra puberula",1090699485,-19.187778,-39.950278,"gass84,iddatunl",22640162,241,90,63,1641,312,170,142,255,221,262,220,1227,183,43,46,518,159,358,159
"32",44,"Nectandra puberula",1090697612,-19.076583,-39.953583,"gass84,iddatunl",22614242,241,91,64,1586,313,171,142,254,220,261,220,1224,180,44,45,510,159,359,159
"33",46,"Nectandra puberula",1077406464,-28.529167,-49.497222,"cdround,gass84",24575293,192,112,54,3049,292,87,205,231,157,231,153,1413,176,79,25,486,254,486,270
"34",47,"Nectandra puberula",1424318720,-25.359444,-49.059167,"cdround,gass84",23918663,172,98,55,2744,258,81,177,205,138,205,135,1599,212,79,31,571,261,571,281
