"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Machaerium lanceolatum",1638347047,-22.8925,-42.854167,"cdround,gass84",23409052,228,83,56,2082,302,154,148,253,202,256,202,1253,166,49,39,462,152,443,152
"2",4,"Machaerium lanceolatum",1423943543,-22.948611,-42.813056,"cdround,gass84",23417693,232,80,55,2047,305,161,144,257,207,260,207,1176,150,49,36,418,150,403,150
"3",5,"Machaerium lanceolatum",1440665904,-22.929444,-43.122222,"cdround,gass84,rdatm",23417686,232,78,56,1991,302,163,139,256,208,259,208,1261,151,54,35,443,167,441,167
"4",6,"Machaerium lanceolatum",1424730346,-22.925,-42.438889,"cdround,gass84",23417702,231,73,56,1892,297,167,130,245,208,257,208,1023,137,43,35,363,133,324,133
"5",7,"Machaerium lanceolatum",1423925317,-22.821389,-41.970833,"cdround,gass84,rdatm",23391793,229,67,56,1720,289,171,118,241,208,252,208,884,118,38,33,311,122,250,122
"6",9,"Machaerium lanceolatum",1424497620,-22.973333,-43.0225,"cdround,gass84,rdatm",23426328,230,81,56,2034,302,158,144,255,205,258,205,1272,155,55,35,450,168,441,168
"7",11,"Machaerium lanceolatum",1094926588,-19.15,-40.05,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"8",12,"Machaerium lanceolatum",1424463115,-18.771111,-40.45,"cdround,gass84",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"9",13,"Machaerium lanceolatum",1094924957,-13.807778,-39.203889,"gass84",21525620,239,63,63,1123,289,190,99,243,232,252,223,2049,204,118,16,580,393,527,540
"10",14,"Machaerium lanceolatum",1090875550,-20.4124,-40.3293,"gass84",22890713,247,75,58,1669,316,187,129,261,227,270,227,1128,180,51,42,463,171,287,171
"11",15,"Machaerium lanceolatum",1424368679,-22.956944,-43.069722,"cdround,gass84",23417687,231,81,55,2035,304,159,145,256,206,259,206,1272,154,54,36,451,167,445,167
"12",16,"Machaerium lanceolatum",1123899733,8.036308,-76.574242,"cdround",16997363,258,85,90,201,308,214,94,257,260,261,257,2394,280,77,37,784,244,387,753
"13",17,"Machaerium lanceolatum",1123901567,8.651667,-77.354444,"cdround,rdatm",16867744,259,72,88,304,299,218,81,261,259,262,254,2104,301,24,48,783,129,529,615
"14",19,"Machaerium lanceolatum",1123897650,7.2829,-74.8318,"",17152925,269,101,87,505,329,214,115,265,273,276,263,4097,541,103,42,1451,371,614,1425
"15",20,"Machaerium lanceolatum",1087389920,-23.4667,-46.1701,"gass84,iddatunl",23529932,170,97,58,2259,245,80,165,197,140,198,140,1544,241,41,55,678,145,652,145
"16",21,"Machaerium lanceolatum",1123901612,6.005733,-74.606267,"cdround,rdatm",17412130,277,102,91,296,335,223,112,275,278,279,272,2388,382,89,45,812,314,495,660
