"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Myrcia ferruginosa",1570750472,-26.776667,-49.037778,"cdround,gass84,txmatfuz",24212424,188,92,51,2867,279,100,179,224,154,224,152,1640,205,87,26,562,295,562,304
"2",2,"Myrcia ferruginosa",1077411999,-28.71,-49.77,"gass84,txmatfuz",24618486,182,102,53,2930,278,86,192,220,147,220,145,1450,164,92,18,450,289,450,314
"3",3,"Myrcia ferruginosa",1077412018,-27.0975,-49.193889,"cdround,gass84,txmatfuz",24281540,166,95,52,2863,259,78,181,202,131,202,130,1653,200,94,23,547,305,547,327
"4",4,"Myrcia ferruginosa",1424449172,-19.183333,-40.033333,"cdround,gass84,iddatunl,preswcd,txmatfuz",22640160,241,92,63,1621,313,168,145,254,221,261,219,1214,184,40,49,524,149,362,150
"5",6,"Myrcia ferruginosa",1135945992,-24.110555,-47.204722,"gass84,iddatunl,txmatfuz",23659508,207,90,55,2473,283,120,163,238,175,238,175,1867,275,62,47,755,201,755,201
"6",7,"Myrcia ferruginosa",1837385947,-26.842222,-49.716667,"gass84,iddatunl,preneglon,txmatfuz",24229687,185,107,54,3057,285,88,197,222,147,222,146,1499,169,85,20,471,290,464,311
"7",8,"Myrcia ferruginosa",1096933548,-19.163333,-39.980278,"gass84",22631521,241,91,63,1622,313,170,143,254,221,262,219,1217,182,41,47,518,154,360,154
"8",9,"Myrcia ferruginosa",1077411978,-27.101389,-49.136111,"cdround,gass84,txmatfuz",24281541,167,94,52,2852,258,78,180,202,132,202,130,1662,202,94,23,553,305,553,326
"9",10,"Myrcia ferruginosa",1089098950,-23.19492,-45.5643,"gass84,iddatunl,txmatfuz",23469467,176,105,60,2226,252,78,174,202,145,203,145,1395,244,24,66,667,102,645,102
"10",11,"Myrcia ferruginosa",1208829582,-22.454861,-42.993056,"gass84,iddatunl",23314009,179,98,57,2177,260,90,170,205,151,207,151,1728,302,41,61,794,139,705,139
"11",12,"Myrcia ferruginosa",1077381552,-26.300556,-49.154167,"cdround,gass84,txmatfuz",24117381,179,96,52,2925,269,87,182,215,143,215,141,1581,199,83,27,552,284,552,289
"12",14,"Myrcia ferruginosa",1077425978,-27.006944,-49.118056,"cdround,gass84,txmatfuz",24264262,189,93,51,2918,282,101,181,225,154,225,152,1638,195,91,24,542,296,542,312
"13",15,"Myrcia ferruginosa",1077425983,-26.283611,-49.150556,"cdround,gass84,txmatfuz",24108741,169,98,53,2907,259,75,184,204,133,204,131,1583,193,86,26,544,290,544,297
"14",16,"Myrcia ferruginosa",1272063044,-26.1925,-49.047778,"gass84,iddatunl,txmatfuz",24091463,178,93,51,2914,266,86,180,213,142,213,140,1622,208,83,29,579,285,579,286
"15",17,"Myrcia ferruginosa",1077425989,-26.998055,-49.589444,"cdround,gass84,txmatfuz",24255610,189,103,53,3050,289,97,192,226,151,227,151,1532,173,88,21,486,291,480,314
"16",19,"Myrcia ferruginosa",1077426007,-28.549444,-49.603889,"cdround,gass84,txmatfuz",24583930,172,103,54,2833,268,78,190,208,138,208,137,1525,176,97,19,484,299,484,327
"17",20,"Myrcia ferruginosa",1090153047,-27.0575,-49.081667,"gass84,txmatfuz",24272903,180,92,51,2891,271,92,179,216,145,216,143,1660,199,92,24,557,299,557,316
"18",21,"Myrcia ferruginosa",1077411977,-25.527778,-48.972222,"cdround,gass84,txmatfuz",23953225,158,96,54,2714,243,68,175,190,123,190,122,1825,238,93,30,643,296,640,320
"19",22,"Myrcia ferruginosa",1077425959,-27.18,-49.68,"gass84,txmatfuz",24298808,181,104,53,3049,280,87,193,218,144,219,142,1535,176,88,20,478,294,477,320
"20",23,"Myrcia ferruginosa",1802961014,-26.370556,-49.320278,"gass84,txmatfuz",24126017,188,99,52,2976,282,95,187,224,151,224,150,1507,187,79,26,515,273,515,281
"21",26,"Myrcia ferruginosa",1090576710,-23.372954,-45.082171,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"22",27,"Myrcia ferruginosa",1090142952,-26.250556,-49.378611,"gass84,iddatunl,txmatfuz",24108735,166,106,54,2958,260,67,193,202,129,202,127,1463,177,82,24,485,281,482,292
"23",28,"Myrcia ferruginosa",1089103499,-23.1932,-45.0404,"gass84,iddatunl,txmatfuz",23469480,153,111,60,2211,231,49,182,178,122,180,122,1691,269,34,63,795,132,744,132
"24",29,"Myrcia ferruginosa",1123812238,-20.093889,-40.432222,"gass84,txmatfuz",22830230,241,88,61,1689,314,172,142,256,220,263,220,1148,191,42,49,505,148,322,148
"25",30,"Myrcia ferruginosa",1090575161,-23.435126,-45.064912,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"26",31,"Myrcia ferruginosa",1077425997,-27.116667,-49.081389,"cdround,gass84,txmatfuz",24281543,178,92,51,2897,269,90,179,214,143,214,141,1663,201,92,24,559,300,559,317
"27",32,"Myrcia ferruginosa",1090886689,-20.75,-41.283333,"gass84",22968450,241,109,63,1902,327,155,172,258,218,265,217,1081,186,24,59,509,88,349,107
"28",33,"Myrcia ferruginosa",1123814560,-19.751111,-40.934722,"gass84,txmatfuz",22761098,234,112,65,1712,316,145,171,248,211,255,211,1201,209,26,63,591,94,409,108
"29",34,"Myrcia ferruginosa",1123814130,-19.971389,-40.530278,"gass84,txmatfuz",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"30",35,"Myrcia ferruginosa",1087640510,-20.255556,-43.578333,"gass84,txmatfuz",22864715,178,113,64,1902,255,80,175,195,152,199,151,1571,337,14,82,845,55,674,61
"31",36,"Myrcia ferruginosa",1123810930,-19.951667,-40.5625,"gass84,txmatfuz",22795667,205,100,64,1650,281,126,155,219,184,226,183,1304,206,40,52,583,146,409,155
"32",38,"Myrcia ferruginosa",1099623340,-23.380922,-45.078888,"gass84,txmatfuz",23512679,219,96,56,2253,298,128,170,246,189,248,189,2582,346,86,45,1018,287,981,287
"33",39,"Myrcia ferruginosa",1213599414,-20.760278,-42.056667,"gass84,txmatfuz",22968431,205,130,65,2046,298,99,199,223,178,229,177,1268,231,21,71,642,67,495,87
"34",40,"Myrcia ferruginosa",1089085751,-24.3909,-48.2401,"gass84,iddatunl,txmatfuz",23719963,205,99,53,2943,293,107,186,241,167,241,167,1496,213,50,45,601,198,601,198
"35",41,"Myrcia ferruginosa",1503332226,-24.6525,-48.400278,"cdround,gass84",23771799,190,96,51,3058,278,93,185,227,150,227,150,1540,213,56,39,590,222,590,222
"36",42,"Myrcia ferruginosa",1123803835,-20.096389,-40.676944,"gass84,txmatfuz",22830224,208,101,63,1689,286,127,159,222,187,229,186,1281,206,38,53,578,138,404,150
"37",43,"Myrcia ferruginosa",1123803966,-19.9075,-40.553056,"gass84,txmatfuz",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"38",44,"Myrcia ferruginosa",1077425994,-27.025,-49.132778,"cdround,gass84,txmatfuz",24264261,180,94,51,2911,273,92,181,216,145,216,143,1641,194,92,24,544,299,544,318
"39",45,"Myrcia ferruginosa",1424071972,-22.568889,-43.118611,"cdround,gass84,iddatunl,rdatm,txmatfuz",23339926,197,97,57,2148,279,111,168,224,170,226,170,1814,292,49,55,789,166,721,166
"40",46,"Myrcia ferruginosa",1089068220,-24.02284,-46.49279,"gass84,iddatunl,txmatfuz",23642245,222,73,51,2298,291,150,141,252,193,252,193,2615,352,90,42,994,301,994,301
"41",47,"Myrcia ferruginosa",1135897278,-24.041222,-46.824417,"gass84",23642237,191,87,55,2366,265,108,157,221,160,221,160,2436,324,92,41,922,289,922,289
"42",48,"Myrcia ferruginosa",1424423836,-22.516667,-43.233333,"cdround,gass84,iddatunl,txmatfuz",23331283,188,94,58,2088,267,105,162,214,162,216,162,1870,300,52,55,813,174,743,174
"43",49,"Myrcia ferruginosa",1077565305,-22.550556,-44.083333,"gass84,iddatunl,txmatfuz",23339903,205,114,60,2266,291,104,187,231,174,232,174,1369,242,19,70,679,75,626,75
"44",50,"Myrcia ferruginosa",1424166768,-19.143333,-40.002778,"cdround,gass84,rdatm,txmatfuz",22631520,240,93,64,1623,313,168,145,253,220,261,219,1213,183,40,48,521,149,363,150
"45",54,"Myrcia ferruginosa",1094714044,-28.801111,-49.721111,"cdround,gass84,txmatfuz",24635767,189,101,52,2961,283,91,192,227,154,227,151,1376,156,85,18,427,272,427,296
"46",55,"Myrcia ferruginosa",1796349554,-15.15,-39.08,"gass84,txmatfuz",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"47",56,"Myrcia ferruginosa",1094714060,-28.359444,-49.291667,"cdround,gass84,txmatfuz",24540737,194,108,54,3067,293,93,200,233,160,233,155,1448,183,77,27,510,252,510,266
"48",57,"Myrcia ferruginosa",1097745033,-22.483,-42.883,"gass84,txmatfuz",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
"49",58,"Myrcia ferruginosa",1264692907,-22.433333,-42.833333,"gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"50",59,"Myrcia ferruginosa",1123822055,-22.433333,-42.85,"gass84,txmatfuz",23314012,192,101,58,2201,275,103,172,219,164,221,164,1618,282,36,62,745,123,665,123
"51",60,"Myrcia ferruginosa",1094714073,-28.285278,-49.298889,"cdround,gass84,txmatfuz",24523457,188,103,53,3012,284,90,194,226,153,226,150,1488,188,81,26,516,263,516,282
"52",61,"Myrcia ferruginosa",912293888,-20.02,-40.42,"gass84",22812950,245,89,62,1675,319,176,143,259,224,268,224,1130,191,39,51,506,141,320,141
"53",62,"Myrcia ferruginosa",1228214339,-30,-54,"gass84,txmatfuz",24886225,194,107,50,3546,306,95,211,161,232,236,149,1583,146,120,5,415,375,383,395
"54",63,"Myrcia ferruginosa",1090855410,-20.601956,-40.425421,"gass84,iddatunl",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"55",64,"Myrcia ferruginosa",1087320319,-23.633333,-45.866667,"gass84,iddatunl,txmatfuz",23564500,165,94,58,2285,238,76,162,192,135,194,135,2412,309,100,37,906,337,865,337
"56",65,"Myrcia ferruginosa",1098087051,-25.4807848457141,-48.8347668975131,"cdrep,iddatunl,txmatfuz",23944588,213,84,46,3344,302,122,180,252,170,254,170,1957,278,71,43,804,253,765,253
"57",66,"Myrcia ferruginosa",1097776562,-22.4160520953129,-42.9657513034783,"cdrep,iddatunl,txmatfuz",23305369,184,100,57,2222,266,93,173,211,155,213,155,1709,303,39,63,794,133,703,133
"58",67,"Myrcia ferruginosa",1098369446,-25.8869914389797,-48.5749506171655,"cdrep,iddatunl,txmatfuz",24030995,210,73,47,2730,289,136,153,246,175,246,175,1972,286,86,41,815,270,815,270
"59",68,"Myrcia ferruginosa",1097319720,-25.3107843549497,-48.3294308539011,"cdrep,iddatunl",23910041,218,79,48,2867,301,139,162,254,182,254,182,2219,318,80,43,921,292,921,292
"60",69,"Myrcia ferruginosa",912285949,-28.38,-49.52,"gass84",24549372,166,101,54,2797,261,75,186,201,131,201,131,1564,182,99,20,499,303,499,334
"61",70,"Myrcia ferruginosa",1097067034,-26.4294960696544,-49.2437002219861,"cdrep,iddatunl,txmatfuz",24143299,204,93,51,2953,296,116,180,241,169,241,167,1549,200,78,27,541,274,541,277
"62",71,"Myrcia ferruginosa",1097783772,-27.77489,-48.694057,"iddatunl,txmatfuz",24419792,167,75,46,2822,248,88,160,202,133,202,130,1675,230,89,29,606,289,606,308
"63",72,"Myrcia ferruginosa",912285988,-27.62,-48.67,"gass84",24385232,198,72,45,2828,280,123,157,234,164,234,163,1520,212,79,33,567,243,567,246
"64",73,"Myrcia ferruginosa",912285962,-26.87,-48.63,"gass84",24229713,202,92,51,2916,289,109,180,240,165,240,165,1615,219,78,31,588,263,588,263
"65",74,"Myrcia ferruginosa",1097369325,-26.9120047872851,-48.6622616743931,"cdrep,iddatunl,txmatfuz",24238353,202,93,51,2903,289,107,182,240,165,240,165,1600,215,78,30,579,261,579,261
