"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ocotea indecora",1090483576,-15.154444,-39.531111,"gass84",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"2",2,"Ocotea indecora",1213676173,-24.854314,-48.721636,"gass84",23814991,176,95,52,2976,262,81,181,211,137,211,136,1457,198,69,31,522,245,522,268
"3",3,"Ocotea indecora",1234555101,-24.735278,-52.431111,"gass84",23788982,198,119,60,2782,291,93,198,231,171,231,161,1602,233,77,35,591,286,591,309
"4",5,"Ocotea indecora",1095635209,-25.447472,-49.015444,"gass84",23935944,166,96,54,2711,251,76,175,198,132,198,129,1725,226,87,31,611,278,611,300
"5",6,"Ocotea indecora",1095634994,-25.774722,-48.981667,"gass84",24005065,172,93,52,2909,258,80,178,206,134,207,134,1635,212,82,32,597,267,589,279
"6",8,"Ocotea indecora",1213675967,-25.779194,-49.087364,"gass84",24005062,160,98,54,2771,247,67,180,194,125,194,123,1540,201,81,29,538,273,538,282
"7",9,"Ocotea indecora",1213675964,-25.840158,-49.008436,"gass84",24022344,165,95,52,2864,252,72,180,199,128,200,128,1611,206,83,30,573,278,568,284
"8",11,"Ocotea indecora",1095629967,-25.802839,-49.065106,"gass84",24013703,166,96,53,2869,253,72,181,200,129,201,128,1548,199,80,30,548,268,548,275
"9",12,"Ocotea indecora",1095630251,-25.881944,-48.943056,"gass84",24030986,174,90,51,2899,260,84,176,210,137,210,137,1736,226,86,32,643,281,621,281
"10",13,"Ocotea indecora",1095634394,-24.100556,-50.706944,"gass84",23659424,189,129,62,2795,285,77,208,222,152,222,151,1399,176,68,26,471,256,471,273
"11",14,"Ocotea indecora",1095630387,-24.100556,-50.756944,"gass84",23659422,188,129,62,2786,284,76,208,221,151,221,150,1426,180,70,26,481,266,481,284
"12",15,"Ocotea indecora",1234554914,-26.015558,-48.878797,"gass84",24056907,183,87,50,2886,268,95,173,219,146,219,146,1749,235,85,33,659,280,659,280
"13",16,"Ocotea indecora",1213676476,-24.77,-52.543056,"gass84",23797619,198,120,60,2866,292,92,200,232,170,232,160,1631,238,80,35,594,298,594,323
"14",17,"Ocotea indecora",1213676449,-25.828292,-48.807397,"gass84",24013709,197,82,48,2966,281,113,168,234,159,234,159,1871,264,83,39,748,266,748,266
