"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Hortia brasiliana",1801097133,-18.904722,-43.4275,"gass84",22579598,206,125,65,1995,292,100,192,224,180,227,177,1606,380,8,87,900,33,621,58
"2",2,"Hortia brasiliana",1090881950,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"3",3,"Hortia brasiliana",1087656148,-20.197778,-43.435278,"gass84",22847438,192,114,62,2018,272,91,181,210,164,215,164,1439,302,13,83,789,42,609,42
"4",5,"Hortia brasiliana",1077234201,-12.945,-41.274444,"gass84,iddatunl",21344130,212,116,72,1255,289,130,159,222,199,222,193,972,169,19,60,423,73,337,81
"5",6,"Hortia brasiliana",1801348050,-9.235861,-56.924611,"gass84",20574794,258,130,67,546,354,162,192,255,253,264,252,2236,367,10,70,1009,44,308,116
"6",7,"Hortia brasiliana",1089177008,-15.173056,-39.341667,"gass84",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"7",8,"Hortia brasiliana",1087534428,-11.870833,-42.105556,"gass84,iddatunl",21119470,223,128,72,1165,307,130,177,230,205,233,205,607,123,1,89,340,6,158,6
"8",9,"Hortia brasiliana",1077580156,-13.162222,-39.1775,"gass84",21387380,234,65,63,1315,287,184,103,230,224,249,216,1573,169,87,21,494,300,371,451
"9",10,"Hortia brasiliana",1077215879,-17.735278,-39.754444,"gass84,iddatunl",22337766,243,85,65,1435,308,178,130,255,223,261,223,1179,150,62,27,407,209,325,209
"10",11,"Hortia brasiliana",1090657648,-13.704167,-41.301944,"gass84",21499649,198,115,71,1293,272,112,160,207,184,208,177,919,144,28,49,372,103,296,127
"11",12,"Hortia brasiliana",1077212121,-12.077222,-41.335278,"gass84,iddatunl",21162688,202,114,72,1386,278,120,158,212,199,214,180,814,115,21,48,325,88,288,118
"12",13,"Hortia brasiliana",1096776988,-14.78,-39.07,"gass84",21724343,246,63,61,945,295,193,102,254,245,257,232,1906,201,128,14,558,392,508,503
"13",14,"Hortia brasiliana",1077193524,-12.333333,-41.333333,"gass84,iddatunl",21214529,210,114,73,1337,286,130,156,220,195,222,189,945,129,28,42,354,111,308,144
"14",15,"Hortia brasiliana",1424110268,-15.733333,-41.15,"cdround,gass84,rdatm",21923013,211,103,68,1552,284,134,150,223,191,228,188,826,142,17,64,408,74,278,87
"15",16,"Hortia brasiliana",1077196618,-12.416667,-41.766667,"gass84,iddatunl",21240438,216,121,72,1198,298,131,167,224,204,226,197,744,146,4,80,400,29,322,30
"16",17,"Hortia brasiliana",1095185551,-11.532525,-41.166122,"gass84",21050373,201,95,72,1334,265,134,131,211,199,214,181,684,107,15,54,288,67,254,92
"17",18,"Hortia brasiliana",1260540454,-18,-44,"gass84,iddatunl",22398145,196,114,65,1706,280,105,175,210,176,214,171,1361,316,5,88,770,21,544,42
"18",19,"Hortia brasiliana",1139013098,-13.583333,-41.3,"rdativ",21473729,194,115,71,1271,270,109,161,203,181,205,174,1004,148,33,44,387,125,317,154
"19",21,"Hortia brasiliana",1090480202,-14.416667,-39.016667,"gass84",21655224,245,62,63,985,293,196,97,247,241,256,231,2064,216,127,18,614,401,515,589
