"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Machaerium aculeatum",1260590256,-15.95611,-62.91972,"gass84,iddatunl",21965690,250,120,67,1872,330,153,177,266,236,267,222,1033,177,29,61,475,98,313,145
"2",2,"Machaerium aculeatum",1087071587,-9.73333,-36.13333,"cdround,gass84,iddatunl",20678973,243,74,66,1316,301,189,112,231,249,257,224,1347,220,27,62,633,107,213,537
"3",3,"Machaerium aculeatum",1260591042,-15.15,-39.08333,"gass84,iddatunl",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"4",4,"Machaerium aculeatum",1260591000,-14.77722,-39.09111,"gass84,iddatunl",21724342,245,63,61,938,294,191,103,252,244,256,230,1814,196,117,15,533,366,490,470
"5",5,"Machaerium aculeatum",1260590372,-9.25,-36.41666,"gass84,iddatunl",20583927,221,88,68,1489,290,161,129,204,231,235,199,1451,238,29,63,700,120,219,634
"6",6,"Machaerium aculeatum",1260595719,-22.96666,-43.26666,"gass84,iddatunl",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"7",7,"Machaerium aculeatum",1260591509,-15.59056,-47.59139,"cdround,gass84,iddatunl",21896938,213,110,70,1075,284,127,157,217,204,221,196,1430,239,5,76,686,23,194,44
"8",8,"Machaerium aculeatum",1258981801,9.16667,-79.76667,"cdround,gass84,iddatunl",16755366,261,69,73,730,311,217,94,254,261,271,252,2641,388,24,57,1040,117,408,978
"9",9,"Machaerium isadelphum",1500373978,-13.58333,-41.8,"gass84,iddatunl",21473717,203,118,71,1212,283,117,166,211,192,213,184,857,152,16,67,415,59,366,64
"10",10,"Machaerium isadelphum",1570685765,7.00896,-70.74233,"cdround",17204863,269,89,76,670,333,217,116,260,271,277,260,1632,275,6,70,755,41,183,755
"11",11,"Machaerium isadelphum",1503333038,-22.94417,-43.005,"cdround,gass84",23417688,230,82,56,2066,304,158,146,256,205,259,205,1263,155,53,36,449,164,441,164
"12",12,"Machaerium isadelphum",1829084298,-19.34836,-55.14867,"gass84",22674357,253,119,66,1836,332,154,178,269,228,269,226,1432,244,32,58,653,103,489,155
"13",13,"Machaerium isadelphum",1234555824,-20.70361,-42.05389,"gass84",22951151,201,131,65,2004,293,94,199,219,175,224,173,1276,229,19,70,647,68,498,88
"14",14,"Machaerium isadelphum",1424475848,-16.38611,-39.17694,"cdround,gass84",22061300,241,77,66,1269,297,181,116,226,256,256,222,1469,152,86,17,416,299,299,371
"15",15,"Machaerium isadelphum",1587291989,-19.40283,-43.39445,"gass84",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"16",16,"Machaerium isadelphum",1424730475,-12.23306,-41.45222,"cdround,gass84",21197246,199,115,72,1312,276,118,158,209,197,210,179,870,115,25,43,328,100,298,133
"17",17,"Machaerium isadelphum",1094926600,-19.15,-40.05,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"18",18,"Machaerium isadelphum",1324965630,-27.27633,-55.57231,"cdround,gass84,gdativ",24315947,210,127,54,3648,329,98,231,211,173,256,163,1731,216,102,19,509,352,430,359
"19",19,"Machaerium isadelphum",1094924959,-13.80778,-39.20389,"gass84",21525620,239,63,63,1123,289,190,99,243,232,252,223,2049,204,118,16,580,393,527,540
"20",20,"Machaerium isadelphum",1095634452,-24.1972,-50.64574,"gass84",23676705,186,130,62,2826,282,73,209,219,148,219,147,1391,168,69,25,461,252,461,268
"21",21,"Machaerium isadelphum",1096933853,-18.27603,-39.81422,"gass84",22450085,241,84,64,1493,306,175,131,252,220,260,220,1293,174,67,34,481,217,344,217
"22",22,"Machaerium isadelphum",1077238256,-12.765,-38.49722,"gass84,iddatunl",21309637,250,72,66,1200,307,198,109,244,262,264,233,1788,297,75,46,736,278,339,533
"23",23,"Machaerium isadelphum",1143412143,-18.85972,-48.23139,"gass84",22570843,215,121,68,1711,290,113,177,229,192,229,188,1489,295,9,81,772,32,772,49
"24",24,"Machaerium isadelphum",1096932462,-19.08136,-40.02818,"gass84",22614240,241,93,64,1575,313,169,144,253,220,261,220,1209,181,41,48,515,151,361,151
"25",25,"Machaerium isadelphum",1077236448,-13.37694,-39.34778,"gass84,iddatunl",21439216,234,64,62,1262,286,184,102,220,224,248,216,1703,181,99,17,507,321,442,473
"26",26,"Machaerium isadelphum",1090882838,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"27",27,"Machaerium isadelphum",1077237119,-12.84417,-39.48306,"gass84,iddatunl",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"28",28,"Machaerium isadelphum",1086679651,-24.06889,-49.065,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"29",29,"Machaerium isadelphum",1424285339,-14.86833,-40.68972,"cdround,gass84,iddatunl",21741584,198,96,67,1462,265,122,143,209,184,213,177,727,122,24,56,339,82,235,92
"30",30,"Machaerium isadelphum",1424236035,-18.49778,-40.25722,"cdround,gass84",22493274,240,99,67,1507,313,166,147,252,219,259,219,1111,173,40,48,475,136,339,136
"31",31,"Machaerium isadelphum",1086907885,-23.45556,-46.75833,"gass84",23521278,182,102,61,2184,260,93,167,207,153,208,153,1364,232,34,61,642,120,598,120
"32",32,"Machaerium isadelphum",1424236081,-14.3025,-39.01055,"cdround,gass84",21629304,242,62,64,979,290,194,96,235,238,253,228,2176,227,132,19,662,421,531,653
"33",33,"Machaerium isadelphum",1828986043,-14.1814,-39.7075,"gass84",21603368,237,68,64,1194,290,184,106,246,230,251,220,1228,148,68,24,393,226,324,265
"34",35,"Machaerium isadelphum",1423837315,-13.00472,-38.50556,"gass84,iddatunl",21361476,252,66,65,1118,306,205,101,247,252,266,237,1803,294,76,46,758,282,330,527
"35",36,"Machaerium isadelphum",1424239326,-19.72917,-40.27917,"cdround,gass84,rdatm",22752474,244,92,61,1733,318,169,149,258,224,267,221,1169,192,35,53,530,135,348,137
"36",37,"Machaerium isadelphum",1424252890,-10.02667,-36.29861,"cdround,gass84",20739449,245,81,68,1352,306,188,118,242,256,259,226,1232,214,26,65,588,94,196,467
"37",38,"Machaerium isadelphum",1213577614,-12.11222,-50.81583,"gass84",21171101,273,120,73,829,349,185,164,278,261,280,260,1636,274,3,80,789,16,442,34
"38",40,"Machaerium isadelphum",1090658702,-19.53972,-44.03417,"gass84",22709184,219,122,67,1684,297,116,181,232,201,236,195,1312,298,6,89,748,24,550,40
"39",41,"Machaerium isadelphum",1090877566,-19.36667,-39.72528,"gass84",22674727,242,82,61,1657,309,175,134,256,222,263,220,1253,183,50,42,507,183,342,183
"40",43,"Machaerium isadelphum",1077226651,-14.21667,-44.2,"gass84,iddatunl",21611900,244,128,69,1247,329,146,183,250,226,257,226,875,204,0,95,507,1,257,8
"41",44,"Machaerium isadelphum",1094838740,-13.16472,-39.65861,"gass84,iddatunl",21387369,206,72,65,1343,263,153,110,221,198,221,186,996,111,51,19,289,177,289,253
"42",45,"Machaerium isadelphum",1086958690,-22.68833,-51.70167,"gass84,iddatunl",23365640,222,126,63,2637,309,112,197,251,200,251,184,1258,177,42,41,480,154,480,214
"43",46,"Machaerium isadelphum",1424226072,-20.09444,-40.59861,"cdround,gass84,rdatm",22830226,214,98,63,1677,291,136,155,228,193,235,192,1261,203,40,51,564,143,388,154
"44",47,"Machaerium isadelphum",1257530045,-14.01972,-39.17028,"cdround,gass84",21568820,238,63,64,1074,287,189,98,224,231,250,222,2029,205,122,16,594,395,512,551
"45",49,"Machaerium isadelphum",1123808711,-20.05861,-40.47064,"gass84",22821589,238,91,62,1683,311,166,145,252,217,260,217,1165,194,40,51,520,143,336,143
"46",50,"Machaerium isadelphum",1123815523,-19.31167,-40.5375,"gass84",22666068,222,103,66,1581,298,144,154,235,202,243,202,1242,199,33,57,577,123,406,123
"47",52,"Machaerium isadelphum",1087506498,-22.33333,-49.01667,"gass84",23287944,210,127,65,2400,297,102,195,237,178,237,177,1215,216,26,62,585,111,585,130
"48",53,"Machaerium isadelphum",1424154867,-19.27611,-40.03722,"cdround,gass84,rdatm",22657440,242,91,63,1635,313,169,144,255,221,262,220,1212,185,39,49,526,147,360,150
"49",54,"Machaerium isadelphum",1051226244,-13.62,-41.76,"gass84",21482358,210,118,71,1248,289,123,166,218,198,220,190,800,147,13,71,397,49,354,51
"50",55,"Machaerium isadelphum",1090572518,-19.2156,-43.3764,"gass84",22648719,205,122,65,1981,289,102,187,222,179,227,177,1603,372,9,86,894,34,622,56
"51",57,"Machaerium isadelphum",1658203288,-20,-48,"gass84",22812769,233,124,70,1682,306,129,177,247,211,247,206,1422,269,14,77,744,61,662,89
"52",58,"Machaerium isadelphum",1077326196,-19.20583,-57.57417,"gass84,iddatunl",22639739,238,111,65,2149,317,147,170,258,208,259,207,1142,193,29,56,493,97,486,124
"53",60,"Machaerium isadelphum",1424063382,-13.94806,-40.11139,"cdround,gass84,rdatm",21551518,212,77,65,1330,270,153,117,223,204,227,193,861,118,40,32,302,140,256,163
"54",61,"Machaerium isadelphum",1087532561,-13.94806,-41.06944,"gass84,iddatunl",21551495,241,103,71,1376,306,162,144,251,225,254,219,613,132,4,79,321,22,229,24
"55",62,"Machaerium isadelphum",1077326221,-19.20222,-57.60361,"gass84,iddatunl",22639738,229,115,66,2150,309,136,173,250,199,250,198,1157,192,29,55,498,98,486,126
"56",68,"Machaerium isadelphum",1123801759,-19.9075,-40.55306,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"57",69,"Machaerium isadelphum",1260714901,-19.55861,-63.84333,"gass84,iddatunl",22717348,216,125,61,2571,306,104,202,242,179,242,179,992,233,8,95,598,34,417,47
"58",70,"Machaerium isadelphum",1090573289,-22.80102,-47.04233,"gass84",23391671,197,117,63,2358,276,92,184,222,164,222,164,1315,233,28,65,639,103,639,103
"59",71,"Machaerium isadelphum",1086951886,-23.54083,-50.97556,"gass84,iddatunl",23538457,208,123,63,2617,298,103,195,237,174,237,171,1378,196,54,37,528,201,528,233
"60",72,"Machaerium isadelphum",1094776123,-13.28222,-41.33278,"gass84,iddatunl",21413249,194,115,72,1233,270,111,159,203,181,204,175,957,148,31,48,383,106,317,126
"61",74,"Machaerium isadelphum",1259592056,-27.31666,-54.21666,"gass84,iddatunl",24324619,203,126,56,3459,318,93,225,171,172,245,158,1719,177,117,11,461,373,432,427
"62",75,"Machaerium isadelphum",1259026839,-23.23916,-57.34722,"gass84,iddatunl",23477824,236,119,57,3202,336,130,206,270,194,275,194,1367,172,47,37,484,159,441,159
"63",76,"Machaerium isadelphum",1087034031,-11.77861,-48.83444,"gass84,iddatunl",21102028,265,121,69,666,351,177,174,265,260,274,256,1468,245,2,79,701,15,185,29
"64",77,"Machaerium isadelphum",1423991847,-22.45028,-42.83944,"cdround,gass84",23314012,192,101,58,2201,275,103,172,219,164,221,164,1618,282,36,62,745,123,665,123
"65",78,"Machaerium isadelphum",1423991854,-22.35222,-42.3825,"cdround,gass84",23296743,178,99,58,2064,261,92,169,196,153,204,151,1426,248,29,63,656,102,578,128
"66",79,"Machaerium isadelphum",1258812111,-22.79388,-56.35333,"gass84,iddatunl",23391448,232,117,60,2719,324,129,195,260,195,263,195,1416,176,43,35,501,177,444,177
"67",80,"Machaerium isadelphum",1097723199,-22.53075,-41.94478,"cdrep,iddatunl",23331314,230,80,58,1809,296,159,137,243,207,254,207,1059,160,41,41,413,124,327,124
"68",82,"Machaerium isadelphum",1097030819,-15.29702,-39.07519,"cdrep,iddatunl",21836663,243,70,64,1106,295,186,109,248,234,255,227,1624,158,102,10,445,358,414,400
"69",85,"Machaerium isadelphum",1077207048,-16.26667,-39.01667,"gass84,iddatunl",22035384,242,74,66,1217,296,184,112,227,254,256,224,1615,206,69,31,582,263,270,516
"70",86,"Machaerium isadelphum",1265936262,-15.95,-39.53333,"gass84,iddatunl",21966252,238,79,65,1315,295,175,120,248,230,252,219,1139,156,63,27,383,223,290,240
"71",87,"Machaerium isadelphum",1097448402,-15.21267,-39.15042,"cdround,iddatunl",21819381,240,70,64,1082,292,183,109,245,232,252,224,1466,152,89,13,411,309,398,342
"72",88,"Machaerium isadelphum",1426768153,-19.83333,-41.83333,"gass84,iddatunl",22769717,218,124,65,1944,302,114,188,235,193,239,190,1205,225,19,73,634,63,471,78
"73",89,"Machaerium isadelphum",1055951520,-24.2318,-55.1414,"gass84",23685237,219,117,55,3149,317,106,211,240,179,256,177,1621,191,81,24,543,275,471,322
"74",91,"Machaerium isadelphum",1094766905,-15.92417,-48.03333,"gass84,iddatunl",21966048,204,111,71,1056,273,118,155,209,192,213,187,1575,262,8,75,754,36,447,53
"75",92,"Machaerium isadelphum",1086892426,-23.56667,-48,"gass84",23547169,188,110,60,2425,271,90,181,216,155,216,155,1170,196,34,56,527,121,498,121
"76",93,"Machaerium isadelphum",1094172250,-12.70306,-41.80278,"gass84,iddatunl",21292277,208,122,72,1150,290,122,168,216,190,218,190,577,116,2,85,319,10,263,10
"77",94,"Machaerium isadelphum",994094786,-22.1833,-52.7167,"gass84",23261935,229,124,65,2372,314,124,190,254,198,254,195,1221,160,30,43,466,142,466,178
"78",95,"Machaerium isadelphum",1077321724,-19.39028,-54.96667,"gass84,iddatunl",22683001,254,119,67,1800,332,156,176,270,230,270,228,1437,244,32,59,655,103,493,155
"79",96,"Machaerium isadelphum",1042649922,1.644,-60.43,"gass84,gdativ",18319670,262,98,85,528,320,205,115,254,263,267,254,1879,365,45,71,994,146,212,887
"80",97,"Machaerium isadelphum",1089050637,-15.3157,-55.42,"gass84",21836270,237,122,69,1321,314,138,176,248,217,248,216,1592,240,9,67,705,47,705,86
"81",98,"Machaerium isadelphum",1259108028,-13.03333,-68.85,"gass84,iddatunl",21360748,254,108,73,1092,324,177,147,262,237,264,237,2250,350,66,53,954,212,706,212
"82",99,"Machaerium isadelphum",1087264360,-10.73333,-49.56667,"gass84",20886011,270,120,71,559,352,184,168,272,264,275,261,1903,332,4,77,918,25,234,59
"83",100,"Machaerium isadelphum",1089049598,-22.54,-47.5,"gass84",23331181,197,116,63,2332,276,94,182,222,164,222,164,1310,243,22,70,658,85,658,85
"84",101,"Machaerium isadelphum",1258806152,-16.18333,-67.71667,"cdround,gass84",22017415,208,118,72,1213,284,121,163,217,190,219,189,1252,200,21,61,589,85,507,95
"85",102,"Machaerium isadelphum",1090863626,-19.64556,-39.82389,"gass84",22735205,243,82,59,1718,311,174,137,257,223,266,221,1215,182,46,44,505,171,332,174
