"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Annona acutiflora",1806845557,-19.151358,-40.067856,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"2",2,"Annona acutiflora",1632926613,-20.594096,-40.420617,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"3",3,"Annona acutiflora",1423941766,-20.250556,-40.278056,"cdround,gass84",22864794,248,76,58,1662,317,187,130,262,228,270,227,1064,177,49,44,443,168,260,169
"4",4,"Annona acutiflora",1424452404,-13.58,-39.69,"gass84,rdatm",21473768,215,71,65,1268,271,162,109,197,216,230,197,1228,128,69,18,356,249,316,356
"5",5,"Annona acutiflora",1423913505,-22.246111,-41.591111,"cdround,gass84",23270842,230,87,58,1950,302,152,150,244,205,256,205,1101,160,39,43,436,121,337,121
"6",6,"Annona acutiflora",1424484730,-22.975556,-43.013611,"cdround,gass84",23426328,230,81,56,2034,302,158,144,255,205,258,205,1272,155,55,35,450,168,441,168
"7",7,"Annona acutiflora",1090881562,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"8",8,"Annona acutiflora",1123823652,-20.187889,-40.310306,"gass84",22847513,240,81,60,1662,310,175,135,254,219,262,219,1128,185,47,45,479,164,297,164
"9",11,"Annona acutiflora",1094905508,-13.673611,-39.153889,"gass84",21499701,239,64,64,1155,290,190,100,243,231,252,222,2076,213,118,17,605,400,526,556
"10",12,"Annona acutiflora",1090876642,-19.006944,-40.166123,"gass84",22605597,239,96,65,1552,313,166,147,251,218,259,218,1195,181,38,50,520,140,367,140
"11",13,"Annona acutiflora",1090876626,-19.3911,-40.0722,"gass84,iddatunl",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"12",14,"Annona acutiflora",1090516429,-14.416667,-39.083333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
