"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Hyptidendron asperrimum",1087664190,-19.947503,-43.898631,"gass84",22795587,196,122,66,1863,276,92,184,212,172,215,168,1476,325,12,86,831,38,634,54
"2",3,"Hyptidendron asperrimum",1455891053,-20.160003,-41.040011,"gass84",22838856,187,111,64,1724,269,98,171,201,166,207,163,1356,219,34,56,627,127,461,142
"3",4,"Hyptidendron asperrimum",1275067753,-20.417222,-41.850556,"gass84",22899316,165,124,65,1860,253,65,188,182,144,185,139,1453,249,24,64,706,99,552,116
"4",5,"Hyptidendron asperrimum",1090832360,-20.339167,-46.48,"gass84,iddatunl",22881925,200,126,67,1966,275,88,187,216,174,219,170,1453,282,13,78,769,50,608,73
"5",6,"Hyptidendron asperrimum",1424450633,-13.6,-39.718333,"cdround,gass84",21482407,209,73,65,1272,266,155,111,190,203,223,190,1199,122,69,16,337,245,312,337
"6",7,"Hyptidendron asperrimum",1090886867,-20.6503,-41.9072,"gass84",22942515,187,131,66,1926,279,81,198,204,164,208,160,1348,234,20,67,668,83,517,103
"7",8,"Hyptidendron asperrimum",1087656914,-20.107833,-43.983906,"gass84",22830145,178,121,67,1792,258,78,180,193,156,196,151,1559,337,13,84,851,44,671,58
"8",9,"Hyptidendron asperrimum",1087654994,-20.170833,-43.44,"gass84",22847438,192,114,62,2018,272,91,181,210,164,215,164,1439,302,13,83,789,42,609,42
"9",11,"Hyptidendron asperrimum",1424417972,-20.983333,-44.133333,"cdround,gass84",23011581,194,120,65,1974,276,94,182,211,167,216,166,1496,303,15,79,777,51,639,67
"10",13,"Hyptidendron asperrimum",1090873705,-19.0372,-43.425,"gass84",22605518,210,128,64,2046,297,100,197,227,184,232,180,1661,401,9,87,934,36,634,61
"11",15,"Hyptidendron asperrimum",1090141948,-20.825083,-44.058972,"gass84,iddatunl",22977023,197,120,65,1973,279,97,182,214,170,219,169,1449,295,16,81,773,49,607,63
"12",17,"Hyptidendron asperrimum",1571560524,-20.346954,-40.84892,"gass84",22882060,192,105,64,1707,272,108,164,206,171,212,169,1327,209,38,52,595,137,431,154
"13",18,"Hyptidendron asperrimum",1090630258,-19.004701,-43.772965,"gass84",22605510,213,126,65,1905,297,105,192,229,189,233,186,1402,310,7,86,781,26,566,47
"14",19,"Hyptidendron asperrimum",1087183092,-20.154722,-43.514722,"gass84,iddatunl",22838796,166,113,65,1816,244,72,172,182,142,186,140,1635,335,16,79,863,58,694,67
"15",20,"Hyptidendron asperrimum",1123813973,-20.076667,-41.079722,"gass84",22821575,215,113,65,1755,298,125,173,230,193,236,191,1247,212,28,61,601,104,427,119
"16",21,"Hyptidendron asperrimum",1837393334,-19.398306,-43.402556,"gass84,iddatunl",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"17",22,"Hyptidendron asperrimum",1801097812,-18.781389,-43.435556,"gass84,iddatunl",22553678,209,125,65,1993,295,104,191,227,182,231,181,1523,355,8,87,856,31,596,54
"18",23,"Hyptidendron asperrimum",1087640479,-20.249669,-43.604944,"gass84",22856074,177,114,65,1853,255,80,175,194,152,198,151,1571,337,14,83,847,53,673,61
"19",24,"Hyptidendron asperrimum",1224542830,-20.404528,-41.1,"gass84",22890694,182,111,64,1780,265,92,173,197,161,202,157,1368,219,34,55,628,127,467,144
"20",25,"Hyptidendron asperrimum",1224542828,-20.393139,-41.070611,"gass84",22890695,185,111,64,1748,268,96,172,200,164,205,161,1352,217,34,56,620,126,458,144
"21",26,"Hyptidendron asperrimum",1587291274,-20.001256,-43.863353,"gass84,iddatunl",22812868,200,122,65,1923,280,95,185,216,174,220,171,1444,322,11,87,819,36,617,53
"22",27,"Hyptidendron asperrimum",1424206560,-22.288889,-42.873333,"cdround,gass84",23279452,186,104,59,2205,271,95,176,212,158,214,157,1576,290,30,67,757,103,663,123
"23",28,"Hyptidendron asperrimum",1135902927,-19.4907,-43.4044,"gass84,iddatunl",22700559,205,118,65,1957,287,107,180,222,178,227,178,1508,338,10,85,837,34,602,52
"24",29,"Hyptidendron asperrimum",1090868065,-20.284167,-40.970833,"gass84,iddatunl",22864777,191,109,64,1739,274,104,170,207,171,212,168,1332,214,34,55,611,127,446,143
"25",30,"Hyptidendron asperrimum",1094767757,-20.245,-43.499444,"gass84,iddatunl",22856077,193,115,63,2017,272,91,181,210,164,215,164,1441,304,13,83,791,42,613,42
"26",31,"Hyptidendron asperrimum",1097771375,-20.43,-43.93,"gass84",22899266,176,119,67,1836,256,79,177,192,153,196,149,1564,331,15,82,841,52,668,63
"27",32,"Hyptidendron asperrimum",1090881187,-20.416667,-41.816667,"gass84,iddatunl",22899317,110,108,65,1641,189,24,165,124,92,129,87,1747,274,42,56,786,154,640,165
"28",33,"Hyptidendron asperrimum",1094741835,-20.733333,-42.066667,"gass84,iddatunl",22959791,195,132,66,1991,287,88,199,213,169,218,167,1311,233,20,69,659,74,510,94
"29",35,"Hyptidendron asperrimum",1658342082,-20.716667,-42.483333,"cdround,gass84,rdatm",22959781,163,121,66,1895,246,64,182,180,139,185,137,1504,264,23,68,744,91,594,104
"30",36,"Hyptidendron asperrimum",1123788064,-22.505,-43.178611,"gass84",23331284,186,92,57,2091,264,103,161,212,159,214,159,1906,305,55,54,822,184,751,184
"31",37,"Hyptidendron asperrimum",1424240578,-16.366667,-41.05,"cdround,gass84,iddatunl",22052615,214,108,67,1689,290,130,160,227,190,233,190,943,170,26,61,456,96,305,110
"32",40,"Hyptidendron asperrimum",1213608647,-16.43,-41,"gass84",22069897,247,114,65,1880,325,151,174,262,219,266,219,854,181,14,79,465,47,291,47
"33",41,"Hyptidendron asperrimum",1098158642,-20.3496175723439,-41.5356521222115,"cdrep",22882044,205,124,65,1893,294,105,189,221,183,226,179,1261,218,22,65,624,86,463,104
"34",42,"Hyptidendron asperrimum",1098310513,-14.88,-40.57,"gass84",21750227,198,94,66,1458,265,124,141,209,184,214,177,771,118,30,45,329,110,238,126
"35",44,"Hyptidendron asperrimum",1098098298,-19.82237,-43.67613,"",22769672,184,116,66,1785,263,88,175,199,161,203,157,1542,327,11,84,843,40,652,54
"36",45,"Hyptidendron asperrimum",1097413507,-20.0744103503521,-44.3019393883487,"cdrep",22821497,211,131,67,1888,294,100,194,227,188,230,183,1367,296,10,87,786,32,561,46
"37",46,"Hyptidendron asperrimum",1097518680,-21.2296313087543,-43.7735051715705,"cdrep",23063430,188,109,64,1847,268,100,168,204,166,209,163,1485,277,20,75,761,66,625,81
"38",47,"Hyptidendron asperrimum",1097683253,-19.9246081193028,-43.9380145595816,"cdrep",22795586,203,124,66,1931,283,96,187,218,178,222,173,1453,317,12,87,824,39,623,55
"39",48,"Hyptidendron asperrimum",1097182981,-20.670722780339,-42.5207192418905,"cdrep",22951140,180,125,65,1960,267,76,191,197,154,202,153,1391,249,19,71,704,77,547,92
"40",49,"Hyptidendron asperrimum",1213608637,-21.84,-43.79,"gass84,iddatunl",23193030,192,106,61,2000,271,100,171,215,165,217,165,1497,272,16,75,758,58,676,58
"41",50,"Hyptidendron asperrimum",1097618877,-20.758024038568,-42.8818438826343,"cdrep",22968411,201,117,62,2156,289,101,188,220,173,226,172,1259,248,19,76,661,62,488,74
"42",54,"Hyptidendron asperrimum",1424448017,-20.944444,-44.109444,"cdround,gass84,iddatunl",23002942,192,119,66,1952,273,94,179,209,166,214,164,1498,303,16,80,782,53,638,68
